,Date,value,catchment,scenario,model
9513,2007-01-18,24.8512001,spilj,REF,e_hype
9514,2007-01-19,25.28319931,spilj,REF,e_hype
9515,2007-01-20,27.79680061,spilj,REF,e_hype
9516,2007-01-21,30.86680031,spilj,REF,e_hype
9517,2007-01-22,33.86240005,spilj,REF,e_hype
9518,2007-01-23,37.94260025,spilj,REF,e_hype
9519,2007-01-24,107.6420975,spilj,REF,e_hype
9520,2007-01-25,129.4512024,spilj,REF,e_hype
9521,2007-01-26,124.6203995,spilj,REF,e_hype
9522,2007-01-27,112.7088013,spilj,REF,e_hype
9523,2007-01-28,100.3523026,spilj,REF,e_hype
9524,2007-01-29,86.63510132,spilj,REF,e_hype
9525,2007-01-30,73.82540131,spilj,REF,e_hype
9526,2007-01-31,65.28289795,spilj,REF,e_hype
9527,2007-02-01,59.44850159,spilj,REF,e_hype
9528,2007-02-02,55.84120178,spilj,REF,e_hype
9529,2007-02-03,52.22330093,spilj,REF,e_hype
9530,2007-02-04,48.54259872,spilj,REF,e_hype
9531,2007-02-05,45.11640167,spilj,REF,e_hype
9532,2007-02-06,42.33509827,spilj,REF,e_hype
9533,2007-02-07,40.32920074,spilj,REF,e_hype
9534,2007-02-08,42.86249924,spilj,REF,e_hype
9535,2007-02-09,47.85020065,spilj,REF,e_hype
9536,2007-02-10,55.04159927,spilj,REF,e_hype
9537,2007-02-11,61.43479919,spilj,REF,e_hype
9538,2007-02-12,62.69929886,spilj,REF,e_hype
9539,2007-02-13,64.67900085,spilj,REF,e_hype
9540,2007-02-14,69.21160126,spilj,REF,e_hype
9541,2007-02-15,69.12449646,spilj,REF,e_hype
9542,2007-02-16,65.55819702,spilj,REF,e_hype
9543,2007-02-17,60.25109863,spilj,REF,e_hype
9544,2007-02-18,54.61949921,spilj,REF,e_hype
9545,2007-02-19,50.4151001,spilj,REF,e_hype
9546,2007-02-20,49.69960022,spilj,REF,e_hype
9547,2007-02-21,49.59400177,spilj,REF,e_hype
9548,2007-02-22,47.99110031,spilj,REF,e_hype
9549,2007-02-23,46.29930115,spilj,REF,e_hype
9550,2007-02-24,44.9211998,spilj,REF,e_hype
9551,2007-02-25,43.66080093,spilj,REF,e_hype
9552,2007-02-26,42.51060104,spilj,REF,e_hype
9553,2007-02-27,44.7154007,spilj,REF,e_hype
9554,2007-02-28,46.98410034,spilj,REF,e_hype
9555,2007-03-01,46.58969879,spilj,REF,e_hype
9556,2007-03-02,46.9408989,spilj,REF,e_hype
9557,2007-03-03,48.1413002,spilj,REF,e_hype
9558,2007-03-04,48.71229935,spilj,REF,e_hype
9559,2007-03-05,49.29389954,spilj,REF,e_hype
9560,2007-03-06,48.40879822,spilj,REF,e_hype
9561,2007-03-07,46.96549988,spilj,REF,e_hype
9562,2007-03-08,45.58549881,spilj,REF,e_hype
9563,2007-03-09,43.8730011,spilj,REF,e_hype
9564,2007-03-10,41.87829971,spilj,REF,e_hype
9565,2007-03-11,40.41189957,spilj,REF,e_hype
9566,2007-03-12,38.9280014,spilj,REF,e_hype
9567,2007-03-13,37.38830185,spilj,REF,e_hype
9568,2007-03-14,35.93099976,spilj,REF,e_hype
9569,2007-03-15,34.58100128,spilj,REF,e_hype
9570,2007-03-16,33.38380051,spilj,REF,e_hype
9571,2007-03-17,32.31700134,spilj,REF,e_hype
9572,2007-03-18,31.34670067,spilj,REF,e_hype
9573,2007-03-19,30.46710014,spilj,REF,e_hype
9574,2007-03-20,81.49160004,spilj,REF,e_hype
9575,2007-03-21,84.44709778,spilj,REF,e_hype
9576,2007-03-22,73.14360046,spilj,REF,e_hype
9577,2007-03-23,64.12529755,spilj,REF,e_hype
9578,2007-03-24,59.75040054,spilj,REF,e_hype
9579,2007-03-25,57.58259964,spilj,REF,e_hype
9580,2007-03-26,58.38819885,spilj,REF,e_hype
9581,2007-03-27,60.40200043,spilj,REF,e_hype
9582,2007-03-28,61.9129982,spilj,REF,e_hype
9583,2007-03-29,63.03250122,spilj,REF,e_hype
9584,2007-03-30,62.76950073,spilj,REF,e_hype
9585,2007-03-31,64.63379669,spilj,REF,e_hype
9586,2007-04-01,66.32150269,spilj,REF,e_hype
9587,2007-04-02,63.5483017,spilj,REF,e_hype
9588,2007-04-03,58.1230011,spilj,REF,e_hype
9589,2007-04-04,53.68629837,spilj,REF,e_hype
9590,2007-04-05,53.06999969,spilj,REF,e_hype
9591,2007-04-06,51.80250168,spilj,REF,e_hype
9592,2007-04-07,49.23649979,spilj,REF,e_hype
9593,2007-04-08,46.46239853,spilj,REF,e_hype
9594,2007-04-09,43.90589905,spilj,REF,e_hype
9595,2007-04-10,41.6473999,spilj,REF,e_hype
9596,2007-04-11,39.68009949,spilj,REF,e_hype
9597,2007-04-12,37.88349915,spilj,REF,e_hype
9598,2007-04-13,36.20420074,spilj,REF,e_hype
9599,2007-04-14,34.60839844,spilj,REF,e_hype
9600,2007-04-15,33.1067009,spilj,REF,e_hype
9601,2007-04-16,31.87669945,spilj,REF,e_hype
9602,2007-04-17,31.27370071,spilj,REF,e_hype
9603,2007-04-18,31.14089966,spilj,REF,e_hype
9604,2007-04-19,30.74300003,spilj,REF,e_hype
9605,2007-04-20,30.0333004,spilj,REF,e_hype
9606,2007-04-21,26.02540016,spilj,REF,e_hype
9607,2007-04-22,21.16360092,spilj,REF,e_hype
9608,2007-04-23,19.3132,spilj,REF,e_hype
9609,2007-04-24,18.08539963,spilj,REF,e_hype
9610,2007-04-25,17.29560089,spilj,REF,e_hype
9611,2007-04-26,16.73839951,spilj,REF,e_hype
9612,2007-04-27,16.20910072,spilj,REF,e_hype
9613,2007-04-28,15.59399986,spilj,REF,e_hype
9614,2007-04-29,14.8973999,spilj,REF,e_hype
9615,2007-04-30,14.25889969,spilj,REF,e_hype
9616,2007-05-01,13.84000015,spilj,REF,e_hype
9617,2007-05-02,13.86639977,spilj,REF,e_hype
9618,2007-05-03,14.00819969,spilj,REF,e_hype
9619,2007-05-04,14.46860027,spilj,REF,e_hype
9620,2007-05-05,14.76910019,spilj,REF,e_hype
9621,2007-05-06,14.52490044,spilj,REF,e_hype
9622,2007-05-07,14.08409977,spilj,REF,e_hype
9623,2007-05-08,13.50949955,spilj,REF,e_hype
9624,2007-05-09,12.79080009,spilj,REF,e_hype
9625,2007-05-10,12.05270004,spilj,REF,e_hype
9626,2007-05-11,11.3295002,spilj,REF,e_hype
9627,2007-05-12,10.67730045,spilj,REF,e_hype
9628,2007-05-13,10.09990025,spilj,REF,e_hype
9629,2007-05-14,9.755599976,spilj,REF,e_hype
9630,2007-05-15,9.570899963,spilj,REF,e_hype
9631,2007-05-16,9.33769989,spilj,REF,e_hype
9632,2007-05-17,9.353599548,spilj,REF,e_hype
9633,2007-05-18,9.562399864,spilj,REF,e_hype
9634,2007-05-19,10.8760004,spilj,REF,e_hype
9635,2007-05-20,12.76270008,spilj,REF,e_hype
9636,2007-05-21,14.83349991,spilj,REF,e_hype
9637,2007-05-22,17.07799911,spilj,REF,e_hype
9638,2007-05-23,18.54470062,spilj,REF,e_hype
9639,2007-05-24,18.74239922,spilj,REF,e_hype
9640,2007-05-25,18.61100006,spilj,REF,e_hype
9641,2007-05-26,18.54459953,spilj,REF,e_hype
9642,2007-05-27,18.25259972,spilj,REF,e_hype
9643,2007-05-28,19.98870087,spilj,REF,e_hype
9644,2007-05-29,21.02820015,spilj,REF,e_hype
9645,2007-05-30,21.01939964,spilj,REF,e_hype
9646,2007-05-31,20.2784996,spilj,REF,e_hype
9647,2007-06-01,19.11949921,spilj,REF,e_hype
9648,2007-06-02,17.70229912,spilj,REF,e_hype
9649,2007-06-03,16.42690086,spilj,REF,e_hype
9650,2007-06-04,15.41839981,spilj,REF,e_hype
9651,2007-06-05,14.89750004,spilj,REF,e_hype
9652,2007-06-06,15.2027998,spilj,REF,e_hype
9653,2007-06-07,16.22030067,spilj,REF,e_hype
9654,2007-06-08,16.76880074,spilj,REF,e_hype
9655,2007-06-09,18.08349991,spilj,REF,e_hype
9656,2007-06-10,18.3906002,spilj,REF,e_hype
9657,2007-06-11,17.68120003,spilj,REF,e_hype
9658,2007-06-12,16.51989937,spilj,REF,e_hype
9659,2007-06-13,15.24590015,spilj,REF,e_hype
9660,2007-06-14,14.10620022,spilj,REF,e_hype
9661,2007-06-15,12.84869957,spilj,REF,e_hype
9662,2007-06-16,11.79920006,spilj,REF,e_hype
9663,2007-06-17,10.68179989,spilj,REF,e_hype
9664,2007-06-18,9.469099998,spilj,REF,e_hype
9665,2007-06-19,8.047599792,spilj,REF,e_hype
9666,2007-06-20,6.802899837,spilj,REF,e_hype
9667,2007-06-21,5.822700024,spilj,REF,e_hype
9668,2007-06-22,5.118800163,spilj,REF,e_hype
9669,2007-06-23,4.474400043,spilj,REF,e_hype
9670,2007-06-24,4.153699875,spilj,REF,e_hype
9671,2007-06-25,3.635999918,spilj,REF,e_hype
9672,2007-06-26,3.319600105,spilj,REF,e_hype
9673,2007-06-27,4.003600121,spilj,REF,e_hype
9674,2007-06-28,4.644999981,spilj,REF,e_hype
9675,2007-06-29,4.770400047,spilj,REF,e_hype
9676,2007-06-30,4.531700134,spilj,REF,e_hype
9677,2007-07-01,4.747200012,spilj,REF,e_hype
9678,2007-07-02,4.431600094,spilj,REF,e_hype
9679,2007-07-03,4.191299915,spilj,REF,e_hype
9680,2007-07-04,4.069699764,spilj,REF,e_hype
9681,2007-07-05,4.686699867,spilj,REF,e_hype
9682,2007-07-06,4.862299919,spilj,REF,e_hype
9683,2007-07-07,4.204100132,spilj,REF,e_hype
9684,2007-07-08,3.485899925,spilj,REF,e_hype
9685,2007-07-09,3.148499966,spilj,REF,e_hype
9686,2007-07-10,3.16899991,spilj,REF,e_hype
9687,2007-07-11,3.806099892,spilj,REF,e_hype
9688,2007-07-12,4.301400185,spilj,REF,e_hype
9689,2007-07-13,4.142300129,spilj,REF,e_hype
9690,2007-07-14,3.59980011,spilj,REF,e_hype
9691,2007-07-15,2.808799982,spilj,REF,e_hype
9692,2007-07-16,2.147799969,spilj,REF,e_hype
9693,2007-07-17,1.718000054,spilj,REF,e_hype
9694,2007-07-18,1.488800049,spilj,REF,e_hype
9695,2007-07-19,1.478000045,spilj,REF,e_hype
9696,2007-07-20,1.487800002,spilj,REF,e_hype
9697,2007-07-21,1.526600003,spilj,REF,e_hype
9698,2007-07-22,1.347200036,spilj,REF,e_hype
9699,2007-07-23,1.297399998,spilj,REF,e_hype
9700,2007-07-24,1.108500004,spilj,REF,e_hype
9701,2007-07-25,1.626700044,spilj,REF,e_hype
9702,2007-07-26,2.433399916,spilj,REF,e_hype
9703,2007-07-27,2.238800049,spilj,REF,e_hype
9704,2007-07-28,1.987400055,spilj,REF,e_hype
9705,2007-07-29,2.101999998,spilj,REF,e_hype
9706,2007-07-30,2.052200079,spilj,REF,e_hype
9707,2007-07-31,2.613899946,spilj,REF,e_hype
9708,2007-08-01,2.967299938,spilj,REF,e_hype
9709,2007-08-02,2.801300049,spilj,REF,e_hype
9710,2007-08-03,2.297399998,spilj,REF,e_hype
9711,2007-08-04,3.038300037,spilj,REF,e_hype
9712,2007-08-05,7.08769989,spilj,REF,e_hype
9713,2007-08-06,7.893700123,spilj,REF,e_hype
9714,2007-08-07,8.748800278,spilj,REF,e_hype
9715,2007-08-08,8.624799728,spilj,REF,e_hype
9716,2007-08-09,7.76940012,spilj,REF,e_hype
9717,2007-08-10,7.03550005,spilj,REF,e_hype
9718,2007-08-11,6.754499912,spilj,REF,e_hype
9719,2007-08-12,6.486000061,spilj,REF,e_hype
9720,2007-08-13,5.75880003,spilj,REF,e_hype
9721,2007-08-14,4.862199783,spilj,REF,e_hype
9722,2007-08-15,3.933799982,spilj,REF,e_hype
9723,2007-08-16,3.139899969,spilj,REF,e_hype
9724,2007-08-17,2.503499985,spilj,REF,e_hype
9725,2007-08-18,2.672600031,spilj,REF,e_hype
9726,2007-08-19,3.034100056,spilj,REF,e_hype
9727,2007-08-20,2.962899923,spilj,REF,e_hype
9728,2007-08-21,2.911299944,spilj,REF,e_hype
9729,2007-08-22,2.215199947,spilj,REF,e_hype
9730,2007-08-23,1.487499952,spilj,REF,e_hype
9731,2007-08-24,1.313699961,spilj,REF,e_hype
9732,2007-08-25,1.416200042,spilj,REF,e_hype
9733,2007-08-26,2.146100044,spilj,REF,e_hype
9734,2007-08-27,2.626199961,spilj,REF,e_hype
9735,2007-08-28,2.60529995,spilj,REF,e_hype
9736,2007-08-29,2.34829998,spilj,REF,e_hype
9737,2007-08-30,2.09890008,spilj,REF,e_hype
9738,2007-08-31,1.825999975,spilj,REF,e_hype
9739,2007-09-01,2.601300001,spilj,REF,e_hype
9740,2007-09-02,3.220099926,spilj,REF,e_hype
9741,2007-09-03,3.306400061,spilj,REF,e_hype
9742,2007-09-04,3.321000099,spilj,REF,e_hype
9743,2007-09-05,22.86330032,spilj,REF,e_hype
9744,2007-09-06,23.87490082,spilj,REF,e_hype
9745,2007-09-07,18.46349907,spilj,REF,e_hype
9746,2007-09-08,16.25620079,spilj,REF,e_hype
9747,2007-09-09,14.65260029,spilj,REF,e_hype
9748,2007-09-10,13.12619972,spilj,REF,e_hype
9749,2007-09-11,11.83990002,spilj,REF,e_hype
9750,2007-09-12,11.70590019,spilj,REF,e_hype
9751,2007-09-13,11.38770008,spilj,REF,e_hype
9752,2007-09-14,10.63729954,spilj,REF,e_hype
9753,2007-09-15,9.697199821,spilj,REF,e_hype
9754,2007-09-16,8.765299797,spilj,REF,e_hype
9755,2007-09-17,7.876999855,spilj,REF,e_hype
9756,2007-09-18,6.994599819,spilj,REF,e_hype
9757,2007-09-19,10.85529995,spilj,REF,e_hype
9758,2007-09-20,12.68430042,spilj,REF,e_hype
9759,2007-09-21,12.89830017,spilj,REF,e_hype
9760,2007-09-22,12.25230026,spilj,REF,e_hype
9761,2007-09-23,11.3156004,spilj,REF,e_hype
9762,2007-09-24,10.31999969,spilj,REF,e_hype
9763,2007-09-25,9.396100044,spilj,REF,e_hype
9764,2007-09-26,8.69659996,spilj,REF,e_hype
9765,2007-09-27,8.95720005,spilj,REF,e_hype
9766,2007-09-28,12.34420013,spilj,REF,e_hype
9767,2007-09-29,14.21100044,spilj,REF,e_hype
9768,2007-09-30,14.3100996,spilj,REF,e_hype
9769,2007-10-01,13.7656002,spilj,REF,e_hype
9770,2007-10-02,13.2553997,spilj,REF,e_hype
9771,2007-10-03,12.5447998,spilj,REF,e_hype
9772,2007-10-04,11.64820004,spilj,REF,e_hype
9773,2007-10-05,10.65890026,spilj,REF,e_hype
9774,2007-10-06,9.798500061,spilj,REF,e_hype
9775,2007-10-07,9.064700127,spilj,REF,e_hype
9776,2007-10-08,9.465999603,spilj,REF,e_hype
9777,2007-10-09,12.16609955,spilj,REF,e_hype
9778,2007-10-10,16.33539963,spilj,REF,e_hype
9779,2007-10-11,28.9701004,spilj,REF,e_hype
9780,2007-10-12,38.04660034,spilj,REF,e_hype
9781,2007-10-13,45.96699905,spilj,REF,e_hype
9782,2007-10-14,48.55830002,spilj,REF,e_hype
9783,2007-10-15,45.64390182,spilj,REF,e_hype
9784,2007-10-16,39.87820053,spilj,REF,e_hype
9785,2007-10-17,33.94419861,spilj,REF,e_hype
9786,2007-10-18,29.38279915,spilj,REF,e_hype
9787,2007-10-19,26.23880005,spilj,REF,e_hype
9788,2007-10-20,29.87709999,spilj,REF,e_hype
9789,2007-10-21,34.80920029,spilj,REF,e_hype
9790,2007-10-22,123.5434036,spilj,REF,e_hype
9791,2007-10-23,131.3917999,spilj,REF,e_hype
9792,2007-10-24,109.6483002,spilj,REF,e_hype
9793,2007-10-25,89.7684021,spilj,REF,e_hype
9794,2007-10-26,76.10959625,spilj,REF,e_hype
9795,2007-10-27,66.93939972,spilj,REF,e_hype
9796,2007-10-28,61.82440186,spilj,REF,e_hype
9797,2007-10-29,61.80410004,spilj,REF,e_hype
9798,2007-10-30,62.34199905,spilj,REF,e_hype
9799,2007-10-31,59.56110001,spilj,REF,e_hype
9800,2007-11-01,76.35630035,spilj,REF,e_hype
9801,2007-11-02,82.1115036,spilj,REF,e_hype
9802,2007-11-03,80.46240234,spilj,REF,e_hype
9803,2007-11-04,74.20999908,spilj,REF,e_hype
9804,2007-11-05,67.19750214,spilj,REF,e_hype
9805,2007-11-06,59.93610001,spilj,REF,e_hype
9806,2007-11-07,53.23040009,spilj,REF,e_hype
9807,2007-11-08,47.41350174,spilj,REF,e_hype
9808,2007-11-09,46.20640182,spilj,REF,e_hype
9809,2007-11-10,53.25260162,spilj,REF,e_hype
9810,2007-11-11,58.26940155,spilj,REF,e_hype
9811,2007-11-12,75.79679871,spilj,REF,e_hype
9812,2007-11-13,86.85189819,spilj,REF,e_hype
9813,2007-11-14,87.34300232,spilj,REF,e_hype
9814,2007-11-15,118.5578995,spilj,REF,e_hype
9815,2007-11-16,131.1918945,spilj,REF,e_hype
9816,2007-11-17,223.445694,spilj,REF,e_hype
9817,2007-11-18,235.5509949,spilj,REF,e_hype
9818,2007-11-19,204.5420074,spilj,REF,e_hype
9819,2007-11-20,164.4954071,spilj,REF,e_hype
9820,2007-11-21,128.3786011,spilj,REF,e_hype
9821,2007-11-22,102.6216965,spilj,REF,e_hype
9822,2007-11-23,96.27819824,spilj,REF,e_hype
9823,2007-11-24,95.77349854,spilj,REF,e_hype
9824,2007-11-25,93.3085022,spilj,REF,e_hype
9825,2007-11-26,174.7528076,spilj,REF,e_hype
9826,2007-11-27,194.8164063,spilj,REF,e_hype
9827,2007-11-28,179.1239014,spilj,REF,e_hype
9828,2007-11-29,152.7149963,spilj,REF,e_hype
9829,2007-11-30,140.5989075,spilj,REF,e_hype
9830,2007-12-01,133.6228943,spilj,REF,e_hype
9831,2007-12-02,125.5998993,spilj,REF,e_hype
9832,2007-12-03,112.6465988,spilj,REF,e_hype
9833,2007-12-04,104.9117966,spilj,REF,e_hype
9834,2007-12-05,109.5475006,spilj,REF,e_hype
9835,2007-12-06,107.0095978,spilj,REF,e_hype
9836,2007-12-07,96.41239929,spilj,REF,e_hype
9837,2007-12-08,85.60189819,spilj,REF,e_hype
9838,2007-12-09,81.55750275,spilj,REF,e_hype
9839,2007-12-10,84.39499664,spilj,REF,e_hype
9840,2007-12-11,90.37809753,spilj,REF,e_hype
9841,2007-12-12,91.8769989,spilj,REF,e_hype
9842,2007-12-13,88.7609024,spilj,REF,e_hype
9843,2007-12-14,82.02950287,spilj,REF,e_hype
9844,2007-12-15,74.06220245,spilj,REF,e_hype
9845,2007-12-16,66.57859802,spilj,REF,e_hype
9846,2007-12-17,60.08679962,spilj,REF,e_hype
9847,2007-12-18,54.40599823,spilj,REF,e_hype
9848,2007-12-19,49.50540161,spilj,REF,e_hype
9849,2007-12-20,45.68880081,spilj,REF,e_hype
9850,2007-12-21,42.67100143,spilj,REF,e_hype
9851,2007-12-22,40.14239883,spilj,REF,e_hype
9852,2007-12-23,38.36529922,spilj,REF,e_hype
9853,2007-12-24,37.11180115,spilj,REF,e_hype
9854,2007-12-25,36.09529877,spilj,REF,e_hype
9855,2007-12-26,35.37490082,spilj,REF,e_hype
9856,2007-12-27,36.32540131,spilj,REF,e_hype
9857,2007-12-28,36.04790115,spilj,REF,e_hype
9858,2007-12-29,35.42670059,spilj,REF,e_hype
9859,2007-12-30,34.62990189,spilj,REF,e_hype
9860,2007-12-31,33.79769897,spilj,REF,e_hype
9861,2008-01-01,33.05270004,spilj,REF,e_hype
9862,2008-01-02,32.28010178,spilj,REF,e_hype
9863,2008-01-03,31.54879951,spilj,REF,e_hype
9864,2008-01-04,30.875,spilj,REF,e_hype
9865,2008-01-05,30.30800056,spilj,REF,e_hype
9866,2008-01-06,47.37770081,spilj,REF,e_hype
9867,2008-01-07,54.25619888,spilj,REF,e_hype
9868,2008-01-08,57.17770004,spilj,REF,e_hype
9869,2008-01-09,57.03499985,spilj,REF,e_hype
9870,2008-01-10,54.70759964,spilj,REF,e_hype
9871,2008-01-11,54.63570023,spilj,REF,e_hype
9872,2008-01-12,51.15679932,spilj,REF,e_hype
9873,2008-01-13,57.35850143,spilj,REF,e_hype
9874,2008-01-14,68.83950043,spilj,REF,e_hype
9875,2008-01-15,76.2181015,spilj,REF,e_hype
9876,2008-01-16,75.65609741,spilj,REF,e_hype
9877,2008-01-17,74.88529968,spilj,REF,e_hype
9878,2008-01-18,74.01380157,spilj,REF,e_hype
9879,2008-01-19,70.63899994,spilj,REF,e_hype
9880,2008-01-20,65.17040253,spilj,REF,e_hype
9881,2008-01-21,59.30559921,spilj,REF,e_hype
9882,2008-01-22,53.72570038,spilj,REF,e_hype
9883,2008-01-23,49.24380112,spilj,REF,e_hype
9884,2008-01-24,45.03160095,spilj,REF,e_hype
9885,2008-01-25,41.3409996,spilj,REF,e_hype
9886,2008-01-26,38.32590103,spilj,REF,e_hype
9887,2008-01-27,36.51779938,spilj,REF,e_hype
9888,2008-01-28,35.45949936,spilj,REF,e_hype
9889,2008-01-29,34.57849884,spilj,REF,e_hype
9890,2008-01-30,33.74829865,spilj,REF,e_hype
9891,2008-01-31,32.93849945,spilj,REF,e_hype
9892,2008-02-01,32.1977005,spilj,REF,e_hype
9893,2008-02-02,31.8810997,spilj,REF,e_hype
9894,2008-02-03,31.95499992,spilj,REF,e_hype
9895,2008-02-04,32.82649994,spilj,REF,e_hype
9896,2008-02-05,44.38529968,spilj,REF,e_hype
9897,2008-02-06,51.95560074,spilj,REF,e_hype
9898,2008-02-07,53.40230179,spilj,REF,e_hype
9899,2008-02-08,51.74670029,spilj,REF,e_hype
9900,2008-02-09,48.62799835,spilj,REF,e_hype
9901,2008-02-10,45.54959869,spilj,REF,e_hype
9902,2008-02-11,43.12789917,spilj,REF,e_hype
9903,2008-02-12,41.22660065,spilj,REF,e_hype
9904,2008-02-13,39.64110184,spilj,REF,e_hype
9905,2008-02-14,38.24380112,spilj,REF,e_hype
9906,2008-02-15,36.97900009,spilj,REF,e_hype
9907,2008-02-16,35.85300064,spilj,REF,e_hype
9908,2008-02-17,34.83100128,spilj,REF,e_hype
9909,2008-02-18,33.89239883,spilj,REF,e_hype
9910,2008-02-19,32.98450089,spilj,REF,e_hype
9911,2008-02-20,32.14960098,spilj,REF,e_hype
9912,2008-02-21,31.38430023,spilj,REF,e_hype
9913,2008-02-22,30.97850037,spilj,REF,e_hype
9914,2008-02-23,32.05170059,spilj,REF,e_hype
9915,2008-02-24,33.50230026,spilj,REF,e_hype
9916,2008-02-25,36.2254982,spilj,REF,e_hype
9917,2008-02-26,41.51860046,spilj,REF,e_hype
9918,2008-02-27,46.72579956,spilj,REF,e_hype
9919,2008-02-28,50.22650146,spilj,REF,e_hype
9920,2008-02-29,51.84090042,spilj,REF,e_hype
9921,2008-03-01,54.92739868,spilj,REF,e_hype
9922,2008-03-02,57.69540024,spilj,REF,e_hype
9923,2008-03-03,59.62929916,spilj,REF,e_hype
9924,2008-03-04,59.18669891,spilj,REF,e_hype
9925,2008-03-05,58.44319916,spilj,REF,e_hype
9926,2008-03-06,57.82260132,spilj,REF,e_hype
9927,2008-03-07,69.58280182,spilj,REF,e_hype
9928,2008-03-08,73.10070038,spilj,REF,e_hype
9929,2008-03-09,70.85089874,spilj,REF,e_hype
9930,2008-03-10,66.68730164,spilj,REF,e_hype
9931,2008-03-11,63.0945015,spilj,REF,e_hype
9932,2008-03-12,64.52559662,spilj,REF,e_hype
9933,2008-03-13,64.16639709,spilj,REF,e_hype
9934,2008-03-14,63.67440033,spilj,REF,e_hype
9935,2008-03-15,61.29970169,spilj,REF,e_hype
9936,2008-03-16,58.26169968,spilj,REF,e_hype
9937,2008-03-17,57.4015007,spilj,REF,e_hype
9938,2008-03-18,57.60290146,spilj,REF,e_hype
9939,2008-03-19,60.5719986,spilj,REF,e_hype
9940,2008-03-20,63.09550095,spilj,REF,e_hype
9941,2008-03-21,65.31860352,spilj,REF,e_hype
9942,2008-03-22,67.38659668,spilj,REF,e_hype
9943,2008-03-23,72.93070221,spilj,REF,e_hype
9944,2008-03-24,143.918396,spilj,REF,e_hype
9945,2008-03-25,163.1641998,spilj,REF,e_hype
9946,2008-03-26,147.3153076,spilj,REF,e_hype
9947,2008-03-27,125.5246964,spilj,REF,e_hype
9948,2008-03-28,110.4793015,spilj,REF,e_hype
9949,2008-03-29,98.75650024,spilj,REF,e_hype
9950,2008-03-30,88.62799835,spilj,REF,e_hype
9951,2008-03-31,79.47360229,spilj,REF,e_hype
9952,2008-04-01,71.332901,spilj,REF,e_hype
9953,2008-04-02,65.1147995,spilj,REF,e_hype
9954,2008-04-03,61.22470093,spilj,REF,e_hype
9955,2008-04-04,63.48860168,spilj,REF,e_hype
9956,2008-04-05,71.33450317,spilj,REF,e_hype
9957,2008-04-06,80.1434021,spilj,REF,e_hype
9958,2008-04-07,83.2661972,spilj,REF,e_hype
9959,2008-04-08,83.40879822,spilj,REF,e_hype
9960,2008-04-09,80.02330017,spilj,REF,e_hype
9961,2008-04-10,76.30840302,spilj,REF,e_hype
9962,2008-04-11,70.55079651,spilj,REF,e_hype
9963,2008-04-12,63.44800186,spilj,REF,e_hype
9964,2008-04-13,56.85480118,spilj,REF,e_hype
9965,2008-04-14,51.2981987,spilj,REF,e_hype
9966,2008-04-15,47.12170029,spilj,REF,e_hype
9967,2008-04-16,45.01229858,spilj,REF,e_hype
9968,2008-04-17,44.15019989,spilj,REF,e_hype
9969,2008-04-18,42.96609879,spilj,REF,e_hype
9970,2008-04-19,41.47249985,spilj,REF,e_hype
9971,2008-04-20,39.83179855,spilj,REF,e_hype
9972,2008-04-21,38.16040039,spilj,REF,e_hype
9973,2008-04-22,36.55849838,spilj,REF,e_hype
9974,2008-04-23,35.50080109,spilj,REF,e_hype
9975,2008-04-24,36.01490021,spilj,REF,e_hype
9976,2008-04-25,35.95230103,spilj,REF,e_hype
9977,2008-04-26,35.59120178,spilj,REF,e_hype
9978,2008-04-27,35.44839859,spilj,REF,e_hype
9979,2008-04-28,34.87749863,spilj,REF,e_hype
9980,2008-04-29,33.94469833,spilj,REF,e_hype
9981,2008-04-30,32.82509995,spilj,REF,e_hype
9982,2008-05-01,31.64769936,spilj,REF,e_hype
9983,2008-05-02,30.49209976,spilj,REF,e_hype
9984,2008-05-03,29.42219925,spilj,REF,e_hype
9985,2008-05-04,28.46430016,spilj,REF,e_hype
9986,2008-05-05,27.57939911,spilj,REF,e_hype
9987,2008-05-06,26.87100029,spilj,REF,e_hype
9988,2008-05-07,26.20800018,spilj,REF,e_hype
9989,2008-05-08,25.6121006,spilj,REF,e_hype
9990,2008-05-09,25.00639915,spilj,REF,e_hype
9991,2008-05-10,24.4008007,spilj,REF,e_hype
9992,2008-05-11,23.87660027,spilj,REF,e_hype
9993,2008-05-12,23.37759972,spilj,REF,e_hype
9994,2008-05-13,22.9307003,spilj,REF,e_hype
9995,2008-05-14,22.69989967,spilj,REF,e_hype
9996,2008-05-15,22.62199974,spilj,REF,e_hype
9997,2008-05-16,22.45269966,spilj,REF,e_hype
9998,2008-05-17,22.19869995,spilj,REF,e_hype
9999,2008-05-18,21.85009956,spilj,REF,e_hype
10000,2008-05-19,21.52499962,spilj,REF,e_hype
10001,2008-05-20,21.3784008,spilj,REF,e_hype
10002,2008-05-21,21.3383007,spilj,REF,e_hype
10003,2008-05-22,21.39310074,spilj,REF,e_hype
10004,2008-05-23,21.43740082,spilj,REF,e_hype
10005,2008-05-24,21.62529945,spilj,REF,e_hype
10006,2008-05-25,21.53840065,spilj,REF,e_hype
10007,2008-05-26,21.25289917,spilj,REF,e_hype
10008,2008-05-27,20.84749985,spilj,REF,e_hype
10009,2008-05-28,20.48450089,spilj,REF,e_hype
10010,2008-05-29,20.19459915,spilj,REF,e_hype
10011,2008-05-30,20.06809998,spilj,REF,e_hype
