,Unnamed: 0,Date,value,catchment,scenario,model
7900,7900,2002-08-19,29.72150039672852,fierz,REF,e_hype
7901,7901,2002-08-20,28.172399520874023,fierz,REF,e_hype
7902,7902,2002-08-21,31.19650077819824,fierz,REF,e_hype
7903,7903,2002-08-22,32.50809860229492,fierz,REF,e_hype
7904,7904,2002-08-23,29.399900436401367,fierz,REF,e_hype
7905,7905,2002-08-24,30.97929954528809,fierz,REF,e_hype
7906,7906,2002-08-25,30.36319923400879,fierz,REF,e_hype
7907,7907,2002-08-26,36.59310150146485,fierz,REF,e_hype
7908,7908,2002-08-27,51.34560012817383,fierz,REF,e_hype
7909,7909,2002-08-28,64.27739715576172,fierz,REF,e_hype
7910,7910,2002-08-29,140.06570434570312,fierz,REF,e_hype
7911,7911,2002-08-30,140.06570434570312,fierz,REF,e_hype
7912,7912,2002-08-31,140.06570434570312,fierz,REF,e_hype
7913,7913,2002-09-01,140.06570434570312,fierz,REF,e_hype
7914,7914,2002-09-02,140.06570434570312,fierz,REF,e_hype
7915,7915,2002-09-03,140.06570434570312,fierz,REF,e_hype
7916,7916,2002-09-04,130.9058074951172,fierz,REF,e_hype
7917,7917,2002-09-05,110.82730102539062,fierz,REF,e_hype
7918,7918,2002-09-06,117.89250183105467,fierz,REF,e_hype
7919,7919,2002-09-07,134.3052978515625,fierz,REF,e_hype
7920,7920,2002-09-08,140.06570434570312,fierz,REF,e_hype
7921,7921,2002-09-09,140.06570434570312,fierz,REF,e_hype
7922,7922,2002-09-10,140.06570434570312,fierz,REF,e_hype
7923,7923,2002-09-11,140.06570434570312,fierz,REF,e_hype
7924,7924,2002-09-12,140.06570434570312,fierz,REF,e_hype
7925,7925,2002-09-13,140.06570434570312,fierz,REF,e_hype
7926,7926,2002-09-14,140.06570434570312,fierz,REF,e_hype
7927,7927,2002-09-15,115.75399780273438,fierz,REF,e_hype
7928,7928,2002-09-16,93.4302978515625,fierz,REF,e_hype
7929,7929,2002-09-17,82.98639678955078,fierz,REF,e_hype
7930,7930,2002-09-18,74.9906997680664,fierz,REF,e_hype
7931,7931,2002-09-19,67.22419738769531,fierz,REF,e_hype
7932,7932,2002-09-20,60.622501373291016,fierz,REF,e_hype
7933,7933,2002-09-21,66.04209899902344,fierz,REF,e_hype
7934,7934,2002-09-22,140.06570434570312,fierz,REF,e_hype
7935,7935,2002-09-23,140.06570434570312,fierz,REF,e_hype
7936,7936,2002-09-24,140.06570434570312,fierz,REF,e_hype
7937,7937,2002-09-25,140.06570434570312,fierz,REF,e_hype
7938,7938,2002-09-26,140.06570434570312,fierz,REF,e_hype
7939,7939,2002-09-27,140.06570434570312,fierz,REF,e_hype
7940,7940,2002-09-28,140.06570434570312,fierz,REF,e_hype
7941,7941,2002-09-29,140.06570434570312,fierz,REF,e_hype
7942,7942,2002-09-30,140.06570434570312,fierz,REF,e_hype
7943,7943,2002-10-01,140.06570434570312,fierz,REF,e_hype
7944,7944,2002-10-02,140.06570434570312,fierz,REF,e_hype
7945,7945,2002-10-03,140.06570434570312,fierz,REF,e_hype
7946,7946,2002-10-04,140.06570434570312,fierz,REF,e_hype
7947,7947,2002-10-05,140.06570434570312,fierz,REF,e_hype
7948,7948,2002-10-06,140.06570434570312,fierz,REF,e_hype
7949,7949,2002-10-07,140.06570434570312,fierz,REF,e_hype
7950,7950,2002-10-08,140.06570434570312,fierz,REF,e_hype
7951,7951,2002-10-09,140.06570434570312,fierz,REF,e_hype
7952,7952,2002-10-10,140.06570434570312,fierz,REF,e_hype
7953,7953,2002-10-11,140.06570434570312,fierz,REF,e_hype
7954,7954,2002-10-12,193.3571929931641,fierz,REF,e_hype
7955,7955,2002-10-13,282.1507873535156,fierz,REF,e_hype
7956,7956,2002-10-14,358.2882080078125,fierz,REF,e_hype
7957,7957,2002-10-15,405.4977111816406,fierz,REF,e_hype
7958,7958,2002-10-16,419.9543151855469,fierz,REF,e_hype
7959,7959,2002-10-17,410.2088928222656,fierz,REF,e_hype
7960,7960,2002-10-18,386.8782043457031,fierz,REF,e_hype
7961,7961,2002-10-19,357.2102966308594,fierz,REF,e_hype
7962,7962,2002-10-20,326.9820861816406,fierz,REF,e_hype
7963,7963,2002-10-21,298.4526062011719,fierz,REF,e_hype
7964,7964,2002-10-22,272.77349853515625,fierz,REF,e_hype
7965,7965,2002-10-23,251.2978973388672,fierz,REF,e_hype
7966,7966,2002-10-24,233.3990020751953,fierz,REF,e_hype
7967,7967,2002-10-25,218.5908966064453,fierz,REF,e_hype
7968,7968,2002-10-26,207.9461975097656,fierz,REF,e_hype
7969,7969,2002-10-27,198.52639770507807,fierz,REF,e_hype
7970,7970,2002-10-28,189.5146942138672,fierz,REF,e_hype
7971,7971,2002-10-29,180.77850341796875,fierz,REF,e_hype
7972,7972,2002-10-30,172.2989959716797,fierz,REF,e_hype
7973,7973,2002-10-31,164.1179962158203,fierz,REF,e_hype
7974,7974,2002-11-01,156.2924041748047,fierz,REF,e_hype
7975,7975,2002-11-02,148.9281005859375,fierz,REF,e_hype
7976,7976,2002-11-03,144.93370056152344,fierz,REF,e_hype
7977,7977,2002-11-04,149.64329528808594,fierz,REF,e_hype
7978,7978,2002-11-05,157.23260498046875,fierz,REF,e_hype
7979,7979,2002-11-06,164.0740966796875,fierz,REF,e_hype
7980,7980,2002-11-07,168.7675018310547,fierz,REF,e_hype
7981,7981,2002-11-08,170.49940490722656,fierz,REF,e_hype
7982,7982,2002-11-09,169.6508026123047,fierz,REF,e_hype
7983,7983,2002-11-10,167.93789672851562,fierz,REF,e_hype
7984,7984,2002-11-11,164.1923065185547,fierz,REF,e_hype
7985,7985,2002-11-12,160.21090698242188,fierz,REF,e_hype
7986,7986,2002-11-13,158.27420043945312,fierz,REF,e_hype
7987,7987,2002-11-14,155.69140625,fierz,REF,e_hype
7988,7988,2002-11-15,154.2429962158203,fierz,REF,e_hype
7989,7989,2002-11-16,152.34539794921875,fierz,REF,e_hype
7990,7990,2002-11-17,149.5572052001953,fierz,REF,e_hype
7991,7991,2002-11-18,145.96359252929688,fierz,REF,e_hype
7992,7992,2002-11-19,144.27049255371094,fierz,REF,e_hype
7993,7993,2002-11-20,141.31190490722656,fierz,REF,e_hype
7994,7994,2002-11-21,140.06570434570312,fierz,REF,e_hype
7995,7995,2002-11-22,140.36900329589844,fierz,REF,e_hype
7996,7996,2002-11-23,141.80499267578125,fierz,REF,e_hype
7997,7997,2002-11-24,143.64630126953125,fierz,REF,e_hype
7998,7998,2002-11-25,144.21060180664062,fierz,REF,e_hype
7999,7999,2002-11-26,143.11459350585938,fierz,REF,e_hype
8000,8000,2002-11-27,140.7169952392578,fierz,REF,e_hype
8001,8001,2002-11-28,140.06570434570312,fierz,REF,e_hype
8002,8002,2002-11-29,140.06570434570312,fierz,REF,e_hype
8003,8003,2002-11-30,140.06570434570312,fierz,REF,e_hype
8004,8004,2002-12-01,140.10049438476562,fierz,REF,e_hype
8005,8005,2002-12-02,146.877197265625,fierz,REF,e_hype
8006,8006,2002-12-03,155.55259704589844,fierz,REF,e_hype
8007,8007,2002-12-04,165.8341064453125,fierz,REF,e_hype
8008,8008,2002-12-05,176.91299438476562,fierz,REF,e_hype
8009,8009,2002-12-06,189.0438995361328,fierz,REF,e_hype
8010,8010,2002-12-07,201.9342041015625,fierz,REF,e_hype
8011,8011,2002-12-08,210.8058013916016,fierz,REF,e_hype
8012,8012,2002-12-09,214.8563995361328,fierz,REF,e_hype
8013,8013,2002-12-10,213.4618988037109,fierz,REF,e_hype
8014,8014,2002-12-11,207.8040008544922,fierz,REF,e_hype
8015,8015,2002-12-12,199.6226959228516,fierz,REF,e_hype
8016,8016,2002-12-13,191.768798828125,fierz,REF,e_hype
8017,8017,2002-12-14,182.40179443359372,fierz,REF,e_hype
8018,8018,2002-12-15,174.65899658203125,fierz,REF,e_hype
8019,8019,2002-12-16,171.7144012451172,fierz,REF,e_hype
8020,8020,2002-12-17,169.2904052734375,fierz,REF,e_hype
8021,8021,2002-12-18,172.6529998779297,fierz,REF,e_hype
8022,8022,2002-12-19,176.35409545898438,fierz,REF,e_hype
8023,8023,2002-12-20,181.3009033203125,fierz,REF,e_hype
8024,8024,2002-12-21,183.3959045410156,fierz,REF,e_hype
8025,8025,2002-12-22,181.81509399414065,fierz,REF,e_hype
8026,8026,2002-12-23,178.30560302734375,fierz,REF,e_hype
8027,8027,2002-12-24,172.05130004882812,fierz,REF,e_hype
8028,8028,2002-12-25,165.55630493164062,fierz,REF,e_hype
8029,8029,2002-12-26,159.56619262695312,fierz,REF,e_hype
8030,8030,2002-12-27,153.31719970703125,fierz,REF,e_hype
8031,8031,2002-12-28,150.25010681152344,fierz,REF,e_hype
8032,8032,2002-12-29,153.8636016845703,fierz,REF,e_hype
8033,8033,2002-12-30,162.63479614257812,fierz,REF,e_hype
8034,8034,2002-12-31,173.72659301757812,fierz,REF,e_hype
8035,8035,2003-01-01,183.75230407714844,fierz,REF,e_hype
8036,8036,2003-01-02,192.30740356445312,fierz,REF,e_hype
8037,8037,2003-01-03,198.93409729003903,fierz,REF,e_hype
8038,8038,2003-01-04,207.70970153808597,fierz,REF,e_hype
8039,8039,2003-01-05,226.16720581054688,fierz,REF,e_hype
8040,8040,2003-01-06,251.0749053955078,fierz,REF,e_hype
8041,8041,2003-01-07,287.8136901855469,fierz,REF,e_hype
8042,8042,2003-01-08,327.1181030273437,fierz,REF,e_hype
8043,8043,2003-01-09,373.2952880859375,fierz,REF,e_hype
8044,8044,2003-01-10,416.1843872070313,fierz,REF,e_hype
8045,8045,2003-01-11,455.760009765625,fierz,REF,e_hype
8046,8046,2003-01-12,483.2131958007813,fierz,REF,e_hype
8047,8047,2003-01-13,486.7391052246094,fierz,REF,e_hype
8048,8048,2003-01-14,470.5790100097656,fierz,REF,e_hype
8049,8049,2003-01-15,441.6422119140625,fierz,REF,e_hype
8050,8050,2003-01-16,406.6531066894531,fierz,REF,e_hype
8051,8051,2003-01-17,371.2095947265625,fierz,REF,e_hype
8052,8052,2003-01-18,340.4176940917969,fierz,REF,e_hype
8053,8053,2003-01-19,311.77520751953125,fierz,REF,e_hype
8054,8054,2003-01-20,286.94989013671875,fierz,REF,e_hype
8055,8055,2003-01-21,265.8965148925781,fierz,REF,e_hype
8056,8056,2003-01-22,250.2769927978516,fierz,REF,e_hype
8057,8057,2003-01-23,239.1499938964844,fierz,REF,e_hype
8058,8058,2003-01-24,233.5973052978516,fierz,REF,e_hype
8059,8059,2003-01-25,230.60459899902344,fierz,REF,e_hype
8060,8060,2003-01-26,226.5166931152344,fierz,REF,e_hype
8061,8061,2003-01-27,221.00149536132807,fierz,REF,e_hype
8062,8062,2003-01-28,213.9461975097656,fierz,REF,e_hype
8063,8063,2003-01-29,207.90609741210935,fierz,REF,e_hype
8064,8064,2003-01-30,201.5872039794922,fierz,REF,e_hype
8065,8065,2003-01-31,197.13720703125,fierz,REF,e_hype
8066,8066,2003-02-01,197.70089721679688,fierz,REF,e_hype
8067,8067,2003-02-02,194.83230590820312,fierz,REF,e_hype
8068,8068,2003-02-03,190.9445953369141,fierz,REF,e_hype
8069,8069,2003-02-04,203.02569580078125,fierz,REF,e_hype
8070,8070,2003-02-05,279.1759948730469,fierz,REF,e_hype
8071,8071,2003-02-06,403.3966064453125,fierz,REF,e_hype
8072,8072,2003-02-07,485.4165954589844,fierz,REF,e_hype
8073,8073,2003-02-08,501.7284851074219,fierz,REF,e_hype
8074,8074,2003-02-09,484.3041076660156,fierz,REF,e_hype
8075,8075,2003-02-10,452.4719848632813,fierz,REF,e_hype
8076,8076,2003-02-11,416.1556091308594,fierz,REF,e_hype
8077,8077,2003-02-12,380.2253112792969,fierz,REF,e_hype
8078,8078,2003-02-13,346.63800048828125,fierz,REF,e_hype
8079,8079,2003-02-14,316.3302917480469,fierz,REF,e_hype
8080,8080,2003-02-15,289.4743957519531,fierz,REF,e_hype
8081,8081,2003-02-16,265.8736877441406,fierz,REF,e_hype
8082,8082,2003-02-17,245.1920928955078,fierz,REF,e_hype
8083,8083,2003-02-18,227.1934051513672,fierz,REF,e_hype
8084,8084,2003-02-19,211.38819885253903,fierz,REF,e_hype
8085,8085,2003-02-20,197.5122985839844,fierz,REF,e_hype
8086,8086,2003-02-21,185.25509643554688,fierz,REF,e_hype
8087,8087,2003-02-22,174.360595703125,fierz,REF,e_hype
8088,8088,2003-02-23,164.6215057373047,fierz,REF,e_hype
8089,8089,2003-02-24,155.8697967529297,fierz,REF,e_hype
8090,8090,2003-02-25,147.98309326171875,fierz,REF,e_hype
8091,8091,2003-02-26,140.73919677734375,fierz,REF,e_hype
8092,8092,2003-02-27,140.06570434570312,fierz,REF,e_hype
8093,8093,2003-02-28,140.06570434570312,fierz,REF,e_hype
8094,8094,2003-03-01,140.06570434570312,fierz,REF,e_hype
8095,8095,2003-03-02,140.06570434570312,fierz,REF,e_hype
8096,8096,2003-03-03,140.06570434570312,fierz,REF,e_hype
8097,8097,2003-03-04,140.06570434570312,fierz,REF,e_hype
8098,8098,2003-03-05,148.07179260253906,fierz,REF,e_hype
8099,8099,2003-03-06,163.78570556640625,fierz,REF,e_hype
8100,8100,2003-03-07,177.1343994140625,fierz,REF,e_hype
8101,8101,2003-03-08,189.04429626464844,fierz,REF,e_hype
8102,8102,2003-03-09,200.0973052978516,fierz,REF,e_hype
8103,8103,2003-03-10,209.5457000732422,fierz,REF,e_hype
8104,8104,2003-03-11,217.2259979248047,fierz,REF,e_hype
8105,8105,2003-03-12,227.4402008056641,fierz,REF,e_hype
8106,8106,2003-03-13,241.2906036376953,fierz,REF,e_hype
8107,8107,2003-03-14,256.747802734375,fierz,REF,e_hype
8108,8108,2003-03-15,269.2226867675781,fierz,REF,e_hype
8109,8109,2003-03-16,272.3984069824219,fierz,REF,e_hype
8110,8110,2003-03-17,267.1171875,fierz,REF,e_hype
8111,8111,2003-03-18,256.6571960449219,fierz,REF,e_hype
8112,8112,2003-03-19,243.8867034912109,fierz,REF,e_hype
8113,8113,2003-03-20,231.2042999267578,fierz,REF,e_hype
8114,8114,2003-03-21,220.1800994873047,fierz,REF,e_hype
8115,8115,2003-03-22,211.6074066162109,fierz,REF,e_hype
8116,8116,2003-03-23,203.852294921875,fierz,REF,e_hype
8117,8117,2003-03-24,195.3708038330078,fierz,REF,e_hype
8118,8118,2003-03-25,187.25059509277344,fierz,REF,e_hype
8119,8119,2003-03-26,183.76739501953125,fierz,REF,e_hype
8120,8120,2003-03-27,188.6165008544922,fierz,REF,e_hype
8121,8121,2003-03-28,201.1414031982422,fierz,REF,e_hype
8122,8122,2003-03-29,218.19419860839844,fierz,REF,e_hype
8123,8123,2003-03-30,237.86520385742188,fierz,REF,e_hype
8124,8124,2003-03-31,259.97021484375,fierz,REF,e_hype
8125,8125,2003-04-01,282.00311279296875,fierz,REF,e_hype
8126,8126,2003-04-02,300.068115234375,fierz,REF,e_hype
8127,8127,2003-04-03,313.5339050292969,fierz,REF,e_hype
8128,8128,2003-04-04,323.5595092773437,fierz,REF,e_hype
8129,8129,2003-04-05,328.6741027832031,fierz,REF,e_hype
8130,8130,2003-04-06,327.3645935058594,fierz,REF,e_hype
8131,8131,2003-04-07,321.1430969238281,fierz,REF,e_hype
8132,8132,2003-04-08,308.78570556640625,fierz,REF,e_hype
8133,8133,2003-04-09,291.9002990722656,fierz,REF,e_hype
8134,8134,2003-04-10,272.9761047363281,fierz,REF,e_hype
8135,8135,2003-04-11,256.5187072753906,fierz,REF,e_hype
8136,8136,2003-04-12,247.46499633789065,fierz,REF,e_hype
8137,8137,2003-04-13,243.45849609375,fierz,REF,e_hype
8138,8138,2003-04-14,241.04649353027344,fierz,REF,e_hype
8139,8139,2003-04-15,239.8278045654297,fierz,REF,e_hype
8140,8140,2003-04-16,240.92860412597656,fierz,REF,e_hype
8141,8141,2003-04-17,242.435302734375,fierz,REF,e_hype
8142,8142,2003-04-18,242.90609741210935,fierz,REF,e_hype
8143,8143,2003-04-19,240.74929809570312,fierz,REF,e_hype
8144,8144,2003-04-20,235.70480346679688,fierz,REF,e_hype
8145,8145,2003-04-21,230.5175018310547,fierz,REF,e_hype
8146,8146,2003-04-22,228.2769927978516,fierz,REF,e_hype
8147,8147,2003-04-23,225.89370727539065,fierz,REF,e_hype
8148,8148,2003-04-24,223.52810668945312,fierz,REF,e_hype
8149,8149,2003-04-25,219.56170654296875,fierz,REF,e_hype
8150,8150,2003-04-26,214.6707000732422,fierz,REF,e_hype
8151,8151,2003-04-27,209.33709716796875,fierz,REF,e_hype
8152,8152,2003-04-28,203.10299682617188,fierz,REF,e_hype
8153,8153,2003-04-29,196.14230346679688,fierz,REF,e_hype
8154,8154,2003-04-30,188.5720977783203,fierz,REF,e_hype
8155,8155,2003-05-01,180.23350524902344,fierz,REF,e_hype
8156,8156,2003-05-02,171.0404052734375,fierz,REF,e_hype
8157,8157,2003-05-03,161.3291015625,fierz,REF,e_hype
8158,8158,2003-05-04,151.46339416503906,fierz,REF,e_hype
8159,8159,2003-05-05,141.4241943359375,fierz,REF,e_hype
8160,8160,2003-05-06,140.06570434570312,fierz,REF,e_hype
8161,8161,2003-05-07,140.06570434570312,fierz,REF,e_hype
8162,8162,2003-05-08,140.06570434570312,fierz,REF,e_hype
8163,8163,2003-05-09,140.06570434570312,fierz,REF,e_hype
8164,8164,2003-05-10,140.06570434570312,fierz,REF,e_hype
8165,8165,2003-05-11,140.06570434570312,fierz,REF,e_hype
8166,8166,2003-05-12,140.06570434570312,fierz,REF,e_hype
8167,8167,2003-05-13,140.06570434570312,fierz,REF,e_hype
8168,8168,2003-05-14,140.06570434570312,fierz,REF,e_hype
8169,8169,2003-05-15,140.06570434570312,fierz,REF,e_hype
8170,8170,2003-05-16,140.06570434570312,fierz,REF,e_hype
8171,8171,2003-05-17,140.06570434570312,fierz,REF,e_hype
8172,8172,2003-05-18,140.06570434570312,fierz,REF,e_hype
8173,8173,2003-05-19,140.06570434570312,fierz,REF,e_hype
8174,8174,2003-05-20,140.06570434570312,fierz,REF,e_hype
8175,8175,2003-05-21,140.06570434570312,fierz,REF,e_hype
8176,8176,2003-05-22,140.06570434570312,fierz,REF,e_hype
8177,8177,2003-05-23,140.06570434570312,fierz,REF,e_hype
8178,8178,2003-05-24,140.06570434570312,fierz,REF,e_hype
8179,8179,2003-05-25,140.06570434570312,fierz,REF,e_hype
8180,8180,2003-05-26,140.06570434570312,fierz,REF,e_hype
8181,8181,2003-05-27,140.06570434570312,fierz,REF,e_hype
8182,8182,2003-05-28,140.06570434570312,fierz,REF,e_hype
8183,8183,2003-05-29,140.06570434570312,fierz,REF,e_hype
8184,8184,2003-05-30,140.06570434570312,fierz,REF,e_hype
8185,8185,2003-05-31,140.06570434570312,fierz,REF,e_hype
8186,8186,2003-06-01,140.06570434570312,fierz,REF,e_hype
8187,8187,2003-06-02,140.06570434570312,fierz,REF,e_hype
8188,8188,2003-06-03,140.06570434570312,fierz,REF,e_hype
8189,8189,2003-06-04,140.06570434570312,fierz,REF,e_hype
8190,8190,2003-06-05,140.06570434570312,fierz,REF,e_hype
8191,8191,2003-06-06,140.06570434570312,fierz,REF,e_hype
8192,8192,2003-06-07,140.06570434570312,fierz,REF,e_hype
8193,8193,2003-06-08,140.06570434570312,fierz,REF,e_hype
8194,8194,2003-06-09,140.06570434570312,fierz,REF,e_hype
8195,8195,2003-06-10,140.06570434570312,fierz,REF,e_hype
8196,8196,2003-06-11,140.06570434570312,fierz,REF,e_hype
8197,8197,2003-06-12,140.06570434570312,fierz,REF,e_hype
8198,8198,2003-06-13,140.06570434570312,fierz,REF,e_hype
8199,8199,2003-06-14,140.06570434570312,fierz,REF,e_hype
8200,8200,2003-06-15,140.06570434570312,fierz,REF,e_hype
8201,8201,2003-06-16,140.06570434570312,fierz,REF,e_hype
8202,8202,2003-06-17,140.06570434570312,fierz,REF,e_hype
8203,8203,2003-06-18,140.06570434570312,fierz,REF,e_hype
8204,8204,2003-06-19,140.06570434570312,fierz,REF,e_hype
8205,8205,2003-06-20,140.06570434570312,fierz,REF,e_hype
8206,8206,2003-06-21,140.06570434570312,fierz,REF,e_hype
8207,8207,2003-06-22,140.06570434570312,fierz,REF,e_hype
8208,8208,2003-06-23,140.06570434570312,fierz,REF,e_hype
8209,8209,2003-06-24,140.06570434570312,fierz,REF,e_hype
8210,8210,2003-06-25,140.06570434570312,fierz,REF,e_hype
8211,8211,2003-06-26,140.06570434570312,fierz,REF,e_hype
8212,8212,2003-06-27,140.06570434570312,fierz,REF,e_hype
8213,8213,2003-06-28,140.06570434570312,fierz,REF,e_hype
8214,8214,2003-06-29,140.06570434570312,fierz,REF,e_hype
8215,8215,2003-06-30,140.06570434570312,fierz,REF,e_hype
8216,8216,2003-07-01,140.06570434570312,fierz,REF,e_hype
8217,8217,2003-07-02,140.06570434570312,fierz,REF,e_hype
8218,8218,2003-07-03,140.06570434570312,fierz,REF,e_hype
8219,8219,2003-07-04,140.06570434570312,fierz,REF,e_hype
8220,8220,2003-07-05,140.06570434570312,fierz,REF,e_hype
8221,8221,2003-07-06,140.06570434570312,fierz,REF,e_hype
8222,8222,2003-07-07,33.755401611328125,fierz,REF,e_hype
8223,8223,2003-07-08,18.462099075317383,fierz,REF,e_hype
8224,8224,2003-07-09,12.172599792480469,fierz,REF,e_hype
8225,8225,2003-07-10,10.527999877929688,fierz,REF,e_hype
8226,8226,2003-07-11,16.66080093383789,fierz,REF,e_hype
8227,8227,2003-07-12,10.431400299072266,fierz,REF,e_hype
8228,8228,2003-07-13,6.729000091552734,fierz,REF,e_hype
8229,8229,2003-07-14,11.100700378417969,fierz,REF,e_hype
8230,8230,2003-07-15,7.535699844360352,fierz,REF,e_hype
8231,8231,2003-07-16,3.2114999294281006,fierz,REF,e_hype
8232,8232,2003-07-17,0.0,fierz,REF,e_hype
8233,8233,2003-07-18,11.107999801635742,fierz,REF,e_hype
8234,8234,2003-07-19,8.8326997756958,fierz,REF,e_hype
8235,8235,2003-07-20,6.675300121307373,fierz,REF,e_hype
8236,8236,2003-07-21,1.7015999555587769,fierz,REF,e_hype
8237,8237,2003-07-22,0.0,fierz,REF,e_hype
8238,8238,2003-07-23,0.0,fierz,REF,e_hype
8239,8239,2003-07-24,0.0,fierz,REF,e_hype
8240,8240,2003-07-25,0.0,fierz,REF,e_hype
8241,8241,2003-07-26,0.0,fierz,REF,e_hype
8242,8242,2003-07-27,0.0,fierz,REF,e_hype
8243,8243,2003-07-28,0.0,fierz,REF,e_hype
8244,8244,2003-07-29,0.5435000061988831,fierz,REF,e_hype
8245,8245,2003-07-30,10.796899795532228,fierz,REF,e_hype
8246,8246,2003-07-31,8.893199920654297,fierz,REF,e_hype
8247,8247,2003-08-01,14.363499641418455,fierz,REF,e_hype
8248,8248,2003-08-02,16.897300720214844,fierz,REF,e_hype
8249,8249,2003-08-03,15.288100242614746,fierz,REF,e_hype
8250,8250,2003-08-04,11.791000366210938,fierz,REF,e_hype
8251,8251,2003-08-05,10.179699897766112,fierz,REF,e_hype
8252,8252,2003-08-06,7.658899784088135,fierz,REF,e_hype
8253,8253,2003-08-07,6.316100120544434,fierz,REF,e_hype
8254,8254,2003-08-08,6.689899921417236,fierz,REF,e_hype
8255,8255,2003-08-09,5.882199764251709,fierz,REF,e_hype
8256,8256,2003-08-10,4.886499881744385,fierz,REF,e_hype
8257,8257,2003-08-11,2.411099910736084,fierz,REF,e_hype
8258,8258,2003-08-12,2.1015000343322754,fierz,REF,e_hype
8259,8259,2003-08-13,0.3409000039100647,fierz,REF,e_hype
8260,8260,2003-08-14,0.0,fierz,REF,e_hype
8261,8261,2003-08-15,0.0,fierz,REF,e_hype
8262,8262,2003-08-16,0.0,fierz,REF,e_hype
8263,8263,2003-08-17,0.0,fierz,REF,e_hype
8264,8264,2003-08-18,0.0,fierz,REF,e_hype
8265,8265,2003-08-19,0.0,fierz,REF,e_hype
8266,8266,2003-08-20,0.0,fierz,REF,e_hype
8267,8267,2003-08-21,0.0,fierz,REF,e_hype
8268,8268,2003-08-22,0.0,fierz,REF,e_hype
8269,8269,2003-08-23,0.0,fierz,REF,e_hype
8270,8270,2003-08-24,0.0,fierz,REF,e_hype
8271,8271,2003-08-25,0.0,fierz,REF,e_hype
8272,8272,2003-08-26,0.0,fierz,REF,e_hype
8273,8273,2003-08-27,2.263400077819824,fierz,REF,e_hype
8274,8274,2003-08-28,6.093599796295166,fierz,REF,e_hype
8275,8275,2003-08-29,3.8401999473571777,fierz,REF,e_hype
8276,8276,2003-08-30,1.551699995994568,fierz,REF,e_hype
8277,8277,2003-08-31,2.108799934387207,fierz,REF,e_hype
8278,8278,2003-09-01,4.161300182342529,fierz,REF,e_hype
8279,8279,2003-09-02,16.056699752807617,fierz,REF,e_hype
8280,8280,2003-09-03,10.937800407409668,fierz,REF,e_hype
8281,8281,2003-09-04,12.45930004119873,fierz,REF,e_hype
8282,8282,2003-09-05,11.764300346374512,fierz,REF,e_hype
8283,8283,2003-09-06,10.321200370788574,fierz,REF,e_hype
8284,8284,2003-09-07,8.267200469970703,fierz,REF,e_hype
8285,8285,2003-09-08,71.66429901123047,fierz,REF,e_hype
8286,8286,2003-09-09,66.9301986694336,fierz,REF,e_hype
8287,8287,2003-09-10,88.39810180664062,fierz,REF,e_hype
8288,8288,2003-09-11,74.92859649658203,fierz,REF,e_hype
8289,8289,2003-09-12,65.14089965820312,fierz,REF,e_hype
8290,8290,2003-09-13,55.83729934692383,fierz,REF,e_hype
8291,8291,2003-09-14,50.243900299072266,fierz,REF,e_hype
8292,8292,2003-09-15,45.3046989440918,fierz,REF,e_hype
8293,8293,2003-09-16,40.6343002319336,fierz,REF,e_hype
8294,8294,2003-09-17,35.70709991455078,fierz,REF,e_hype
8295,8295,2003-09-18,31.28890037536621,fierz,REF,e_hype
8296,8296,2003-09-19,27.270700454711918,fierz,REF,e_hype
8297,8297,2003-09-20,23.665000915527344,fierz,REF,e_hype
8298,8298,2003-09-21,20.839799880981445,fierz,REF,e_hype
8299,8299,2003-09-22,18.45949935913086,fierz,REF,e_hype
8300,8300,2003-09-23,16.65290069580078,fierz,REF,e_hype
8301,8301,2003-09-24,14.98110008239746,fierz,REF,e_hype
8302,8302,2003-09-25,15.277199745178224,fierz,REF,e_hype
8303,8303,2003-09-26,16.49530029296875,fierz,REF,e_hype
8304,8304,2003-09-27,14.69130039215088,fierz,REF,e_hype
8305,8305,2003-09-28,14.306500434875488,fierz,REF,e_hype
8306,8306,2003-09-29,21.607799530029297,fierz,REF,e_hype
8307,8307,2003-09-30,21.63969993591309,fierz,REF,e_hype
8308,8308,2003-10-01,19.481800079345703,fierz,REF,e_hype
8309,8309,2003-10-02,19.693700790405277,fierz,REF,e_hype
8310,8310,2003-10-03,18.684999465942383,fierz,REF,e_hype
8311,8311,2003-10-04,17.85689926147461,fierz,REF,e_hype
8312,8312,2003-10-05,55.85820007324219,fierz,REF,e_hype
8313,8313,2003-10-06,71.55149841308594,fierz,REF,e_hype
8314,8314,2003-10-07,71.93370056152344,fierz,REF,e_hype
8315,8315,2003-10-08,140.06570434570312,fierz,REF,e_hype
8316,8316,2003-10-09,140.06570434570312,fierz,REF,e_hype
8317,8317,2003-10-10,140.06570434570312,fierz,REF,e_hype
8318,8318,2003-10-11,120.1981964111328,fierz,REF,e_hype
8319,8319,2003-10-12,84.28800201416016,fierz,REF,e_hype
8320,8320,2003-10-13,72.69550323486328,fierz,REF,e_hype
8321,8321,2003-10-14,65.056396484375,fierz,REF,e_hype
8322,8322,2003-10-15,95.63520050048828,fierz,REF,e_hype
8323,8323,2003-10-16,140.06570434570312,fierz,REF,e_hype
8324,8324,2003-10-17,140.06570434570312,fierz,REF,e_hype
8325,8325,2003-10-18,140.06570434570312,fierz,REF,e_hype
