model,scenario,year,catchment,week,value
e_hype,RCP85,2043,BDCT1,43,2.385
e_hype,RCP85,2043,BDCT1,44,2.32
e_hype,RCP85,2043,BDCT1,45,4.79
e_hype,RCP85,2043,BDCT1,46,6.484
e_hype,RCP85,2043,BDCT1,47,7.255
e_hype,RCP85,2043,BDCT1,48,10.788
e_hype,RCP85,2043,BDCT1,49,14.123
e_hype,RCP85,2043,BDCT1,50,13.925
e_hype,RCP85,2043,BDCT1,51,19.731
e_hype,RCP85,2043,BDCT1,52,16.868
e_hype,RCP85,2043,BDCT1,53,15.192
e_hype,RCP85,2044,BDCT1,1,16.093
e_hype,RCP85,2044,BDCT1,2,15.652
e_hype,RCP85,2044,BDCT1,3,16.421
e_hype,RCP85,2044,BDCT1,4,16.897
e_hype,RCP85,2044,BDCT1,5,16.897
e_hype,RCP85,2044,BDCT1,6,18.397
e_hype,RCP85,2044,BDCT1,7,17.201
e_hype,RCP85,2044,BDCT1,8,16.897
e_hype,RCP85,2044,BDCT1,9,15.622
e_hype,RCP85,2044,BDCT1,10,13.418
e_hype,RCP85,2044,BDCT1,11,10.478
e_hype,RCP85,2044,BDCT1,12,10.613
e_hype,RCP85,2044,BDCT1,13,10.235
e_hype,RCP85,2044,BDCT1,14,10.03
e_hype,RCP85,2044,BDCT1,15,10.772
e_hype,RCP85,2044,BDCT1,16,9.834
e_hype,RCP85,2044,BDCT1,17,7.409
e_hype,RCP85,2044,BDCT1,18,8.343
e_hype,RCP85,2044,BDCT1,19,7.909
e_hype,RCP85,2044,BDCT1,20,6.67
e_hype,RCP85,2044,BDCT1,21,4.774
e_hype,RCP85,2044,BDCT1,22,5.651
e_hype,RCP85,2044,BDCT1,23,5.38
e_hype,RCP85,2044,BDCT1,24,2.654
e_hype,RCP85,2044,BDCT1,25,2.758
e_hype,RCP85,2044,BDCT1,26,2.698
e_hype,RCP85,2044,BDCT1,27,1.853
e_hype,RCP85,2044,BDCT1,28,1.965
e_hype,RCP85,2044,BDCT1,29,2.536
e_hype,RCP85,2044,BDCT1,30,2.151
e_hype,RCP85,2044,BDCT1,31,2.537
e_hype,RCP85,2044,BDCT1,32,2.621
e_hype,RCP85,2044,BDCT1,33,1.989
e_hype,RCP85,2044,BDCT1,34,1.436
e_hype,RCP85,2044,BDCT1,35,1.256
e_hype,RCP85,2044,BDCT1,36,5.09
e_hype,RCP85,2044,BDCT1,37,4.924
e_hype,RCP85,2044,BDCT1,38,6.366
e_hype,RCP85,2044,BDCT1,39,5.452
e_hype,RCP85,2044,BDCT1,40,5.25
e_hype,RCP85,2044,BDCT1,41,2.764
e_hype,RCP85,2044,BDCT1,42,2.718
e_hype,RCP85,2044,BDCT1,43,2.5
e_hype,RCP85,2044,BDCT1,44,6.493
e_hype,RCP85,2044,BDCT1,45,10.604
e_hype,RCP85,2044,BDCT1,46,9.816
e_hype,RCP85,2044,BDCT1,47,6.967
e_hype,RCP85,2044,BDCT1,48,9.053
e_hype,RCP85,2044,BDCT1,49,10.048
e_hype,RCP85,2044,BDCT1,50,12.81
e_hype,RCP85,2044,BDCT1,51,11.81
e_hype,RCP85,2044,BDCT1,52,10.748
e_hype,RCP85,2044,BDCT1,53,14.855
e_hype,RCP85,2045,BDCT1,1,10.649
e_hype,RCP85,2045,BDCT1,2,12.626
e_hype,RCP85,2045,BDCT1,3,12.132
e_hype,RCP85,2045,BDCT1,4,13.668
e_hype,RCP85,2045,BDCT1,5,13.884
e_hype,RCP85,2045,BDCT1,6,14.92
e_hype,RCP85,2045,BDCT1,7,16.33
e_hype,RCP85,2045,BDCT1,8,15.847
e_hype,RCP85,2045,BDCT1,9,13.768
e_hype,RCP85,2045,BDCT1,10,13.162
e_hype,RCP85,2045,BDCT1,11,13.158
e_hype,RCP85,2045,BDCT1,12,13.778
e_hype,RCP85,2045,BDCT1,13,13.332
e_hype,RCP85,2045,BDCT1,14,11.384
e_hype,RCP85,2045,BDCT1,15,7.938
e_hype,RCP85,2045,BDCT1,16,8.764
e_hype,RCP85,2045,BDCT1,17,12.644
e_hype,RCP85,2045,BDCT1,18,12.404
e_hype,RCP85,2045,BDCT1,19,8.664
e_hype,RCP85,2045,BDCT1,20,8.528
e_hype,RCP85,2045,BDCT1,21,10.098
e_hype,RCP85,2045,BDCT1,22,9.788
e_hype,RCP85,2045,BDCT1,23,8.386
e_hype,RCP85,2045,BDCT1,24,9.657
e_hype,RCP85,2045,BDCT1,25,10.099
e_hype,RCP85,2045,BDCT1,26,10.269
e_hype,RCP85,2045,BDCT1,27,9.218
e_hype,RCP85,2045,BDCT1,28,6.634
e_hype,RCP85,2045,BDCT1,29,5.059
e_hype,RCP85,2045,BDCT1,30,2.58
e_hype,RCP85,2045,BDCT1,31,2.611
e_hype,RCP85,2045,BDCT1,32,4.987
e_hype,RCP85,2045,BDCT1,33,5.06
e_hype,RCP85,2045,BDCT1,34,6.181
e_hype,RCP85,2045,BDCT1,35,6.694
e_hype,RCP85,2045,BDCT1,36,6.481
e_hype,RCP85,2045,BDCT1,37,6.307
e_hype,RCP85,2045,BDCT1,38,7.326
e_hype,RCP85,2045,BDCT1,39,8.877
e_hype,RCP85,2045,BDCT1,40,5.094
e_hype,RCP85,2045,BDCT1,41,9.66
e_hype,RCP85,2045,BDCT1,42,7.959
e_hype,RCP85,2045,BDCT1,43,5.81
e_hype,RCP85,2045,BDCT1,44,6.166
e_hype,RCP85,2045,BDCT1,45,12.425
e_hype,RCP85,2045,BDCT1,46,14.078
e_hype,RCP85,2045,BDCT1,47,13.665
e_hype,RCP85,2045,BDCT1,48,13.99
e_hype,RCP85,2045,BDCT1,49,16.043
e_hype,RCP85,2045,BDCT1,50,16.934
e_hype,RCP85,2045,BDCT1,51,14.468
e_hype,RCP85,2045,BDCT1,52,15.187
e_hype,RCP85,2046,BDCT1,1,15.584
e_hype,RCP85,2046,BDCT1,2,15.039
e_hype,RCP85,2046,BDCT1,3,13.791
e_hype,RCP85,2046,BDCT1,4,14.177
e_hype,RCP85,2046,BDCT1,5,15.948
e_hype,RCP85,2046,BDCT1,6,21.239
e_hype,RCP85,2046,BDCT1,7,23.912
e_hype,RCP85,2046,BDCT1,8,19.788
e_hype,RCP85,2046,BDCT1,9,16.857
e_hype,RCP85,2046,BDCT1,10,15.698
e_hype,RCP85,2046,BDCT1,11,17.146
e_hype,RCP85,2046,BDCT1,12,16.204
e_hype,RCP85,2046,BDCT1,13,15.546
e_hype,RCP85,2046,BDCT1,14,20.738
e_hype,RCP85,2046,BDCT1,15,15.835
e_hype,RCP85,2046,BDCT1,16,14.272
e_hype,RCP85,2046,BDCT1,17,13.864
e_hype,RCP85,2046,BDCT1,18,13.879
e_hype,RCP85,2046,BDCT1,19,12.382
e_hype,RCP85,2046,BDCT1,20,10.319
e_hype,RCP85,2046,BDCT1,21,8.223
e_hype,RCP85,2046,BDCT1,22,6.786
e_hype,RCP85,2046,BDCT1,23,6.307
e_hype,RCP85,2046,BDCT1,24,3.304
e_hype,RCP85,2046,BDCT1,25,3.078
e_hype,RCP85,2046,BDCT1,26,2.661
e_hype,RCP85,2046,BDCT1,27,2.49
e_hype,RCP85,2046,BDCT1,28,1.868
e_hype,RCP85,2046,BDCT1,29,3.562
e_hype,RCP85,2046,BDCT1,30,1.844
e_hype,RCP85,2046,BDCT1,31,1.523
e_hype,RCP85,2046,BDCT1,32,2.526
e_hype,RCP85,2046,BDCT1,33,1.668
e_hype,RCP85,2046,BDCT1,34,1.771
e_hype,RCP85,2046,BDCT1,35,1.734
e_hype,RCP85,2046,BDCT1,36,3.035
e_hype,RCP85,2046,BDCT1,37,3.586
e_hype,RCP85,2046,BDCT1,38,4.24
e_hype,RCP85,2046,BDCT1,39,7.042
e_hype,RCP85,2046,BDCT1,40,5.075
e_hype,RCP85,2046,BDCT1,41,8.704
e_hype,RCP85,2046,BDCT1,42,7.031
e_hype,RCP85,2046,BDCT1,43,9.259
e_hype,RCP85,2046,BDCT1,44,9.936
e_hype,RCP85,2046,BDCT1,45,10.481
e_hype,RCP85,2046,BDCT1,46,10.867
e_hype,RCP85,2046,BDCT1,47,8.958
e_hype,RCP85,2046,BDCT1,48,10.329
e_hype,RCP85,2046,BDCT1,49,14.482
e_hype,RCP85,2046,BDCT1,50,12.254
e_hype,RCP85,2046,BDCT1,51,10.071
e_hype,RCP85,2046,BDCT1,52,11.015
e_hype,RCP85,2047,BDCT1,1,13.364
e_hype,RCP85,2047,BDCT1,2,16.87
e_hype,RCP85,2047,BDCT1,3,16.19
e_hype,RCP85,2047,BDCT1,4,16.044
e_hype,RCP85,2047,BDCT1,5,18.229
e_hype,RCP85,2047,BDCT1,6,20.124
e_hype,RCP85,2047,BDCT1,7,26.597
e_hype,RCP85,2047,BDCT1,8,22.66
e_hype,RCP85,2047,BDCT1,9,21.609
e_hype,RCP85,2047,BDCT1,10,18.931
e_hype,RCP85,2047,BDCT1,11,17.429
e_hype,RCP85,2047,BDCT1,12,18.618
e_hype,RCP85,2047,BDCT1,13,11.977
e_hype,RCP85,2047,BDCT1,14,10.038
e_hype,RCP85,2047,BDCT1,15,7.262
e_hype,RCP85,2047,BDCT1,16,8.898
e_hype,RCP85,2047,BDCT1,17,10.246
e_hype,RCP85,2047,BDCT1,18,10.913
e_hype,RCP85,2047,BDCT1,19,8.706
e_hype,RCP85,2047,BDCT1,20,9.216
e_hype,RCP85,2047,BDCT1,21,9.446
e_hype,RCP85,2047,BDCT1,22,6.977
e_hype,RCP85,2047,BDCT1,23,6.183
e_hype,RCP85,2047,BDCT1,24,6.074
e_hype,RCP85,2047,BDCT1,25,5.687
e_hype,RCP85,2047,BDCT1,26,4.966
e_hype,RCP85,2047,BDCT1,27,5.991
e_hype,RCP85,2047,BDCT1,28,2.643
e_hype,RCP85,2047,BDCT1,29,1.992
e_hype,RCP85,2047,BDCT1,30,1.858
e_hype,RCP85,2047,BDCT1,31,2.052
e_hype,RCP85,2047,BDCT1,32,2.28
e_hype,RCP85,2047,BDCT1,33,2.62
e_hype,RCP85,2047,BDCT1,34,2.264
e_hype,RCP85,2047,BDCT1,35,2.707
e_hype,RCP85,2047,BDCT1,36,3.067
e_hype,RCP85,2047,BDCT1,37,4.575
e_hype,RCP85,2047,BDCT1,38,2.558
e_hype,RCP85,2047,BDCT1,39,2.818
e_hype,RCP85,2047,BDCT1,40,4.29
e_hype,RCP85,2047,BDCT1,41,3.554
e_hype,RCP85,2047,BDCT1,42,2.908
e_hype,RCP85,2047,BDCT1,43,4.81
e_hype,RCP85,2047,BDCT1,44,7.694
e_hype,RCP85,2047,BDCT1,45,9.641
e_hype,RCP85,2047,BDCT1,46,12.198
e_hype,RCP85,2047,BDCT1,47,16.897
e_hype,RCP85,2047,BDCT1,48,16.897
e_hype,RCP85,2047,BDCT1,49,28.442
e_hype,RCP85,2047,BDCT1,50,24.616
e_hype,RCP85,2047,BDCT1,51,20.169
e_hype,RCP85,2047,BDCT1,52,23.848
e_hype,RCP85,2048,BDCT1,1,36.894
e_hype,RCP85,2048,BDCT1,2,28.955
e_hype,RCP85,2048,BDCT1,3,25.232
e_hype,RCP85,2048,BDCT1,4,25.061
e_hype,RCP85,2048,BDCT1,5,21.386
e_hype,RCP85,2048,BDCT1,6,29.843
e_hype,RCP85,2048,BDCT1,7,44.488
e_hype,RCP85,2048,BDCT1,8,32.278
e_hype,RCP85,2048,BDCT1,9,24.463
e_hype,RCP85,2048,BDCT1,10,19.91
e_hype,RCP85,2048,BDCT1,11,19.108
e_hype,RCP85,2048,BDCT1,12,21.181
e_hype,RCP85,2048,BDCT1,13,23.307
e_hype,RCP85,2048,BDCT1,14,20.151
e_hype,RCP85,2048,BDCT1,15,17.88
e_hype,RCP85,2048,BDCT1,16,16.897
e_hype,RCP85,2048,BDCT1,17,16.897
e_hype,RCP85,2048,BDCT1,18,16.897
e_hype,RCP85,2048,BDCT1,19,16.897
e_hype,RCP85,2048,BDCT1,20,15.212
e_hype,RCP85,2048,BDCT1,21,14.604
e_hype,RCP85,2048,BDCT1,22,15.642
e_hype,RCP85,2048,BDCT1,23,10.004
e_hype,RCP85,2048,BDCT1,24,7.301
e_hype,RCP85,2048,BDCT1,25,6.496
e_hype,RCP85,2048,BDCT1,26,5.222
e_hype,RCP85,2048,BDCT1,27,3.006
e_hype,RCP85,2048,BDCT1,28,2.868
e_hype,RCP85,2048,BDCT1,29,2.57
e_hype,RCP85,2048,BDCT1,30,1.965
e_hype,RCP85,2048,BDCT1,31,1.799
e_hype,RCP85,2048,BDCT1,32,1.696
e_hype,RCP85,2048,BDCT1,33,4.109
e_hype,RCP85,2048,BDCT1,34,5.231
e_hype,RCP85,2048,BDCT1,35,4.577
e_hype,RCP85,2048,BDCT1,36,3.347
e_hype,RCP85,2048,BDCT1,37,5.484
e_hype,RCP85,2048,BDCT1,38,3.358
e_hype,RCP85,2048,BDCT1,39,5.482
e_hype,RCP85,2048,BDCT1,40,8.305
e_hype,RCP85,2048,BDCT1,41,9.48
e_hype,RCP85,2048,BDCT1,42,10.905
e_hype,RCP85,2048,BDCT1,43,12.099
e_hype,RCP85,2048,BDCT1,44,11.433
e_hype,RCP85,2048,BDCT1,45,11.07
e_hype,RCP85,2048,BDCT1,46,10.641
e_hype,RCP85,2048,BDCT1,47,10.289
e_hype,RCP85,2048,BDCT1,48,10.898
e_hype,RCP85,2048,BDCT1,49,13.548
e_hype,RCP85,2048,BDCT1,50,13.484
e_hype,RCP85,2048,BDCT1,51,13.761
e_hype,RCP85,2048,BDCT1,52,13.67
e_hype,RCP85,2048,BDCT1,53,16.642
e_hype,RCP85,2049,BDCT1,1,11.956
e_hype,RCP85,2049,BDCT1,2,14.671
e_hype,RCP85,2049,BDCT1,3,16.27
e_hype,RCP85,2049,BDCT1,4,18.378
e_hype,RCP85,2049,BDCT1,5,15.567
e_hype,RCP85,2049,BDCT1,6,15.384
e_hype,RCP85,2049,BDCT1,7,18.175
e_hype,RCP85,2049,BDCT1,8,17.148
e_hype,RCP85,2049,BDCT1,9,19.451
e_hype,RCP85,2049,BDCT1,10,16.278
e_hype,RCP85,2049,BDCT1,11,15.326
e_hype,RCP85,2049,BDCT1,12,15.86
e_hype,RCP85,2049,BDCT1,13,15.109
e_hype,RCP85,2049,BDCT1,14,15.705
e_hype,RCP85,2049,BDCT1,15,15.63
e_hype,RCP85,2049,BDCT1,16,12.834
e_hype,RCP85,2049,BDCT1,17,11.877
e_hype,RCP85,2049,BDCT1,18,10.518
e_hype,RCP85,2049,BDCT1,19,10.312
e_hype,RCP85,2049,BDCT1,20,11.297
e_hype,RCP85,2049,BDCT1,21,8.221
e_hype,RCP85,2049,BDCT1,22,6.544
e_hype,RCP85,2049,BDCT1,23,6.482
e_hype,RCP85,2049,BDCT1,24,7.623
e_hype,RCP85,2049,BDCT1,25,5.164
e_hype,RCP85,2049,BDCT1,26,2.378
e_hype,RCP85,2049,BDCT1,27,1.92
e_hype,RCP85,2049,BDCT1,28,1.628
e_hype,RCP85,2049,BDCT1,29,1.568
e_hype,RCP85,2049,BDCT1,30,1.308
e_hype,RCP85,2049,BDCT1,31,1.699
e_hype,RCP85,2049,BDCT1,32,2.306
e_hype,RCP85,2049,BDCT1,33,2.558
e_hype,RCP85,2049,BDCT1,34,2.632
e_hype,RCP85,2049,BDCT1,35,3.053
e_hype,RCP85,2049,BDCT1,36,1.773
e_hype,RCP85,2049,BDCT1,37,2.315
e_hype,RCP85,2049,BDCT1,38,1.915
e_hype,RCP85,2049,BDCT1,39,3.357
e_hype,RCP85,2049,BDCT1,40,7.041
e_hype,RCP85,2049,BDCT1,41,8.879
e_hype,RCP85,2049,BDCT1,42,8.947
e_hype,RCP85,2049,BDCT1,43,8.935
e_hype,RCP85,2049,BDCT1,44,8.23
e_hype,RCP85,2049,BDCT1,45,7.569
e_hype,RCP85,2049,BDCT1,46,7.193
e_hype,RCP85,2049,BDCT1,47,10.063
e_hype,RCP85,2049,BDCT1,48,11.074
e_hype,RCP85,2049,BDCT1,49,10.943
e_hype,RCP85,2049,BDCT1,50,8.789
e_hype,RCP85,2049,BDCT1,51,10.524
e_hype,RCP85,2049,BDCT1,52,12.317
e_hype,RCP85,2049,BDCT1,53,16.71
e_hype,RCP85,2050,BDCT1,1,9.95
e_hype,RCP85,2050,BDCT1,2,11.18
e_hype,RCP85,2050,BDCT1,3,10.123
e_hype,RCP85,2050,BDCT1,4,10.378
e_hype,RCP85,2050,BDCT1,5,12.499
e_hype,RCP85,2050,BDCT1,6,12.526
e_hype,RCP85,2050,BDCT1,7,14.194
e_hype,RCP85,2050,BDCT1,8,14.543
e_hype,RCP85,2050,BDCT1,9,14.74
e_hype,RCP85,2050,BDCT1,10,13.963
e_hype,RCP85,2050,BDCT1,11,13.17
e_hype,RCP85,2050,BDCT1,12,14.93
e_hype,RCP85,2050,BDCT1,13,14.248
e_hype,RCP85,2050,BDCT1,14,14.863
e_hype,RCP85,2050,BDCT1,15,13.876
e_hype,RCP85,2050,BDCT1,16,12.461
e_hype,RCP85,2050,BDCT1,17,14.247
e_hype,RCP85,2050,BDCT1,18,11.748
e_hype,RCP85,2050,BDCT1,19,9.468
e_hype,RCP85,2050,BDCT1,20,7.669
e_hype,RCP85,2050,BDCT1,21,9.276
e_hype,RCP85,2050,BDCT1,22,8.54
e_hype,RCP85,2050,BDCT1,23,8.241
e_hype,RCP85,2050,BDCT1,24,6.458
e_hype,RCP85,2050,BDCT1,25,6.144
e_hype,RCP85,2050,BDCT1,26,2.626
e_hype,RCP85,2050,BDCT1,27,4.709
e_hype,RCP85,2050,BDCT1,28,3.066
e_hype,RCP85,2050,BDCT1,29,2.794
e_hype,RCP85,2050,BDCT1,30,1.869
e_hype,RCP85,2050,BDCT1,31,4.858
e_hype,RCP85,2050,BDCT1,32,3.169
e_hype,RCP85,2050,BDCT1,33,3.165
e_hype,RCP85,2050,BDCT1,34,2.25
e_hype,RCP85,2050,BDCT1,35,4.436
e_hype,RCP85,2050,BDCT1,36,3.702
e_hype,RCP85,2050,BDCT1,37,2.482
e_hype,RCP85,2050,BDCT1,38,2.52
e_hype,RCP85,2050,BDCT1,39,4.383
e_hype,RCP85,2050,BDCT1,40,4.864
e_hype,RCP85,2050,BDCT1,41,6.438
e_hype,RCP85,2050,BDCT1,42,6.08
e_hype,RCP85,2050,BDCT1,43,4.581
e_hype,RCP85,2050,BDCT1,44,3.324
e_hype,RCP85,2050,BDCT1,45,5.746
e_hype,RCP85,2050,BDCT1,46,10.205
e_hype,RCP85,2050,BDCT1,47,11.206
e_hype,RCP85,2050,BDCT1,48,8.192
e_hype,RCP85,2050,BDCT1,49,9.71
e_hype,RCP85,2050,BDCT1,50,10.724
e_hype,RCP85,2050,BDCT1,51,11.392
e_hype,RCP85,2050,BDCT1,52,10.944
e_hype,RCP85,2051,BDCT1,1,11.399
e_hype,RCP85,2051,BDCT1,2,13.1
e_hype,RCP85,2051,BDCT1,3,14.803
e_hype,RCP85,2051,BDCT1,4,14.879
e_hype,RCP85,2051,BDCT1,5,17.676
e_hype,RCP85,2051,BDCT1,6,15.604
e_hype,RCP85,2051,BDCT1,7,19.102
e_hype,RCP85,2051,BDCT1,8,20.468
e_hype,RCP85,2051,BDCT1,9,17.786
e_hype,RCP85,2051,BDCT1,10,13.573
e_hype,RCP85,2051,BDCT1,11,10.507
e_hype,RCP85,2051,BDCT1,12,10.108
e_hype,RCP85,2051,BDCT1,13,10.062
e_hype,RCP85,2051,BDCT1,14,10.634
e_hype,RCP85,2051,BDCT1,15,11.697
e_hype,RCP85,2051,BDCT1,16,8.018
e_hype,RCP85,2051,BDCT1,17,7.888
e_hype,RCP85,2051,BDCT1,18,6.783
e_hype,RCP85,2051,BDCT1,19,6.994
e_hype,RCP85,2051,BDCT1,20,6.924
e_hype,RCP85,2051,BDCT1,21,8.89
e_hype,RCP85,2051,BDCT1,22,8.001
e_hype,RCP85,2051,BDCT1,23,6.018
e_hype,RCP85,2051,BDCT1,24,3.099
e_hype,RCP85,2051,BDCT1,25,2.634
e_hype,RCP85,2051,BDCT1,26,1.92
e_hype,RCP85,2051,BDCT1,27,1.651
e_hype,RCP85,2051,BDCT1,28,1.648
e_hype,RCP85,2051,BDCT1,29,1.118
e_hype,RCP85,2051,BDCT1,30,1.018
e_hype,RCP85,2051,BDCT1,31,1.644
e_hype,RCP85,2051,BDCT1,32,1.891
e_hype,RCP85,2051,BDCT1,33,1.369
e_hype,RCP85,2051,BDCT1,34,1.807
e_hype,RCP85,2051,BDCT1,35,1.666
e_hype,RCP85,2051,BDCT1,36,2.824
e_hype,RCP85,2051,BDCT1,37,2.942
e_hype,RCP85,2051,BDCT1,38,7.327
e_hype,RCP85,2051,BDCT1,39,4.384
e_hype,RCP85,2051,BDCT1,40,4.574
e_hype,RCP85,2051,BDCT1,41,5.144
e_hype,RCP85,2051,BDCT1,42,5.61
e_hype,RCP85,2051,BDCT1,43,5.805
e_hype,RCP85,2051,BDCT1,44,11.174
e_hype,RCP85,2051,BDCT1,45,16.227
e_hype,RCP85,2051,BDCT1,46,15.534
e_hype,RCP85,2051,BDCT1,47,18.708
e_hype,RCP85,2051,BDCT1,48,14.69
e_hype,RCP85,2051,BDCT1,49,10.817
e_hype,RCP85,2051,BDCT1,50,11.622
e_hype,RCP85,2051,BDCT1,51,13.808
e_hype,RCP85,2051,BDCT1,52,11.376
e_hype,RCP85,2052,BDCT1,1,11.393
e_hype,RCP85,2052,BDCT1,2,11.759
e_hype,RCP85,2052,BDCT1,3,13.279
e_hype,RCP85,2052,BDCT1,4,15.755
e_hype,RCP85,2052,BDCT1,5,13.96
e_hype,RCP85,2052,BDCT1,6,15.378
e_hype,RCP85,2052,BDCT1,7,12.678
e_hype,RCP85,2052,BDCT1,8,13.619
e_hype,RCP85,2052,BDCT1,9,16.194
e_hype,RCP85,2052,BDCT1,10,15.36
e_hype,RCP85,2052,BDCT1,11,16.426
e_hype,RCP85,2052,BDCT1,12,16.992
e_hype,RCP85,2052,BDCT1,13,14.905
e_hype,RCP85,2052,BDCT1,14,15.415
e_hype,RCP85,2052,BDCT1,15,13.008
e_hype,RCP85,2052,BDCT1,16,11.837
e_hype,RCP85,2052,BDCT1,17,10.581
e_hype,RCP85,2052,BDCT1,18,9.478
e_hype,RCP85,2052,BDCT1,19,8.194
e_hype,RCP85,2052,BDCT1,20,8.081
e_hype,RCP85,2052,BDCT1,21,9.354
e_hype,RCP85,2052,BDCT1,22,7.441
e_hype,RCP85,2052,BDCT1,23,6.152
e_hype,RCP85,2052,BDCT1,24,3.772
e_hype,RCP85,2052,BDCT1,25,2.233
e_hype,RCP85,2052,BDCT1,26,2.35
e_hype,RCP85,2052,BDCT1,27,2.002
e_hype,RCP85,2052,BDCT1,28,1.775
e_hype,RCP85,2052,BDCT1,29,1.365
e_hype,RCP85,2052,BDCT1,30,3.24
e_hype,RCP85,2052,BDCT1,31,6.381
e_hype,RCP85,2052,BDCT1,32,5.782
e_hype,RCP85,2052,BDCT1,33,5.034
e_hype,RCP85,2052,BDCT1,34,3.49
e_hype,RCP85,2052,BDCT1,35,2.404
e_hype,RCP85,2052,BDCT1,36,3.297
e_hype,RCP85,2052,BDCT1,37,6.915
e_hype,RCP85,2052,BDCT1,38,4.214
e_hype,RCP85,2052,BDCT1,39,7.342
e_hype,RCP85,2052,BDCT1,40,9.606
e_hype,RCP85,2052,BDCT1,41,10.466
e_hype,RCP85,2052,BDCT1,42,8.187
e_hype,RCP85,2052,BDCT1,43,11.059
e_hype,RCP85,2052,BDCT1,44,10.928
e_hype,RCP85,2052,BDCT1,45,10.722
e_hype,RCP85,2052,BDCT1,46,10.702
e_hype,RCP85,2052,BDCT1,47,12.454
e_hype,RCP85,2052,BDCT1,48,12.479
e_hype,RCP85,2052,BDCT1,49,13.192
e_hype,RCP85,2052,BDCT1,50,13.279
e_hype,RCP85,2052,BDCT1,51,13.266
e_hype,RCP85,2052,BDCT1,52,13.257
e_hype,RCP85,2053,BDCT1,1,14.033
e_hype,RCP85,2053,BDCT1,2,16.028
e_hype,RCP85,2053,BDCT1,3,16.428
e_hype,RCP85,2053,BDCT1,4,14.942
e_hype,RCP85,2053,BDCT1,5,15.53
e_hype,RCP85,2053,BDCT1,6,12.423
e_hype,RCP85,2053,BDCT1,7,12.127
e_hype,RCP85,2053,BDCT1,8,11.005
e_hype,RCP85,2053,BDCT1,9,12.313
e_hype,RCP85,2053,BDCT1,10,11.794
e_hype,RCP85,2053,BDCT1,11,9.182
e_hype,RCP85,2053,BDCT1,12,8.332
e_hype,RCP85,2053,BDCT1,13,8.333
e_hype,RCP85,2053,BDCT1,14,8.968
e_hype,RCP85,2053,BDCT1,15,8.808
e_hype,RCP85,2053,BDCT1,16,8.824
e_hype,RCP85,2053,BDCT1,17,11.671
e_hype,RCP85,2053,BDCT1,18,5.223
e_hype,RCP85,2053,BDCT1,19,4.884
e_hype,RCP85,2053,BDCT1,20,4.086
e_hype,RCP85,2053,BDCT1,21,5.178
e_hype,RCP85,2053,BDCT1,22,3.618
e_hype,RCP85,2053,BDCT1,23,4.247
e_hype,RCP85,2053,BDCT1,24,4.316
e_hype,RCP85,2053,BDCT1,25,2.721
e_hype,RCP85,2053,BDCT1,26,1.867
e_hype,RCP85,2053,BDCT1,27,1.626
e_hype,RCP85,2053,BDCT1,28,1.196
e_hype,RCP85,2053,BDCT1,29,0.989
e_hype,RCP85,2053,BDCT1,30,1.04
e_hype,RCP85,2053,BDCT1,31,1.845
e_hype,RCP85,2053,BDCT1,32,2.344
e_hype,RCP85,2053,BDCT1,33,1.797
e_hype,RCP85,2053,BDCT1,34,1.296
e_hype,RCP85,2053,BDCT1,35,1.598
e_hype,RCP85,2053,BDCT1,36,4.613
e_hype,RCP85,2053,BDCT1,37,5.874
e_hype,RCP85,2053,BDCT1,38,4.573
e_hype,RCP85,2053,BDCT1,39,3.437
e_hype,RCP85,2053,BDCT1,40,5.518
e_hype,RCP85,2053,BDCT1,41,8.397
e_hype,RCP85,2053,BDCT1,42,11.196
e_hype,RCP85,2053,BDCT1,43,11.126
e_hype,RCP85,2053,BDCT1,44,9.007
e_hype,RCP85,2053,BDCT1,45,7.868
e_hype,RCP85,2053,BDCT1,46,11.46
e_hype,RCP85,2053,BDCT1,47,18.932
e_hype,RCP85,2053,BDCT1,48,14.167
e_hype,RCP85,2053,BDCT1,49,14.454
e_hype,RCP85,2053,BDCT1,50,17.491
e_hype,RCP85,2053,BDCT1,51,17.196
e_hype,RCP85,2053,BDCT1,52,14.073
e_hype,RCP85,2054,BDCT1,1,13.623
e_hype,RCP85,2054,BDCT1,2,15.223
e_hype,RCP85,2054,BDCT1,3,16.168
e_hype,RCP85,2054,BDCT1,4,15.605
e_hype,RCP85,2054,BDCT1,5,14.528
e_hype,RCP85,2054,BDCT1,6,15.436
e_hype,RCP85,2054,BDCT1,7,16.658
e_hype,RCP85,2054,BDCT1,8,15.547
e_hype,RCP85,2054,BDCT1,9,15.115
e_hype,RCP85,2054,BDCT1,10,11.914
e_hype,RCP85,2054,BDCT1,11,12.46
e_hype,RCP85,2054,BDCT1,12,14.405
e_hype,RCP85,2054,BDCT1,13,11.94
e_hype,RCP85,2054,BDCT1,14,11.395
e_hype,RCP85,2054,BDCT1,15,11.24
e_hype,RCP85,2054,BDCT1,16,11.222
e_hype,RCP85,2054,BDCT1,17,10.604
e_hype,RCP85,2054,BDCT1,18,10.615
e_hype,RCP85,2054,BDCT1,19,11.498
e_hype,RCP85,2054,BDCT1,20,8.992
e_hype,RCP85,2054,BDCT1,21,9.982
e_hype,RCP85,2054,BDCT1,22,8.525
e_hype,RCP85,2054,BDCT1,23,7.01
e_hype,RCP85,2054,BDCT1,24,2.908
e_hype,RCP85,2054,BDCT1,25,3.15
