,model,catchment,scenario,Date,value
6397,e_hype,spilj,REF,1998-08-07,70.51599884
6398,e_hype,spilj,REF,1998-09-07,67.50370026
6399,e_hype,spilj,REF,1998-10-07,52.91559982
6400,e_hype,spilj,REF,1998-11-07,40.64690018
6401,e_hype,spilj,REF,1998-12-07,33.07860184
6402,e_hype,spilj,REF,1998-07-13,28.68930054
6403,e_hype,spilj,REF,1998-07-14,26.15130043
6404,e_hype,spilj,REF,1998-07-15,24.74539948
6405,e_hype,spilj,REF,1998-07-16,24.52879906
6406,e_hype,spilj,REF,1998-07-17,25.28569984
6407,e_hype,spilj,REF,1998-07-18,25.32500076
6408,e_hype,spilj,REF,1998-07-19,24.69470024
6409,e_hype,spilj,REF,1998-07-20,23.81389999
6410,e_hype,spilj,REF,1998-07-21,22.88509941
6411,e_hype,spilj,REF,1998-07-22,21.8871994
6412,e_hype,spilj,REF,1998-07-23,21.02029991
6413,e_hype,spilj,REF,1998-07-24,20.32439995
6414,e_hype,spilj,REF,1998-07-25,19.80179977
6415,e_hype,spilj,REF,1998-07-26,19.41679955
6416,e_hype,spilj,REF,1998-07-27,19.20980072
6417,e_hype,spilj,REF,1998-07-28,19.12470055
6418,e_hype,spilj,REF,1998-07-29,19.62779999
6419,e_hype,spilj,REF,1998-07-30,19.63540077
6420,e_hype,spilj,REF,1998-07-31,19.34880066
6421,e_hype,spilj,REF,1998-01-08,19.06439972
6422,e_hype,spilj,REF,1998-02-08,18.83410072
6423,e_hype,spilj,REF,1998-03-08,18.67539978
6424,e_hype,spilj,REF,1998-04-08,18.57740021
6425,e_hype,spilj,REF,1998-05-08,18.66720009
6426,e_hype,spilj,REF,1998-06-08,19.08519936
6427,e_hype,spilj,REF,1998-07-08,19.3029995
6428,e_hype,spilj,REF,1998-08-08,19.5345993
6429,e_hype,spilj,REF,1998-09-08,21.08709908
6430,e_hype,spilj,REF,1998-10-08,21.90789986
6431,e_hype,spilj,REF,1998-11-08,21.81209946
6432,e_hype,spilj,REF,1998-12-08,21.25810051
6433,e_hype,spilj,REF,1998-08-13,20.65979958
6434,e_hype,spilj,REF,1998-08-14,20.10099983
6435,e_hype,spilj,REF,1998-08-15,19.61560059
6436,e_hype,spilj,REF,1998-08-16,19.35390091
6437,e_hype,spilj,REF,1998-08-17,18.48259926
6438,e_hype,spilj,REF,1998-08-18,8.734800339
6439,e_hype,spilj,REF,1998-08-19,7.435800076
6440,e_hype,spilj,REF,1998-08-20,7.317100048
6441,e_hype,spilj,REF,1998-08-21,7.636000156
6442,e_hype,spilj,REF,1998-08-22,8.645500183
6443,e_hype,spilj,REF,1998-08-23,8.914099693
6444,e_hype,spilj,REF,1998-08-24,8.539699554
6445,e_hype,spilj,REF,1998-08-25,7.944399834
6446,e_hype,spilj,REF,1998-08-26,7.580299854
6447,e_hype,spilj,REF,1998-08-27,7.002900124
6448,e_hype,spilj,REF,1998-08-28,6.424099922
6449,e_hype,spilj,REF,1998-08-29,22.9321003
6450,e_hype,spilj,REF,1998-08-30,22.73620033
6451,e_hype,spilj,REF,1998-08-31,17.7220993
6452,e_hype,spilj,REF,1998-01-09,13.65530014
6453,e_hype,spilj,REF,1998-02-09,11.14070034
6454,e_hype,spilj,REF,1998-03-09,9.527999878
6455,e_hype,spilj,REF,1998-04-09,8.614299774
6456,e_hype,spilj,REF,1998-05-09,7.84070015
6457,e_hype,spilj,REF,1998-06-09,23.50079918
6458,e_hype,spilj,REF,1998-07-09,23.25799942
6459,e_hype,spilj,REF,1998-08-09,37.09360123
6460,e_hype,spilj,REF,1998-09-09,74.39849854
6461,e_hype,spilj,REF,1998-10-09,72.68930054
6462,e_hype,spilj,REF,1998-11-09,59.19670105
6463,e_hype,spilj,REF,1998-12-09,51.45640182
6464,e_hype,spilj,REF,1998-09-13,77.85099792
6465,e_hype,spilj,REF,1998-09-14,110.3654022
6466,e_hype,spilj,REF,1998-09-15,120.5220032
6467,e_hype,spilj,REF,1998-09-16,114.9212036
6468,e_hype,spilj,REF,1998-09-17,99.49120331
6469,e_hype,spilj,REF,1998-09-18,88.62619781
6470,e_hype,spilj,REF,1998-09-19,82.69159698
6471,e_hype,spilj,REF,1998-09-20,74.08940125
6472,e_hype,spilj,REF,1998-09-21,64.75270081
6473,e_hype,spilj,REF,1998-09-22,56.84199905
6474,e_hype,spilj,REF,1998-09-23,48.86489868
6475,e_hype,spilj,REF,1998-09-24,41.94300079
6476,e_hype,spilj,REF,1998-09-25,36.79790115
6477,e_hype,spilj,REF,1998-09-26,40.13940048
6478,e_hype,spilj,REF,1998-09-27,40.2621994
6479,e_hype,spilj,REF,1998-09-28,88.31590271
6480,e_hype,spilj,REF,1998-09-29,97.21440125
6481,e_hype,spilj,REF,1998-09-30,92.66239929
6482,e_hype,spilj,REF,1998-01-10,82.61990356
6483,e_hype,spilj,REF,1998-02-10,131.536499
6484,e_hype,spilj,REF,1998-03-10,201.9848022
6485,e_hype,spilj,REF,1998-04-10,198.4510956
6486,e_hype,spilj,REF,1998-05-10,164.7174072
6487,e_hype,spilj,REF,1998-06-10,131.9022064
6488,e_hype,spilj,REF,1998-07-10,106.5655975
6489,e_hype,spilj,REF,1998-08-10,91.23059845
6490,e_hype,spilj,REF,1998-09-10,84.83249664
6491,e_hype,spilj,REF,1998-10-10,78.58589935
6492,e_hype,spilj,REF,1998-11-10,70.18340302
6493,e_hype,spilj,REF,1998-12-10,61.86909866
6494,e_hype,spilj,REF,1998-10-13,75.28029633
6495,e_hype,spilj,REF,1998-10-14,81.15390015
6496,e_hype,spilj,REF,1998-10-15,79.69619751
6497,e_hype,spilj,REF,1998-10-16,73.3144989
6498,e_hype,spilj,REF,1998-10-17,64.95349884
6499,e_hype,spilj,REF,1998-10-18,57.41749954
6500,e_hype,spilj,REF,1998-10-19,51.90430069
6501,e_hype,spilj,REF,1998-10-20,47.9864006
6502,e_hype,spilj,REF,1998-10-21,46.19459915
6503,e_hype,spilj,REF,1998-10-22,50.72919846
6504,e_hype,spilj,REF,1998-10-23,51.25510025
6505,e_hype,spilj,REF,1998-10-24,49.09030151
6506,e_hype,spilj,REF,1998-10-25,46.50600052
6507,e_hype,spilj,REF,1998-10-26,102.8377991
6508,e_hype,spilj,REF,1998-10-27,113.5927963
6509,e_hype,spilj,REF,1998-10-28,101.8820038
6510,e_hype,spilj,REF,1998-10-29,86.99130249
6511,e_hype,spilj,REF,1998-10-30,74.10289764
6512,e_hype,spilj,REF,1998-10-31,66.25659943
6513,e_hype,spilj,REF,1998-01-11,61.7201004
6514,e_hype,spilj,REF,1998-02-11,59.06269836
6515,e_hype,spilj,REF,1998-03-11,58.00490189
6516,e_hype,spilj,REF,1998-04-11,56.43470001
6517,e_hype,spilj,REF,1998-05-11,53.7303009
6518,e_hype,spilj,REF,1998-06-11,49.98799896
6519,e_hype,spilj,REF,1998-07-11,46.37480164
6520,e_hype,spilj,REF,1998-08-11,48.69459915
6521,e_hype,spilj,REF,1998-09-11,48.7757988
6522,e_hype,spilj,REF,1998-10-11,46.73830032
6523,e_hype,spilj,REF,1998-11-11,51.63840103
6524,e_hype,spilj,REF,1998-12-11,66.58950043
6525,e_hype,spilj,REF,1998-11-13,77.00689697
6526,e_hype,spilj,REF,1998-11-14,78.604599
6527,e_hype,spilj,REF,1998-11-15,83.25980377
6528,e_hype,spilj,REF,1998-11-16,87.27700043
6529,e_hype,spilj,REF,1998-11-17,87.04810333
6530,e_hype,spilj,REF,1998-11-18,81.53450012
6531,e_hype,spilj,REF,1998-11-19,73.48059845
6532,e_hype,spilj,REF,1998-11-20,65.64730072
6533,e_hype,spilj,REF,1998-11-21,58.57540131
6534,e_hype,spilj,REF,1998-11-22,53.00059891
6535,e_hype,spilj,REF,1998-11-23,52.1617012
6536,e_hype,spilj,REF,1998-11-24,53.98300171
6537,e_hype,spilj,REF,1998-11-25,54.05759811
6538,e_hype,spilj,REF,1998-11-26,57.03340149
6539,e_hype,spilj,REF,1998-11-27,58.18080139
6540,e_hype,spilj,REF,1998-11-28,62.16080093
6541,e_hype,spilj,REF,1998-11-29,66.37390137
6542,e_hype,spilj,REF,1998-11-30,67.24240112
6543,e_hype,spilj,REF,1998-01-12,81.02610016
6544,e_hype,spilj,REF,1998-02-12,116.1690979
6545,e_hype,spilj,REF,1998-03-12,126.2763977
6546,e_hype,spilj,REF,1998-04-12,181.2220001
6547,e_hype,spilj,REF,1998-05-12,215.4333038
6548,e_hype,spilj,REF,1998-06-12,292.1520081
6549,e_hype,spilj,REF,1998-07-12,264.5892944
6550,e_hype,spilj,REF,1998-08-12,225.3309021
6551,e_hype,spilj,REF,1998-09-12,188.402298
6552,e_hype,spilj,REF,1998-10-12,156.209198
6553,e_hype,spilj,REF,1998-11-12,129.5019989
6554,e_hype,spilj,REF,1998-12-12,112.6200027
6555,e_hype,spilj,REF,1998-12-13,101.0615997
6556,e_hype,spilj,REF,1998-12-14,92.48729706
6557,e_hype,spilj,REF,1998-12-15,85.30799866
6558,e_hype,spilj,REF,1998-12-16,78.61640167
6559,e_hype,spilj,REF,1998-12-17,72.4937973
6560,e_hype,spilj,REF,1998-12-18,67.24430084
6561,e_hype,spilj,REF,1998-12-19,62.85169983
6562,e_hype,spilj,REF,1998-12-20,59.03570175
6563,e_hype,spilj,REF,1998-12-21,58.19960022
6564,e_hype,spilj,REF,1998-12-22,60.90940094
6565,e_hype,spilj,REF,1998-12-23,62.4673996
6566,e_hype,spilj,REF,1998-12-24,61.2533989
6567,e_hype,spilj,REF,1998-12-25,58.8132019
6568,e_hype,spilj,REF,1998-12-26,56.05530167
6569,e_hype,spilj,REF,1998-12-27,53.38040161
6570,e_hype,spilj,REF,1998-12-28,50.92639923
6571,e_hype,spilj,REF,1998-12-29,48.70410156
6572,e_hype,spilj,REF,1998-12-30,46.68000031
6573,e_hype,spilj,REF,1998-12-31,44.82149887
6574,e_hype,spilj,REF,1999-01-01,43.1330986
6575,e_hype,spilj,REF,1999-02-01,41.61289978
6576,e_hype,spilj,REF,1999-03-01,41.6332016
6577,e_hype,spilj,REF,1999-04-01,42.47819901
6578,e_hype,spilj,REF,1999-05-01,42.33420181
6579,e_hype,spilj,REF,1999-06-01,41.47909927
6580,e_hype,spilj,REF,1999-07-01,40.2942009
6581,e_hype,spilj,REF,1999-08-01,40.48149872
6582,e_hype,spilj,REF,1999-09-01,42.07799911
6583,e_hype,spilj,REF,1999-10-01,45.4239006
6584,e_hype,spilj,REF,1999-11-01,56.0503006
6585,e_hype,spilj,REF,1999-12-01,65.51080322
6586,e_hype,spilj,REF,1999-01-13,90.73390198
6587,e_hype,spilj,REF,1999-01-14,106.1307983
6588,e_hype,spilj,REF,1999-01-15,113.6616974
6589,e_hype,spilj,REF,1999-01-16,111.5743027
6590,e_hype,spilj,REF,1999-01-17,101.7286987
6591,e_hype,spilj,REF,1999-01-18,90.77429962
6592,e_hype,spilj,REF,1999-01-19,81.06210327
6593,e_hype,spilj,REF,1999-01-20,73.23519897
6594,e_hype,spilj,REF,1999-01-21,66.74839783
6595,e_hype,spilj,REF,1999-01-22,61.28979874
6596,e_hype,spilj,REF,1999-01-23,56.9231987
6597,e_hype,spilj,REF,1999-01-24,53.55770111
6598,e_hype,spilj,REF,1999-01-25,50.86809921
6599,e_hype,spilj,REF,1999-01-26,48.5807991
6600,e_hype,spilj,REF,1999-01-27,46.60480118
6601,e_hype,spilj,REF,1999-01-28,46.99900055
6602,e_hype,spilj,REF,1999-01-29,50.38589859
6603,e_hype,spilj,REF,1999-01-30,51.21549988
6604,e_hype,spilj,REF,1999-01-31,49.93149948
6605,e_hype,spilj,REF,1999-01-02,48.17959976
6606,e_hype,spilj,REF,1999-02-02,46.29809952
6607,e_hype,spilj,REF,1999-03-02,44.49560165
6608,e_hype,spilj,REF,1999-04-02,42.83980179
6609,e_hype,spilj,REF,1999-05-02,41.26779938
6610,e_hype,spilj,REF,1999-06-02,45.71530151
6611,e_hype,spilj,REF,1999-07-02,52.39590073
6612,e_hype,spilj,REF,1999-08-02,54.90779877
6613,e_hype,spilj,REF,1999-09-02,58.02090073
6614,e_hype,spilj,REF,1999-10-02,65.46279907
6615,e_hype,spilj,REF,1999-11-02,87.70210266
6616,e_hype,spilj,REF,1999-12-02,101.2937012
6617,e_hype,spilj,REF,1999-02-13,100.9031982
6618,e_hype,spilj,REF,1999-02-14,93.07189941
6619,e_hype,spilj,REF,1999-02-15,83.40540314
6620,e_hype,spilj,REF,1999-02-16,74.70210266
6621,e_hype,spilj,REF,1999-02-17,67.67910004
6622,e_hype,spilj,REF,1999-02-18,62.6617012
6623,e_hype,spilj,REF,1999-02-19,58.17520142
6624,e_hype,spilj,REF,1999-02-20,54.41410065
6625,e_hype,spilj,REF,1999-02-21,51.33969879
6626,e_hype,spilj,REF,1999-02-22,64.17749786
6627,e_hype,spilj,REF,1999-02-23,76.02380371
6628,e_hype,spilj,REF,1999-02-24,79.79519653
6629,e_hype,spilj,REF,1999-02-25,77.69850159
6630,e_hype,spilj,REF,1999-02-26,76.80580139
6631,e_hype,spilj,REF,1999-02-27,76.4332962
6632,e_hype,spilj,REF,1999-02-28,76.46510315
6633,e_hype,spilj,REF,1999-01-03,82.23459625
6634,e_hype,spilj,REF,1999-02-03,93.2141037
6635,e_hype,spilj,REF,1999-03-03,101.2281036
6636,e_hype,spilj,REF,1999-04-03,117.5440979
6637,e_hype,spilj,REF,1999-05-03,166.2310028
6638,e_hype,spilj,REF,1999-06-03,187.3489075
6639,e_hype,spilj,REF,1999-07-03,193.4983978
6640,e_hype,spilj,REF,1999-08-03,184.9181061
6641,e_hype,spilj,REF,1999-09-03,170.2967987
6642,e_hype,spilj,REF,1999-10-03,152.3690033
6643,e_hype,spilj,REF,1999-11-03,139.2736969
6644,e_hype,spilj,REF,1999-12-03,135.6712036
6645,e_hype,spilj,REF,1999-03-13,137.326004
6646,e_hype,spilj,REF,1999-03-14,137.0025024
6647,e_hype,spilj,REF,1999-03-15,131.4573975
6648,e_hype,spilj,REF,1999-03-16,124.9639969
6649,e_hype,spilj,REF,1999-03-17,121.5193024
6650,e_hype,spilj,REF,1999-03-18,114.9522018
6651,e_hype,spilj,REF,1999-03-19,103.4339981
6652,e_hype,spilj,REF,1999-03-20,90.66439819
6653,e_hype,spilj,REF,1999-03-21,79.15260315
6654,e_hype,spilj,REF,1999-03-22,70.60479736
6655,e_hype,spilj,REF,1999-03-23,74.01499939
6656,e_hype,spilj,REF,1999-03-24,81.07350159
6657,e_hype,spilj,REF,1999-03-25,88.68910217
6658,e_hype,spilj,REF,1999-03-26,99.96279907
6659,e_hype,spilj,REF,1999-03-27,108.5123978
6660,e_hype,spilj,REF,1999-03-28,120.1750031
6661,e_hype,spilj,REF,1999-03-29,124.2570038
6662,e_hype,spilj,REF,1999-03-30,122.5470963
6663,e_hype,spilj,REF,1999-03-31,118.9504013
6664,e_hype,spilj,REF,1999-01-04,119.1171036
6665,e_hype,spilj,REF,1999-02-04,122.4777985
6666,e_hype,spilj,REF,1999-03-04,128.4812927
6667,e_hype,spilj,REF,1999-04-04,130.475296
6668,e_hype,spilj,REF,1999-05-04,129.605896
6669,e_hype,spilj,REF,1999-06-04,128.0343933
6670,e_hype,spilj,REF,1999-07-04,121.2141037
6671,e_hype,spilj,REF,1999-08-04,113.3613968
6672,e_hype,spilj,REF,1999-09-04,108.2409973
6673,e_hype,spilj,REF,1999-10-04,112.6307983
6674,e_hype,spilj,REF,1999-11-04,113.9154968
6675,e_hype,spilj,REF,1999-12-04,113.5077972
6676,e_hype,spilj,REF,1999-04-13,138.610199
6677,e_hype,spilj,REF,1999-04-14,146.9263
6678,e_hype,spilj,REF,1999-04-15,142.446701
6679,e_hype,spilj,REF,1999-04-16,135.651001
6680,e_hype,spilj,REF,1999-04-17,153.7268982
6681,e_hype,spilj,REF,1999-04-18,163.1996002
6682,e_hype,spilj,REF,1999-04-19,160.3088989
6683,e_hype,spilj,REF,1999-04-20,149.7386932
6684,e_hype,spilj,REF,1999-04-21,136.5960999
6685,e_hype,spilj,REF,1999-04-22,125.9423981
6686,e_hype,spilj,REF,1999-04-23,141.6210938
6687,e_hype,spilj,REF,1999-04-24,141.677002
6688,e_hype,spilj,REF,1999-04-25,129.851593
6689,e_hype,spilj,REF,1999-04-26,123.2453003
6690,e_hype,spilj,REF,1999-04-27,115.1697006
6691,e_hype,spilj,REF,1999-04-28,104.1372986
6692,e_hype,spilj,REF,1999-04-29,91.81109619
6693,e_hype,spilj,REF,1999-04-30,80.1914978
6694,e_hype,spilj,REF,1999-01-05,70.92220306
6695,e_hype,spilj,REF,1999-02-05,63.87179947
6696,e_hype,spilj,REF,1999-03-05,57.94260025
6697,e_hype,spilj,REF,1999-04-05,52.78480148
6698,e_hype,spilj,REF,1999-05-05,48.52310181
6699,e_hype,spilj,REF,1999-06-05,44.98020172
6700,e_hype,spilj,REF,1999-07-05,42.01300049
6701,e_hype,spilj,REF,1999-08-05,39.44689941
6702,e_hype,spilj,REF,1999-09-05,37.21120071
6703,e_hype,spilj,REF,1999-10-05,35.41949844
6704,e_hype,spilj,REF,1999-11-05,34.0522995
6705,e_hype,spilj,REF,1999-12-05,32.63209915
6706,e_hype,spilj,REF,1999-05-13,31.09760094
6707,e_hype,spilj,REF,1999-05-14,29.54369926
6708,e_hype,spilj,REF,1999-05-15,28.08279991
6709,e_hype,spilj,REF,1999-05-16,26.80559921
6710,e_hype,spilj,REF,1999-05-17,25.65029907
6711,e_hype,spilj,REF,1999-05-18,24.52759933
6712,e_hype,spilj,REF,1999-05-19,23.52120018
6713,e_hype,spilj,REF,1999-05-20,22.70820045
6714,e_hype,spilj,REF,1999-05-21,22.3708992
6715,e_hype,spilj,REF,1999-05-22,22.19580078
6716,e_hype,spilj,REF,1999-05-23,22.08519936
6717,e_hype,spilj,REF,1999-05-24,22.20969963
6718,e_hype,spilj,REF,1999-05-25,22.61569977
6719,e_hype,spilj,REF,1999-05-26,22.63890076
6720,e_hype,spilj,REF,1999-05-27,22.27689934
6721,e_hype,spilj,REF,1999-05-28,21.85420036
6722,e_hype,spilj,REF,1999-05-29,21.41090012
6723,e_hype,spilj,REF,1999-05-30,20.98889923
6724,e_hype,spilj,REF,1999-05-31,20.70089912
6725,e_hype,spilj,REF,1999-01-06,20.4029007
6726,e_hype,spilj,REF,1999-02-06,20.17239952
6727,e_hype,spilj,REF,1999-03-06,19.96750069
6728,e_hype,spilj,REF,1999-04-06,19.82589912
6729,e_hype,spilj,REF,1999-05-06,19.79199982
6730,e_hype,spilj,REF,1999-06-06,19.70319939
6731,e_hype,spilj,REF,1999-07-06,19.59889984
6732,e_hype,spilj,REF,1999-08-06,19.62150002
6733,e_hype,spilj,REF,1999-09-06,19.62509918
6734,e_hype,spilj,REF,1999-10-06,19.56150055
6735,e_hype,spilj,REF,1999-11-06,19.42679977
6736,e_hype,spilj,REF,1999-12-06,19.56189919
6737,e_hype,spilj,REF,1999-06-13,19.9836998
6738,e_hype,spilj,REF,1999-06-14,20.35199928
6739,e_hype,spilj,REF,1999-06-15,20.96590042
6740,e_hype,spilj,REF,1999-06-16,22.1541996
6741,e_hype,spilj,REF,1999-06-17,22.81739998
6742,e_hype,spilj,REF,1999-06-18,24.24099922
6743,e_hype,spilj,REF,1999-06-19,26.32589912
6744,e_hype,spilj,REF,1999-06-20,28.43180084
6745,e_hype,spilj,REF,1999-06-21,29.58620071
6746,e_hype,spilj,REF,1999-06-22,48.85449982
6747,e_hype,spilj,REF,1999-06-23,50.33769989
6748,e_hype,spilj,REF,1999-06-24,44.71310043
6749,e_hype,spilj,REF,1999-06-25,39.4612999
6750,e_hype,spilj,REF,1999-06-26,35.81539917
6751,e_hype,spilj,REF,1999-06-27,33.14030075
6752,e_hype,spilj,REF,1999-06-28,31.06999969
6753,e_hype,spilj,REF,1999-06-29,29.39089966
6754,e_hype,spilj,REF,1999-06-30,29.36730003
6755,e_hype,spilj,REF,1999-01-07,29.87689972
6756,e_hype,spilj,REF,1999-02-07,31.70269966
6757,e_hype,spilj,REF,1999-03-07,31.48419952
6758,e_hype,spilj,REF,1999-04-07,30.28009987
6759,e_hype,spilj,REF,1999-05-07,29.0571003
6760,e_hype,spilj,REF,1999-06-07,28.57830048
6761,e_hype,spilj,REF,1999-07-07,27.80260086
6762,e_hype,spilj,REF,1999-08-07,27.21789932
6763,e_hype,spilj,REF,1999-09-07,55.06819916
6764,e_hype,spilj,REF,1999-10-07,61.6969986
6765,e_hype,spilj,REF,1999-11-07,57.58800125
6766,e_hype,spilj,REF,1999-12-07,48.9980011
6767,e_hype,spilj,REF,1999-07-13,42.73899841
6768,e_hype,spilj,REF,1999-07-14,38.2159996
6769,e_hype,spilj,REF,1999-07-15,35.16930008
6770,e_hype,spilj,REF,1999-07-16,32.91529846
6771,e_hype,spilj,REF,1999-07-17,30.98730087
6772,e_hype,spilj,REF,1999-07-18,29.40780067
6773,e_hype,spilj,REF,1999-07-19,28.01009941
6774,e_hype,spilj,REF,1999-07-20,26.79490089
6775,e_hype,spilj,REF,1999-07-21,25.66720009
6776,e_hype,spilj,REF,1999-07-22,24.58200073
6777,e_hype,spilj,REF,1999-07-23,23.57299995
6778,e_hype,spilj,REF,1999-07-24,22.94169998
6779,e_hype,spilj,REF,1999-07-25,22.51810074
6780,e_hype,spilj,REF,1999-07-26,24.38170052
6781,e_hype,spilj,REF,1999-07-27,26.27860069
6782,e_hype,spilj,REF,1999-07-28,27.02739906
6783,e_hype,spilj,REF,1999-07-29,29.33009911
6784,e_hype,spilj,REF,1999-07-30,33.61859894
6785,e_hype,spilj,REF,1999-07-31,36.50999832
6786,e_hype,spilj,REF,1999-01-08,35.68920135
6787,e_hype,spilj,REF,1999-02-08,33.83710098
6788,e_hype,spilj,REF,1999-03-08,31.7737999
6789,e_hype,spilj,REF,1999-04-08,29.88279915
6790,e_hype,spilj,REF,1999-05-08,28.23049927
6791,e_hype,spilj,REF,1999-06-08,26.72719955
6792,e_hype,spilj,REF,1999-07-08,25.35070038
6793,e_hype,spilj,REF,1999-08-08,24.08340073
6794,e_hype,spilj,REF,1999-09-08,22.94630051
6795,e_hype,spilj,REF,1999-10-08,21.81089973
6796,e_hype,spilj,REF,1999-11-08,20.9144001
6797,e_hype,spilj,REF,1999-12-08,20.57040024
6798,e_hype,spilj,REF,1999-08-13,20.34860039
6799,e_hype,spilj,REF,1999-08-14,20.15979958
6800,e_hype,spilj,REF,1999-08-15,19.78269958
6801,e_hype,spilj,REF,1999-08-16,19.44519997
6802,e_hype,spilj,REF,1999-08-17,19.1923008
6803,e_hype,spilj,REF,1999-08-18,19.06040001
6804,e_hype,spilj,REF,1999-08-19,18.89780045
6805,e_hype,spilj,REF,1999-08-20,18.67740059
6806,e_hype,spilj,REF,1999-08-21,18.7595005
6807,e_hype,spilj,REF,1999-08-22,19.21310043
6808,e_hype,spilj,REF,1999-08-23,10.85009956
6809,e_hype,spilj,REF,1999-08-24,7.313600063
6810,e_hype,spilj,REF,1999-08-25,6.605800152
6811,e_hype,spilj,REF,1999-08-26,6.37169981
6812,e_hype,spilj,REF,1999-08-27,6.141600132
6813,e_hype,spilj,REF,1999-08-28,6.215799809
6814,e_hype,spilj,REF,1999-08-29,6.483300209
6815,e_hype,spilj,REF,1999-08-30,6.542300224
6816,e_hype,spilj,REF,1999-08-31,6.779699802
6817,e_hype,spilj,REF,1999-01-09,9.832699776
6818,e_hype,spilj,REF,1999-02-09,15.09659958
6819,e_hype,spilj,REF,1999-03-09,18.44799995
6820,e_hype,spilj,REF,1999-04-09,20.63319969
6821,e_hype,spilj,REF,1999-05-09,20.29750061
6822,e_hype,spilj,REF,1999-06-09,18.77260017
6823,e_hype,spilj,REF,1999-07-09,16.96610069
6824,e_hype,spilj,REF,1999-08-09,15.74680042
6825,e_hype,spilj,REF,1999-09-09,16.75040054
6826,e_hype,spilj,REF,1999-10-09,18.01609993
6827,e_hype,spilj,REF,1999-11-09,19.89559937
6828,e_hype,spilj,REF,1999-12-09,20.81450081
6829,e_hype,spilj,REF,1999-09-13,21.37820053
6830,e_hype,spilj,REF,1999-09-14,20.85960007
6831,e_hype,spilj,REF,1999-09-15,19.5788002
6832,e_hype,spilj,REF,1999-09-16,18.1086998
6833,e_hype,spilj,REF,1999-09-17,16.60129929
6834,e_hype,spilj,REF,1999-09-18,15.35369968
6835,e_hype,spilj,REF,1999-09-19,15.27740002
6836,e_hype,spilj,REF,1999-09-20,14.93519974
6837,e_hype,spilj,REF,1999-09-21,14.15690041
6838,e_hype,spilj,REF,1999-09-22,13.18719959
6839,e_hype,spilj,REF,1999-09-23,12.11489964
6840,e_hype,spilj,REF,1999-09-24,11.11629963
6841,e_hype,spilj,REF,1999-09-25,10.18519974
6842,e_hype,spilj,REF,1999-09-26,9.300600052
6843,e_hype,spilj,REF,1999-09-27,8.541199684
6844,e_hype,spilj,REF,1999-09-28,7.928100109
6845,e_hype,spilj,REF,1999-09-29,7.671899796
6846,e_hype,spilj,REF,1999-09-30,7.789500237
6847,e_hype,spilj,REF,1999-01-10,7.82460022
6848,e_hype,spilj,REF,1999-02-10,7.691400051
6849,e_hype,spilj,REF,1999-03-10,7.449299812
6850,e_hype,spilj,REF,1999-04-10,7.128499985
6851,e_hype,spilj,REF,1999-05-10,6.917300224
6852,e_hype,spilj,REF,1999-06-10,6.640900135
6853,e_hype,spilj,REF,1999-07-10,6.39620018
6854,e_hype,spilj,REF,1999-08-10,6.1875
6855,e_hype,spilj,REF,1999-09-10,5.994900227
6856,e_hype,spilj,REF,1999-10-10,5.808000088
6857,e_hype,spilj,REF,1999-11-10,5.614999771
6858,e_hype,spilj,REF,1999-12-10,5.418900013
6859,e_hype,spilj,REF,1999-10-13,5.234200001
6860,e_hype,spilj,REF,1999-10-14,5.119900227
6861,e_hype,spilj,REF,1999-10-15,5.080500126
6862,e_hype,spilj,REF,1999-10-16,5.052100182
6863,e_hype,spilj,REF,1999-10-17,5.022200108
6864,e_hype,spilj,REF,1999-10-18,5.185400009
6865,e_hype,spilj,REF,1999-10-19,66.26959991
6866,e_hype,spilj,REF,1999-10-20,68.4151001
6867,e_hype,spilj,REF,1999-10-21,54.62919998
6868,e_hype,spilj,REF,1999-10-22,89.92269897
6869,e_hype,spilj,REF,1999-10-23,85.70220184
6870,e_hype,spilj,REF,1999-10-24,68.47399902
6871,e_hype,spilj,REF,1999-10-25,56.91999817
6872,e_hype,spilj,REF,1999-10-26,48.67300034
6873,e_hype,spilj,REF,1999-10-27,42.88529968
6874,e_hype,spilj,REF,1999-10-28,39.13729858
6875,e_hype,spilj,REF,1999-10-29,36.64039993
6876,e_hype,spilj,REF,1999-10-30,34.8125
6877,e_hype,spilj,REF,1999-10-31,33.32600021
6878,e_hype,spilj,REF,1999-01-11,32.03559875
6879,e_hype,spilj,REF,1999-02-11,30.89010048
6880,e_hype,spilj,REF,1999-03-11,24.58119965
6881,e_hype,spilj,REF,1999-04-11,19.22879982
6882,e_hype,spilj,REF,1999-05-11,17.31040001
6883,e_hype,spilj,REF,1999-06-11,16.07999992
6884,e_hype,spilj,REF,1999-07-11,15.35630035
6885,e_hype,spilj,REF,1999-08-11,72.0951004
6886,e_hype,spilj,REF,1999-09-11,115.1328964
6887,e_hype,spilj,REF,1999-10-11,111.9030991
6888,e_hype,spilj,REF,1999-11-11,129.1342926
6889,e_hype,spilj,REF,1999-12-11,122.0886002
6890,e_hype,spilj,REF,1999-11-13,103.4338989
6891,e_hype,spilj,REF,1999-11-14,86.04370117
6892,e_hype,spilj,REF,1999-11-15,80.60849762
6893,e_hype,spilj,REF,1999-11-16,177.5301971
6894,e_hype,spilj,REF,1999-11-17,193.5393066
6895,e_hype,spilj,REF,1999-11-18,216.7996979
