,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
3414,1990-05-08,1990,white,36.27899932861328,49.158,49.181,49.21625,12.87900067138672,12.902000671386716,12.937250671386721,35.49987846888886,35.56327602787792,35.66043967806769
3415,1990-05-09,1990,white,34.862701416015625,46.976,47.9666,48.41925,12.113298583984374,13.103898583984375,13.556548583984373,34.745725637943906,37.58715776960576,38.88553678676378
3416,1990-05-10,1990,white,33.60960006713867,45.7175,46.399,46.6725,12.10789993286133,12.789399932861329,13.062899932861328,36.025123502435434,38.05281796663207,38.866573558646415
3417,1990-05-11,1990,white,31.90169906616211,50.8945,47.9416,48.8825,18.99280093383789,16.03990093383789,16.98080093383789,59.535389931577065,50.27914312830847,53.228515818611356
3418,1990-05-12,1990,white,30.35770034790039,50.1705,46.4812,47.50625,19.812799652099606,16.12349965209961,17.14854965209961,65.26449442824777,53.111729371209606,56.48830265657999
3419,1990-05-13,1990,white,29.44669914245605,47.932,44.24,45.23125,18.48530085754395,14.79330085754395,15.784550857543952,62.775460054509026,50.23755221587831,53.60380388029942
3420,1990-05-14,1990,white,28.370399475097656,47.011,49.052,43.894,18.640600524902347,20.681600524902343,15.523600524902342,65.70439919700209,72.8985171430377,54.717595846784974
3421,1990-05-15,1990,white,26.064599990844727,52.343,46.6136,45.5595,26.278400009155277,20.54900000915527,19.494900009155273,100.820269708285,78.83873152234516,74.7945489898288
3422,1990-05-16,1990,white,24.1210994720459,50.0945,43.311,43.358,25.973400527954098,19.1899005279541,19.2369005279541,107.67917340606652,79.55649181826642,79.7513419744729
3423,1990-05-17,1990,white,22.908100128173828,70.56700000000001,50.6336,53.03425,47.65889987182618,27.725499871826173,30.126149871826172,208.04387795220194,121.02924169485188,131.50872269313652
3424,1990-05-18,1990,white,23.37820053100586,69.06049999999999,50.260200000000005,52.4485,45.68229946899413,26.881999468994145,29.070299468994143,195.40554204934193,114.98746207323055,124.34789166274372
3425,1990-05-19,1990,white,23.17530059814453,60.538,46.376000000000005,47.56775,37.362699401855465,23.200699401855474,24.392449401855465,161.2177552719502,100.10959427949331,105.2519224014224
3426,1990-05-20,1990,white,23.16360092163086,55.544,43.603,44.42775,32.38039907836914,20.439399078369142,21.264149078369144,139.7900058282016,88.23929900848113,91.79984213297358
3427,1990-05-21,1990,white,22.81450080871582,51.533,40.81940000000001,41.45975000000001,28.71849919128418,18.00489919128419,18.645249191284186,125.87827115775796,78.91866380177724,81.72543132813647
3428,1990-05-22,1990,white,23.47900009155273,47.9215,39.85,39.04425,24.44249990844727,16.37099990844727,15.565249908447267,104.10366631090557,69.72613758938238,66.29434749245276
