model,scenario,year,catchment,week,value
e_hype,RCP26,2053,BDCT3,28,0.0350000000000001
e_hype,RCP26,2053,BDCT3,29,0.0350000000000001
e_hype,RCP26,2053,BDCT3,30,0.0350000000000001
e_hype,RCP26,2053,BDCT3,31,0.0350000000000001
e_hype,RCP26,2053,BDCT3,32,0.0350000000000001
e_hype,RCP26,2053,BDCT3,33,0.2240000000000002
e_hype,RCP26,2053,BDCT3,34,0.0350000000000001
e_hype,RCP26,2053,BDCT3,35,0.0350000000000001
e_hype,RCP26,2053,BDCT3,36,0.0350000000000001
e_hype,RCP26,2053,BDCT3,37,0.0350000000000001
e_hype,RCP26,2053,BDCT3,38,4.138
e_hype,RCP26,2053,BDCT3,39,54.43299999999999
e_hype,RCP26,2053,BDCT3,40,22.345
e_hype,RCP26,2053,BDCT3,41,21.304
e_hype,RCP26,2053,BDCT3,42,14.063
e_hype,RCP26,2053,BDCT3,43,25.915
e_hype,RCP26,2053,BDCT3,44,17.636
e_hype,RCP26,2053,BDCT3,45,15.115000000000002
e_hype,RCP26,2053,BDCT3,46,53.015
e_hype,RCP26,2053,BDCT3,47,149.64600000000002
e_hype,RCP26,2053,BDCT3,48,88.98599999999999
e_hype,RCP26,2053,BDCT3,49,34.849999999999994
e_hype,RCP26,2053,BDCT3,50,71.76299999999999
e_hype,RCP26,2053,BDCT3,51,33.754
e_hype,RCP26,2053,BDCT3,52,20.477
e_hype,RCP26,2054,BDCT3,1,12.927
e_hype,RCP26,2054,BDCT3,2,10.307000000000002
e_hype,RCP26,2054,BDCT3,3,9.552000000000003
e_hype,RCP26,2054,BDCT3,4,36.621
e_hype,RCP26,2054,BDCT3,5,37.351
e_hype,RCP26,2054,BDCT3,6,71.531
e_hype,RCP26,2054,BDCT3,7,113.897
e_hype,RCP26,2054,BDCT3,8,100.802
e_hype,RCP26,2054,BDCT3,9,213.298
e_hype,RCP26,2054,BDCT3,10,82.403
e_hype,RCP26,2054,BDCT3,11,53.41000000000001
e_hype,RCP26,2054,BDCT3,12,48.096
e_hype,RCP26,2054,BDCT3,13,51.251000000000005
e_hype,RCP26,2054,BDCT3,14,58.523
e_hype,RCP26,2054,BDCT3,15,43.156000000000006
e_hype,RCP26,2054,BDCT3,16,44.81099999999999
e_hype,RCP26,2054,BDCT3,17,46.382000000000005
e_hype,RCP26,2054,BDCT3,18,28.134
e_hype,RCP26,2054,BDCT3,19,14.721999999999998
e_hype,RCP26,2054,BDCT3,20,7.736000000000001
e_hype,RCP26,2054,BDCT3,21,6.498999999999999
e_hype,RCP26,2054,BDCT3,22,17.336
e_hype,RCP26,2054,BDCT3,23,13.171
e_hype,RCP26,2054,BDCT3,24,6.998999999999999
e_hype,RCP26,2054,BDCT3,25,10.151
e_hype,RCP26,2054,BDCT3,26,10.519
e_hype,RCP26,2054,BDCT3,27,8.681
e_hype,RCP26,2054,BDCT3,28,1.0119999999999996
e_hype,RCP26,2054,BDCT3,29,0.0350000000000001
e_hype,RCP26,2054,BDCT3,30,0.0350000000000001
e_hype,RCP26,2054,BDCT3,31,0.5809999999999995
e_hype,RCP26,2054,BDCT3,32,1.8900000000000008
e_hype,RCP26,2054,BDCT3,33,17.167
e_hype,RCP26,2054,BDCT3,34,12.645
e_hype,RCP26,2054,BDCT3,35,14.178
e_hype,RCP26,2054,BDCT3,36,12.001
e_hype,RCP26,2054,BDCT3,37,9.276
e_hype,RCP26,2054,BDCT3,38,3.000000000000001
e_hype,RCP26,2054,BDCT3,39,0.9690000000000004
e_hype,RCP26,2054,BDCT3,40,0.4900000000000002
e_hype,RCP26,2054,BDCT3,41,2.1789999999999994
e_hype,RCP26,2054,BDCT3,42,12.191
e_hype,RCP26,2054,BDCT3,43,7.965000000000002
e_hype,RCP26,2054,BDCT3,44,13.032999999999998
e_hype,RCP26,2054,BDCT3,45,36.895
e_hype,RCP26,2054,BDCT3,46,16.921000000000003
e_hype,RCP26,2054,BDCT3,47,13.773
e_hype,RCP26,2054,BDCT3,48,9.472
e_hype,RCP26,2054,BDCT3,49,13.868000000000002
e_hype,RCP26,2054,BDCT3,50,16.901
e_hype,RCP26,2054,BDCT3,51,19.377
e_hype,RCP26,2054,BDCT3,52,20.430000000000003
e_hype,RCP26,2054,BDCT3,53,49.045
e_hype,RCP26,2055,BDCT3,1,21.804
e_hype,RCP26,2055,BDCT3,2,67.468
e_hype,RCP26,2055,BDCT3,3,60.824000000000005
e_hype,RCP26,2055,BDCT3,4,42.486
e_hype,RCP26,2055,BDCT3,5,31.387
e_hype,RCP26,2055,BDCT3,6,24.857
e_hype,RCP26,2055,BDCT3,7,99.12
e_hype,RCP26,2055,BDCT3,8,142.94899999999998
e_hype,RCP26,2055,BDCT3,9,181.808
e_hype,RCP26,2055,BDCT3,10,244.411
e_hype,RCP26,2055,BDCT3,11,202.93300000000005
e_hype,RCP26,2055,BDCT3,12,114.828
e_hype,RCP26,2055,BDCT3,13,50.243
e_hype,RCP26,2055,BDCT3,14,35.273999999999994
e_hype,RCP26,2055,BDCT3,15,50.562000000000005
e_hype,RCP26,2055,BDCT3,16,28.062
e_hype,RCP26,2055,BDCT3,17,31.741000000000007
e_hype,RCP26,2055,BDCT3,18,48.852
e_hype,RCP26,2055,BDCT3,19,24.651
e_hype,RCP26,2055,BDCT3,20,18.845
e_hype,RCP26,2055,BDCT3,21,28.317
e_hype,RCP26,2055,BDCT3,22,19.647
e_hype,RCP26,2055,BDCT3,23,17.528000000000006
e_hype,RCP26,2055,BDCT3,24,8.311000000000003
e_hype,RCP26,2055,BDCT3,25,5.555
e_hype,RCP26,2055,BDCT3,26,2.3500000000000014
e_hype,RCP26,2055,BDCT3,27,1.984
e_hype,RCP26,2055,BDCT3,28,2.401
e_hype,RCP26,2055,BDCT3,29,0.0350000000000001
e_hype,RCP26,2055,BDCT3,30,0.0350000000000001
e_hype,RCP26,2055,BDCT3,31,0.0350000000000001
e_hype,RCP26,2055,BDCT3,32,0.0350000000000001
e_hype,RCP26,2055,BDCT3,33,0.0350000000000001
e_hype,RCP26,2055,BDCT3,34,0.0350000000000001
e_hype,RCP26,2055,BDCT3,35,0.0350000000000001
e_hype,RCP26,2055,BDCT3,36,0.0350000000000001
e_hype,RCP26,2055,BDCT3,37,9.952000000000002
e_hype,RCP26,2055,BDCT3,38,48.07900000000001
e_hype,RCP26,2055,BDCT3,39,19.094
e_hype,RCP26,2055,BDCT3,40,23.294
e_hype,RCP26,2055,BDCT3,41,38.64900000000001
e_hype,RCP26,2055,BDCT3,42,35.295
e_hype,RCP26,2055,BDCT3,43,65.307
e_hype,RCP26,2055,BDCT3,44,25.098000000000003
e_hype,RCP26,2055,BDCT3,45,29.950999999999997
e_hype,RCP26,2055,BDCT3,46,19.654
e_hype,RCP26,2055,BDCT3,47,18.818
e_hype,RCP26,2055,BDCT3,48,12.707999999999998
e_hype,RCP26,2055,BDCT3,49,8.138
e_hype,RCP26,2055,BDCT3,50,9.304000000000002
e_hype,RCP26,2055,BDCT3,51,12.957
e_hype,RCP26,2055,BDCT3,52,10.762000000000002
e_hype,RCP26,2055,BDCT3,53,31.053999999999995
e_hype,RCP26,2020,BDRS3,1,138.468
e_hype,RCP26,2020,BDRS3,2,120.814
e_hype,RCP26,2020,BDRS3,3,103.476
e_hype,RCP26,2020,BDRS3,4,84.934
e_hype,RCP26,2020,BDRS3,5,57.567
e_hype,RCP26,2020,BDRS3,6,59.058
e_hype,RCP26,2020,BDRS3,7,162.372
e_hype,RCP26,2020,BDRS3,8,194.625
e_hype,RCP26,2020,BDRS3,9,136.514
e_hype,RCP26,2020,BDRS3,10,83.002
e_hype,RCP26,2020,BDRS3,11,64.565
e_hype,RCP26,2020,BDRS3,12,155.788
e_hype,RCP26,2020,BDRS3,13,113.916
e_hype,RCP26,2020,BDRS3,14,436.952
e_hype,RCP26,2020,BDRS3,15,344.555
e_hype,RCP26,2020,BDRS3,16,207.374
e_hype,RCP26,2020,BDRS3,17,104.499
e_hype,RCP26,2020,BDRS3,18,75.13
e_hype,RCP26,2020,BDRS3,19,47.291
e_hype,RCP26,2020,BDRS3,20,42.085
e_hype,RCP26,2020,BDRS3,21,35.251
e_hype,RCP26,2020,BDRS3,22,29.055
e_hype,RCP26,2020,BDRS3,23,29.24
e_hype,RCP26,2020,BDRS3,24,36.403
e_hype,RCP26,2020,BDRS3,25,26.136
e_hype,RCP26,2020,BDRS3,26,16.299
e_hype,RCP26,2020,BDRS3,27,14.995
e_hype,RCP26,2020,BDRS3,28,7.07
e_hype,RCP26,2020,BDRS3,29,5.4
e_hype,RCP26,2020,BDRS3,30,12.558
e_hype,RCP26,2020,BDRS3,31,53.247
e_hype,RCP26,2020,BDRS3,32,14.357
e_hype,RCP26,2020,BDRS3,33,32.879
e_hype,RCP26,2020,BDRS3,34,10.153
e_hype,RCP26,2020,BDRS3,35,10.95
e_hype,RCP26,2020,BDRS3,36,45.351
e_hype,RCP26,2020,BDRS3,37,25.77
e_hype,RCP26,2020,BDRS3,38,115.557
e_hype,RCP26,2020,BDRS3,39,65.663
e_hype,RCP26,2020,BDRS3,40,85.093
e_hype,RCP26,2020,BDRS3,41,38.383
e_hype,RCP26,2020,BDRS3,42,36.181
e_hype,RCP26,2020,BDRS3,43,66.109
e_hype,RCP26,2020,BDRS3,44,78.0
e_hype,RCP26,2020,BDRS3,45,74.949
e_hype,RCP26,2020,BDRS3,46,141.432
e_hype,RCP26,2020,BDRS3,47,364.937
e_hype,RCP26,2020,BDRS3,48,334.013
e_hype,RCP26,2020,BDRS3,49,140.207
e_hype,RCP26,2020,BDRS3,50,122.563
e_hype,RCP26,2020,BDRS3,51,136.071
e_hype,RCP26,2020,BDRS3,52,95.918
e_hype,RCP26,2020,BDRS3,53,151.581
e_hype,RCP26,2021,BDRS3,1,105.063
e_hype,RCP26,2021,BDRS3,2,139.066
e_hype,RCP26,2021,BDRS3,3,153.847
e_hype,RCP26,2021,BDRS3,4,188.288
e_hype,RCP26,2021,BDRS3,5,108.16
e_hype,RCP26,2021,BDRS3,6,72.353
e_hype,RCP26,2021,BDRS3,7,56.433
e_hype,RCP26,2021,BDRS3,8,63.096
e_hype,RCP26,2021,BDRS3,9,97.954
e_hype,RCP26,2021,BDRS3,10,70.631
e_hype,RCP26,2021,BDRS3,11,109.32
e_hype,RCP26,2021,BDRS3,12,100.042
e_hype,RCP26,2021,BDRS3,13,95.082
e_hype,RCP26,2021,BDRS3,14,114.465
e_hype,RCP26,2021,BDRS3,15,95.035
e_hype,RCP26,2021,BDRS3,16,78.891
e_hype,RCP26,2021,BDRS3,17,84.835
e_hype,RCP26,2021,BDRS3,18,70.971
e_hype,RCP26,2021,BDRS3,19,59.13
e_hype,RCP26,2021,BDRS3,20,54.399
e_hype,RCP26,2021,BDRS3,21,41.749
e_hype,RCP26,2021,BDRS3,22,43.381
e_hype,RCP26,2021,BDRS3,23,64.636
e_hype,RCP26,2021,BDRS3,24,30.649
e_hype,RCP26,2021,BDRS3,25,18.927
e_hype,RCP26,2021,BDRS3,26,12.691
e_hype,RCP26,2021,BDRS3,27,9.068
e_hype,RCP26,2021,BDRS3,28,8.544
e_hype,RCP26,2021,BDRS3,29,10.011
e_hype,RCP26,2021,BDRS3,30,8.785
e_hype,RCP26,2021,BDRS3,31,37.988
e_hype,RCP26,2021,BDRS3,32,18.215
e_hype,RCP26,2021,BDRS3,33,7.994
e_hype,RCP26,2021,BDRS3,34,7.97
e_hype,RCP26,2021,BDRS3,35,14.795
e_hype,RCP26,2021,BDRS3,36,6.737
e_hype,RCP26,2021,BDRS3,37,8.48
e_hype,RCP26,2021,BDRS3,38,27.131
e_hype,RCP26,2021,BDRS3,39,77.853
e_hype,RCP26,2021,BDRS3,40,85.979
e_hype,RCP26,2021,BDRS3,41,75.696
e_hype,RCP26,2021,BDRS3,42,91.14
e_hype,RCP26,2021,BDRS3,43,232.408
e_hype,RCP26,2021,BDRS3,44,311.049
e_hype,RCP26,2021,BDRS3,45,301.417
e_hype,RCP26,2021,BDRS3,46,206.072
e_hype,RCP26,2021,BDRS3,47,165.024
e_hype,RCP26,2021,BDRS3,48,120.344
e_hype,RCP26,2021,BDRS3,49,102.641
e_hype,RCP26,2021,BDRS3,50,133.463
e_hype,RCP26,2021,BDRS3,51,169.135
e_hype,RCP26,2021,BDRS3,52,89.285
e_hype,RCP26,2021,BDRS3,53,155.305
e_hype,RCP26,2022,BDRS3,1,55.341
e_hype,RCP26,2022,BDRS3,2,50.587
e_hype,RCP26,2022,BDRS3,3,48.827
e_hype,RCP26,2022,BDRS3,4,41.344
e_hype,RCP26,2022,BDRS3,5,58.961
e_hype,RCP26,2022,BDRS3,6,84.598
e_hype,RCP26,2022,BDRS3,7,158.514
e_hype,RCP26,2022,BDRS3,8,95.964
e_hype,RCP26,2022,BDRS3,9,127.302
e_hype,RCP26,2022,BDRS3,10,71.625
e_hype,RCP26,2022,BDRS3,11,71.865
e_hype,RCP26,2022,BDRS3,12,83.336
e_hype,RCP26,2022,BDRS3,13,130.563
e_hype,RCP26,2022,BDRS3,14,143.873
e_hype,RCP26,2022,BDRS3,15,101.536
e_hype,RCP26,2022,BDRS3,16,96.146
e_hype,RCP26,2022,BDRS3,17,79.411
e_hype,RCP26,2022,BDRS3,18,59.995
e_hype,RCP26,2022,BDRS3,19,54.024
e_hype,RCP26,2022,BDRS3,20,59.615
e_hype,RCP26,2022,BDRS3,21,89.957
e_hype,RCP26,2022,BDRS3,22,57.567
e_hype,RCP26,2022,BDRS3,23,85.948
e_hype,RCP26,2022,BDRS3,24,65.868
e_hype,RCP26,2022,BDRS3,25,36.041
e_hype,RCP26,2022,BDRS3,26,30.563
e_hype,RCP26,2022,BDRS3,27,32.797
e_hype,RCP26,2022,BDRS3,28,28.214
e_hype,RCP26,2022,BDRS3,29,49.074
e_hype,RCP26,2022,BDRS3,30,29.286
e_hype,RCP26,2022,BDRS3,31,20.437
e_hype,RCP26,2022,BDRS3,32,22.652
e_hype,RCP26,2022,BDRS3,33,58.554
e_hype,RCP26,2022,BDRS3,34,27.356
e_hype,RCP26,2022,BDRS3,35,13.14
e_hype,RCP26,2022,BDRS3,36,6.963
e_hype,RCP26,2022,BDRS3,37,11.793
e_hype,RCP26,2022,BDRS3,38,9.668
e_hype,RCP26,2022,BDRS3,39,18.02
e_hype,RCP26,2022,BDRS3,40,95.109
e_hype,RCP26,2022,BDRS3,41,46.896
e_hype,RCP26,2022,BDRS3,42,51.356
e_hype,RCP26,2022,BDRS3,43,212.25
e_hype,RCP26,2022,BDRS3,44,179.892
e_hype,RCP26,2022,BDRS3,45,108.724
e_hype,RCP26,2022,BDRS3,46,63.254
e_hype,RCP26,2022,BDRS3,47,48.396
e_hype,RCP26,2022,BDRS3,48,148.738
e_hype,RCP26,2022,BDRS3,49,146.403
e_hype,RCP26,2022,BDRS3,50,128.926
e_hype,RCP26,2022,BDRS3,51,91.744
e_hype,RCP26,2022,BDRS3,52,77.084
e_hype,RCP26,2023,BDRS3,1,104.062
e_hype,RCP26,2023,BDRS3,2,110.602
e_hype,RCP26,2023,BDRS3,3,91.879
e_hype,RCP26,2023,BDRS3,4,67.674
e_hype,RCP26,2023,BDRS3,5,50.398
e_hype,RCP26,2023,BDRS3,6,39.045
e_hype,RCP26,2023,BDRS3,7,76.84
e_hype,RCP26,2023,BDRS3,8,185.612
e_hype,RCP26,2023,BDRS3,9,149.158
e_hype,RCP26,2023,BDRS3,10,95.808
e_hype,RCP26,2023,BDRS3,11,230.589
e_hype,RCP26,2023,BDRS3,12,263.657
e_hype,RCP26,2023,BDRS3,13,136.512
e_hype,RCP26,2023,BDRS3,14,208.359
e_hype,RCP26,2023,BDRS3,15,227.908
e_hype,RCP26,2023,BDRS3,16,104.338
e_hype,RCP26,2023,BDRS3,17,61.204
e_hype,RCP26,2023,BDRS3,18,44.467
e_hype,RCP26,2023,BDRS3,19,33.678
e_hype,RCP26,2023,BDRS3,20,31.26
e_hype,RCP26,2023,BDRS3,21,17.982
e_hype,RCP26,2023,BDRS3,22,26.5
e_hype,RCP26,2023,BDRS3,23,24.054
e_hype,RCP26,2023,BDRS3,24,21.445
e_hype,RCP26,2023,BDRS3,25,19.726
e_hype,RCP26,2023,BDRS3,26,9.321
e_hype,RCP26,2023,BDRS3,27,14.733
e_hype,RCP26,2023,BDRS3,28,14.008
e_hype,RCP26,2023,BDRS3,29,4.482
e_hype,RCP26,2023,BDRS3,30,1.714
e_hype,RCP26,2023,BDRS3,31,1.577
e_hype,RCP26,2023,BDRS3,32,8.08
e_hype,RCP26,2023,BDRS3,33,2.049
e_hype,RCP26,2023,BDRS3,34,2.075
e_hype,RCP26,2023,BDRS3,35,3.505
e_hype,RCP26,2023,BDRS3,36,2.382
e_hype,RCP26,2023,BDRS3,37,4.398
e_hype,RCP26,2023,BDRS3,38,2.921
e_hype,RCP26,2023,BDRS3,39,3.285
e_hype,RCP26,2023,BDRS3,40,20.817
e_hype,RCP26,2023,BDRS3,41,96.127
e_hype,RCP26,2023,BDRS3,42,36.489
e_hype,RCP26,2023,BDRS3,43,50.825
e_hype,RCP26,2023,BDRS3,44,24.106
e_hype,RCP26,2023,BDRS3,45,72.111
e_hype,RCP26,2023,BDRS3,46,168.364
e_hype,RCP26,2023,BDRS3,47,84.409
e_hype,RCP26,2023,BDRS3,48,86.384
e_hype,RCP26,2023,BDRS3,49,95.288
e_hype,RCP26,2023,BDRS3,50,101.006
e_hype,RCP26,2023,BDRS3,51,64.631
e_hype,RCP26,2023,BDRS3,52,99.077
e_hype,RCP26,2024,BDRS3,1,77.418
e_hype,RCP26,2024,BDRS3,2,297.025
e_hype,RCP26,2024,BDRS3,3,193.744
e_hype,RCP26,2024,BDRS3,4,111.692
e_hype,RCP26,2024,BDRS3,5,114.269
e_hype,RCP26,2024,BDRS3,6,98.525
e_hype,RCP26,2024,BDRS3,7,132.03
e_hype,RCP26,2024,BDRS3,8,178.451
e_hype,RCP26,2024,BDRS3,9,168.883
e_hype,RCP26,2024,BDRS3,10,145.78
e_hype,RCP26,2024,BDRS3,11,337.154
e_hype,RCP26,2024,BDRS3,12,420.605
e_hype,RCP26,2024,BDRS3,13,322.149
e_hype,RCP26,2024,BDRS3,14,169.171
e_hype,RCP26,2024,BDRS3,15,166.825
e_hype,RCP26,2024,BDRS3,16,120.6
e_hype,RCP26,2024,BDRS3,17,76.479
e_hype,RCP26,2024,BDRS3,18,47.993
e_hype,RCP26,2024,BDRS3,19,33.951
e_hype,RCP26,2024,BDRS3,20,28.357
e_hype,RCP26,2024,BDRS3,21,25.215
e_hype,RCP26,2024,BDRS3,22,24.069
e_hype,RCP26,2024,BDRS3,23,22.472
e_hype,RCP26,2024,BDRS3,24,7.323
e_hype,RCP26,2024,BDRS3,25,5.61
e_hype,RCP26,2024,BDRS3,26,3.772
e_hype,RCP26,2024,BDRS3,27,2.286
e_hype,RCP26,2024,BDRS3,28,4.687
e_hype,RCP26,2024,BDRS3,29,2.075
e_hype,RCP26,2024,BDRS3,30,5.864
e_hype,RCP26,2024,BDRS3,31,15.571
e_hype,RCP26,2024,BDRS3,32,2.519
e_hype,RCP26,2024,BDRS3,33,6.032
e_hype,RCP26,2024,BDRS3,34,4.727
e_hype,RCP26,2024,BDRS3,35,2.622
e_hype,RCP26,2024,BDRS3,36,2.232
e_hype,RCP26,2024,BDRS3,37,2.914
e_hype,RCP26,2024,BDRS3,38,8.3
e_hype,RCP26,2024,BDRS3,39,13.101
e_hype,RCP26,2024,BDRS3,40,28.405
e_hype,RCP26,2024,BDRS3,41,18.86
e_hype,RCP26,2024,BDRS3,42,10.007
e_hype,RCP26,2024,BDRS3,43,6.705
e_hype,RCP26,2024,BDRS3,44,59.112
e_hype,RCP26,2024,BDRS3,45,52.733
e_hype,RCP26,2024,BDRS3,46,161.978
e_hype,RCP26,2024,BDRS3,47,173.242
e_hype,RCP26,2024,BDRS3,48,157.276
e_hype,RCP26,2024,BDRS3,49,116.868
e_hype,RCP26,2024,BDRS3,50,168.4
e_hype,RCP26,2024,BDRS3,51,103.756
e_hype,RCP26,2024,BDRS3,52,78.752
e_hype,RCP26,2025,BDRS3,1,42.5
e_hype,RCP26,2025,BDRS3,2,56.526
e_hype,RCP26,2025,BDRS3,3,71.577
e_hype,RCP26,2025,BDRS3,4,65.584
e_hype,RCP26,2025,BDRS3,5,125.017
e_hype,RCP26,2025,BDRS3,6,297.306
e_hype,RCP26,2025,BDRS3,7,185.345
e_hype,RCP26,2025,BDRS3,8,119.353
e_hype,RCP26,2025,BDRS3,9,146.809
e_hype,RCP26,2025,BDRS3,10,229.5
e_hype,RCP26,2025,BDRS3,11,165.903
e_hype,RCP26,2025,BDRS3,12,147.009
e_hype,RCP26,2025,BDRS3,13,188.389
e_hype,RCP26,2025,BDRS3,14,160.728
e_hype,RCP26,2025,BDRS3,15,135.785
e_hype,RCP26,2025,BDRS3,16,176.355
e_hype,RCP26,2025,BDRS3,17,123.769
e_hype,RCP26,2025,BDRS3,18,66.384
e_hype,RCP26,2025,BDRS3,19,59.975
e_hype,RCP26,2025,BDRS3,20,65.122
e_hype,RCP26,2025,BDRS3,21,59.828
e_hype,RCP26,2025,BDRS3,22,50.596
e_hype,RCP26,2025,BDRS3,23,37.362
e_hype,RCP26,2025,BDRS3,24,25.894
e_hype,RCP26,2025,BDRS3,25,10.422
e_hype,RCP26,2025,BDRS3,26,7.515
e_hype,RCP26,2025,BDRS3,27,3.64
e_hype,RCP26,2025,BDRS3,28,2.775
e_hype,RCP26,2025,BDRS3,29,3.451
e_hype,RCP26,2025,BDRS3,30,9.272
e_hype,RCP26,2025,BDRS3,31,59.159
e_hype,RCP26,2025,BDRS3,32,15.639
e_hype,RCP26,2025,BDRS3,33,10.039
e_hype,RCP26,2025,BDRS3,34,3.855
e_hype,RCP26,2025,BDRS3,35,2.763
e_hype,RCP26,2025,BDRS3,36,25.82
e_hype,RCP26,2025,BDRS3,37,30.542
e_hype,RCP26,2025,BDRS3,38,12.518
e_hype,RCP26,2025,BDRS3,39,6.735
e_hype,RCP26,2025,BDRS3,40,63.257
e_hype,RCP26,2025,BDRS3,41,87.872
e_hype,RCP26,2025,BDRS3,42,35.097
e_hype,RCP26,2025,BDRS3,43,25.191
e_hype,RCP26,2025,BDRS3,44,72.433
e_hype,RCP26,2025,BDRS3,45,69.188
e_hype,RCP26,2025,BDRS3,46,52.201
e_hype,RCP26,2025,BDRS3,47,85.501
e_hype,RCP26,2025,BDRS3,48,110.178
e_hype,RCP26,2025,BDRS3,49,83.904
e_hype,RCP26,2025,BDRS3,50,46.551
e_hype,RCP26,2025,BDRS3,51,39.024
e_hype,RCP26,2025,BDRS3,52,35.029
e_hype,RCP26,2026,BDRS3,1,31.085
e_hype,RCP26,2026,BDRS3,2,27.385
e_hype,RCP26,2026,BDRS3,3,39.337
e_hype,RCP26,2026,BDRS3,4,95.967
e_hype,RCP26,2026,BDRS3,5,89.344
e_hype,RCP26,2026,BDRS3,6,63.534
e_hype,RCP26,2026,BDRS3,7,39.667
e_hype,RCP26,2026,BDRS3,8,28.3
e_hype,RCP26,2026,BDRS3,9,75.833
e_hype,RCP26,2026,BDRS3,10,79.397
e_hype,RCP26,2026,BDRS3,11,118.597
e_hype,RCP26,2026,BDRS3,12,196.91
e_hype,RCP26,2026,BDRS3,13,282.413
e_hype,RCP26,2026,BDRS3,14,205.846
e_hype,RCP26,2026,BDRS3,15,128.614
e_hype,RCP26,2026,BDRS3,16,133.903
e_hype,RCP26,2026,BDRS3,17,106.589
e_hype,RCP26,2026,BDRS3,18,70.946
e_hype,RCP26,2026,BDRS3,19,41.552
e_hype,RCP26,2026,BDRS3,20,29.995
e_hype,RCP26,2026,BDRS3,21,19.924
e_hype,RCP26,2026,BDRS3,22,18.563
e_hype,RCP26,2026,BDRS3,23,11.85
e_hype,RCP26,2026,BDRS3,24,9.353
e_hype,RCP26,2026,BDRS3,25,5.144
e_hype,RCP26,2026,BDRS3,26,5.961
e_hype,RCP26,2026,BDRS3,27,5.344
e_hype,RCP26,2026,BDRS3,28,2.27
e_hype,RCP26,2026,BDRS3,29,1.121
e_hype,RCP26,2026,BDRS3,30,2.003
e_hype,RCP26,2026,BDRS3,31,3.861
e_hype,RCP26,2026,BDRS3,32,0.95
e_hype,RCP26,2026,BDRS3,33,3.776
e_hype,RCP26,2026,BDRS3,34,0.832
e_hype,RCP26,2026,BDRS3,35,1.553
e_hype,RCP26,2026,BDRS3,36,46.292
e_hype,RCP26,2026,BDRS3,37,27.837
e_hype,RCP26,2026,BDRS3,38,11.8
e_hype,RCP26,2026,BDRS3,39,17.284
e_hype,RCP26,2026,BDRS3,40,25.992
e_hype,RCP26,2026,BDRS3,41,11.529
e_hype,RCP26,2026,BDRS3,42,41.446
e_hype,RCP26,2026,BDRS3,43,216.495
e_hype,RCP26,2026,BDRS3,44,77.786
e_hype,RCP26,2026,BDRS3,45,74.989
e_hype,RCP26,2026,BDRS3,46,56.928
e_hype,RCP26,2026,BDRS3,47,128.729
e_hype,RCP26,2026,BDRS3,48,90.102
e_hype,RCP26,2026,BDRS3,49,108.22
e_hype,RCP26,2026,BDRS3,50,122.219
e_hype,RCP26,2026,BDRS3,51,106.755
e_hype,RCP26,2026,BDRS3,52,144.002
e_hype,RCP26,2026,BDRS3,53,145.814
e_hype,RCP26,2027,BDRS3,1,108.18
e_hype,RCP26,2027,BDRS3,2,336.377
e_hype,RCP26,2027,BDRS3,3,136.947
e_hype,RCP26,2027,BDRS3,4,81.041
e_hype,RCP26,2027,BDRS3,5,74.121
e_hype,RCP26,2027,BDRS3,6,65.053
e_hype,RCP26,2027,BDRS3,7,53.341
e_hype,RCP26,2027,BDRS3,8,278.95
e_hype,RCP26,2027,BDRS3,9,258.379
e_hype,RCP26,2027,BDRS3,10,212.208
e_hype,RCP26,2027,BDRS3,11,186.329
e_hype,RCP26,2027,BDRS3,12,104.182
e_hype,RCP26,2027,BDRS3,13,71.12
e_hype,RCP26,2027,BDRS3,14,88.671
e_hype,RCP26,2027,BDRS3,15,76.948
e_hype,RCP26,2027,BDRS3,16,102.835
e_hype,RCP26,2027,BDRS3,17,72.075
e_hype,RCP26,2027,BDRS3,18,54.928
e_hype,RCP26,2027,BDRS3,19,67.317
e_hype,RCP26,2027,BDRS3,20,55.208
e_hype,RCP26,2027,BDRS3,21,27.999
e_hype,RCP26,2027,BDRS3,22,20.428
e_hype,RCP26,2027,BDRS3,23,13.959
e_hype,RCP26,2027,BDRS3,24,8.625
e_hype,RCP26,2027,BDRS3,25,6.185
e_hype,RCP26,2027,BDRS3,26,2.507
e_hype,RCP26,2027,BDRS3,27,5.411
e_hype,RCP26,2027,BDRS3,28,5.844
e_hype,RCP26,2027,BDRS3,29,2.501
e_hype,RCP26,2027,BDRS3,30,7.858
e_hype,RCP26,2027,BDRS3,31,11.367
e_hype,RCP26,2027,BDRS3,32,12.737
e_hype,RCP26,2027,BDRS3,33,4.309
e_hype,RCP26,2027,BDRS3,34,2.464
e_hype,RCP26,2027,BDRS3,35,4.322
e_hype,RCP26,2027,BDRS3,36,18.429
e_hype,RCP26,2027,BDRS3,37,20.893
e_hype,RCP26,2027,BDRS3,38,59.34
e_hype,RCP26,2027,BDRS3,39,58.132
e_hype,RCP26,2027,BDRS3,40,48.67
e_hype,RCP26,2027,BDRS3,41,42.784
e_hype,RCP26,2027,BDRS3,42,201.827
e_hype,RCP26,2027,BDRS3,43,130.881
e_hype,RCP26,2027,BDRS3,44,73.975
e_hype,RCP26,2027,BDRS3,45,39.077
e_hype,RCP26,2027,BDRS3,46,152.223
e_hype,RCP26,2027,BDRS3,47,424.412
e_hype,RCP26,2027,BDRS3,48,451.822
e_hype,RCP26,2027,BDRS3,49,284.374
