,model,scenario,year,catchment,week,value
22467,e_hype,RCP26,2052,DRS2,46,130.842
22468,e_hype,RCP26,2052,DRS2,47,173.482
22469,e_hype,RCP26,2052,DRS2,48,165.515
22470,e_hype,RCP26,2052,DRS2,49,160.79
22471,e_hype,RCP26,2052,DRS2,50,173.725
22472,e_hype,RCP26,2052,DRS2,51,314.072
22473,e_hype,RCP26,2052,DRS2,52,348.306
22474,e_hype,RCP26,2053,DRS2,1,210.328
22475,e_hype,RCP26,2053,DRS2,2,179.984
22476,e_hype,RCP26,2053,DRS2,3,153.808
22477,e_hype,RCP26,2053,DRS2,4,150.801
22478,e_hype,RCP26,2053,DRS2,5,147.055
22479,e_hype,RCP26,2053,DRS2,6,164.449
22480,e_hype,RCP26,2053,DRS2,7,351.877
22481,e_hype,RCP26,2053,DRS2,8,435.014
22482,e_hype,RCP26,2053,DRS2,9,406.064
22483,e_hype,RCP26,2053,DRS2,10,342.738
22484,e_hype,RCP26,2053,DRS2,11,314.388
22485,e_hype,RCP26,2053,DRS2,12,286.69
22486,e_hype,RCP26,2053,DRS2,13,234.126
22487,e_hype,RCP26,2053,DRS2,14,195.143
22488,e_hype,RCP26,2053,DRS2,15,184.832
22489,e_hype,RCP26,2053,DRS2,16,210.482
22490,e_hype,RCP26,2053,DRS2,17,240.371
22491,e_hype,RCP26,2053,DRS2,18,261.172
22492,e_hype,RCP26,2053,DRS2,19,235.558
22493,e_hype,RCP26,2053,DRS2,20,182.615
22494,e_hype,RCP26,2053,DRS2,21,165.457
22495,e_hype,RCP26,2053,DRS2,22,160.983
22496,e_hype,RCP26,2053,DRS2,23,157.628
22497,e_hype,RCP26,2053,DRS2,24,155.881
22498,e_hype,RCP26,2053,DRS2,25,148.786
22499,e_hype,RCP26,2053,DRS2,26,163.466
22500,e_hype,RCP26,2053,DRS2,27,151.606
22501,e_hype,RCP26,2053,DRS2,28,143.541
22502,e_hype,RCP26,2053,DRS2,29,133.098
22503,e_hype,RCP26,2053,DRS2,30,73.051
22504,e_hype,RCP26,2053,DRS2,31,72.416
22505,e_hype,RCP26,2053,DRS2,32,71.25
22506,e_hype,RCP26,2053,DRS2,33,80.443
22507,e_hype,RCP26,2053,DRS2,34,55.922
22508,e_hype,RCP26,2053,DRS2,35,10.074
22509,e_hype,RCP26,2053,DRS2,36,71.94
22510,e_hype,RCP26,2053,DRS2,37,45.765
22511,e_hype,RCP26,2053,DRS2,38,37.61
22512,e_hype,RCP26,2053,DRS2,39,104.61
22513,e_hype,RCP26,2053,DRS2,40,147.538
22514,e_hype,RCP26,2053,DRS2,41,166.616
22515,e_hype,RCP26,2053,DRS2,42,166.714
22516,e_hype,RCP26,2053,DRS2,43,169.838
22517,e_hype,RCP26,2053,DRS2,44,140.577
22518,e_hype,RCP26,2053,DRS2,45,129.776
22519,e_hype,RCP26,2053,DRS2,46,146.746
22520,e_hype,RCP26,2053,DRS2,47,174.846
22521,e_hype,RCP26,2053,DRS2,48,162.321
22522,e_hype,RCP26,2053,DRS2,49,160.788
22523,e_hype,RCP26,2053,DRS2,50,192.282
22524,e_hype,RCP26,2053,DRS2,51,189.243
22525,e_hype,RCP26,2053,DRS2,52,168.081
22526,e_hype,RCP26,2054,DRS2,1,188.302
22527,e_hype,RCP26,2054,DRS2,2,229.558
22528,e_hype,RCP26,2054,DRS2,3,211.126
22529,e_hype,RCP26,2054,DRS2,4,230.208
22530,e_hype,RCP26,2054,DRS2,5,221.585
22531,e_hype,RCP26,2054,DRS2,6,325.973
22532,e_hype,RCP26,2054,DRS2,7,404.421
22533,e_hype,RCP26,2054,DRS2,8,372.826
22534,e_hype,RCP26,2054,DRS2,9,620.125
22535,e_hype,RCP26,2054,DRS2,10,443.754
22536,e_hype,RCP26,2054,DRS2,11,302.014
22537,e_hype,RCP26,2054,DRS2,12,231.828
22538,e_hype,RCP26,2054,DRS2,13,204.938
22539,e_hype,RCP26,2054,DRS2,14,204.217
22540,e_hype,RCP26,2054,DRS2,15,198.53
22541,e_hype,RCP26,2054,DRS2,16,233.988
22542,e_hype,RCP26,2054,DRS2,17,274.944
22543,e_hype,RCP26,2054,DRS2,18,228.916
22544,e_hype,RCP26,2054,DRS2,19,200.296
22545,e_hype,RCP26,2054,DRS2,20,188.338
22546,e_hype,RCP26,2054,DRS2,21,183.801
22547,e_hype,RCP26,2054,DRS2,22,172.884
22548,e_hype,RCP26,2054,DRS2,23,159.56
22549,e_hype,RCP26,2054,DRS2,24,149.178
22550,e_hype,RCP26,2054,DRS2,25,145.04
22551,e_hype,RCP26,2054,DRS2,26,142.952
22552,e_hype,RCP26,2054,DRS2,27,146.124
22553,e_hype,RCP26,2054,DRS2,28,118.022
22554,e_hype,RCP26,2054,DRS2,29,39.174
22555,e_hype,RCP26,2054,DRS2,30,6.339
22556,e_hype,RCP26,2054,DRS2,31,18.522
22557,e_hype,RCP26,2054,DRS2,32,11.962
22558,e_hype,RCP26,2054,DRS2,33,49.832
22559,e_hype,RCP26,2054,DRS2,34,58.45
22560,e_hype,RCP26,2054,DRS2,35,70.106
22561,e_hype,RCP26,2054,DRS2,36,122.329
22562,e_hype,RCP26,2054,DRS2,37,111.076
22563,e_hype,RCP26,2054,DRS2,38,138.938
22564,e_hype,RCP26,2054,DRS2,39,134.094
22565,e_hype,RCP26,2054,DRS2,40,155.785
22566,e_hype,RCP26,2054,DRS2,41,119.119
22567,e_hype,RCP26,2054,DRS2,42,120.906
22568,e_hype,RCP26,2054,DRS2,43,99.534
22569,e_hype,RCP26,2054,DRS2,44,136.548
22570,e_hype,RCP26,2054,DRS2,45,165.983
22571,e_hype,RCP26,2054,DRS2,46,135.384
22572,e_hype,RCP26,2054,DRS2,47,112.538
22573,e_hype,RCP26,2054,DRS2,48,102.614
22574,e_hype,RCP26,2054,DRS2,49,112.462
22575,e_hype,RCP26,2054,DRS2,50,119.497
22576,e_hype,RCP26,2054,DRS2,51,128.394
22577,e_hype,RCP26,2054,DRS2,52,128.554
22578,e_hype,RCP26,2054,DRS2,53,162.778
22579,e_hype,RCP26,2055,DRS2,1,152.622
22580,e_hype,RCP26,2055,DRS2,2,160.427
22581,e_hype,RCP26,2055,DRS2,3,155.96
22582,e_hype,RCP26,2055,DRS2,4,155.296
22583,e_hype,RCP26,2055,DRS2,5,181.147
22584,e_hype,RCP26,2055,DRS2,6,254.618
22585,e_hype,RCP26,2055,DRS2,7,248.42
22586,e_hype,RCP26,2055,DRS2,8,215.123
22587,e_hype,RCP26,2055,DRS2,9,288.054
22588,e_hype,RCP26,2055,DRS2,10,511.418
22589,e_hype,RCP26,2055,DRS2,11,532.243
22590,e_hype,RCP26,2055,DRS2,12,409.064
22591,e_hype,RCP26,2055,DRS2,13,287.302
22592,e_hype,RCP26,2055,DRS2,14,257.2
22593,e_hype,RCP26,2055,DRS2,15,281.414
22594,e_hype,RCP26,2055,DRS2,16,248.734
22595,e_hype,RCP26,2055,DRS2,17,234.585
22596,e_hype,RCP26,2055,DRS2,18,224.53
22597,e_hype,RCP26,2055,DRS2,19,234.135
22598,e_hype,RCP26,2055,DRS2,20,228.862
22599,e_hype,RCP26,2055,DRS2,21,182.133
22600,e_hype,RCP26,2055,DRS2,22,174.55
22601,e_hype,RCP26,2055,DRS2,23,158.372
22602,e_hype,RCP26,2055,DRS2,24,147.854
22603,e_hype,RCP26,2055,DRS2,25,145.779
22604,e_hype,RCP26,2055,DRS2,26,144.652
22605,e_hype,RCP26,2055,DRS2,27,151.267
22606,e_hype,RCP26,2055,DRS2,28,145.348
22607,e_hype,RCP26,2055,DRS2,29,145.724
22608,e_hype,RCP26,2055,DRS2,30,144.208
22609,e_hype,RCP26,2055,DRS2,31,41.635
22610,e_hype,RCP26,2055,DRS2,32,10.489
22611,e_hype,RCP26,2055,DRS2,33,8.614
22612,e_hype,RCP26,2055,DRS2,34,11.842
22613,e_hype,RCP26,2055,DRS2,35,11.822
22614,e_hype,RCP26,2055,DRS2,36,12.047
22615,e_hype,RCP26,2055,DRS2,37,51.608
22616,e_hype,RCP26,2055,DRS2,38,120.93
22617,e_hype,RCP26,2055,DRS2,39,108.847
22618,e_hype,RCP26,2055,DRS2,40,102.5
22619,e_hype,RCP26,2055,DRS2,41,112.388
22620,e_hype,RCP26,2055,DRS2,42,126.937
22621,e_hype,RCP26,2055,DRS2,43,119.008
22622,e_hype,RCP26,2055,DRS2,44,90.858
22623,e_hype,RCP26,2055,DRS2,45,87.248
22624,e_hype,RCP26,2055,DRS2,46,110.379
22625,e_hype,RCP26,2055,DRS2,47,106.072
22626,e_hype,RCP26,2055,DRS2,48,116.648
22627,e_hype,RCP26,2055,DRS2,49,127.348
22628,e_hype,RCP26,2055,DRS2,50,153.046
22629,e_hype,RCP26,2055,DRS2,51,127.028
22630,e_hype,RCP26,2055,DRS2,52,110.424
22631,e_hype,RCP26,2055,DRS2,53,158.321
22632,e_hype,RCP26,2020,DCT3,1,18.589
22633,e_hype,RCP26,2020,DCT3,2,25.293000000000006
22634,e_hype,RCP26,2020,DCT3,3,22.745999999999995
22635,e_hype,RCP26,2020,DCT3,4,17.13600000000001
22636,e_hype,RCP26,2020,DCT3,5,2.0759999999999934
22637,e_hype,RCP26,2020,DCT3,6,0.10899999999999999
22638,e_hype,RCP26,2020,DCT3,7,5.856999999999999
22639,e_hype,RCP26,2020,DCT3,8,20.452999999999975
22640,e_hype,RCP26,2020,DCT3,9,32.982
22641,e_hype,RCP26,2020,DCT3,10,25.833
22642,e_hype,RCP26,2020,DCT3,11,14.704999999999984
22643,e_hype,RCP26,2020,DCT3,12,0.10899999999999999
22644,e_hype,RCP26,2020,DCT3,13,48.02000000000001
22645,e_hype,RCP26,2020,DCT3,14,3.8729999999999905
22646,e_hype,RCP26,2020,DCT3,15,61.23599999999999
22647,e_hype,RCP26,2020,DCT3,16,60.653999999999996
22648,e_hype,RCP26,2020,DCT3,17,55.676000000000016
22649,e_hype,RCP26,2020,DCT3,18,40.48100000000002
22650,e_hype,RCP26,2020,DCT3,19,22.766999999999996
22651,e_hype,RCP26,2020,DCT3,20,18.770999999999987
22652,e_hype,RCP26,2020,DCT3,21,8.281999999999982
22653,e_hype,RCP26,2020,DCT3,22,3.6180000000000234
22654,e_hype,RCP26,2020,DCT3,23,0.10899999999999999
22655,e_hype,RCP26,2020,DCT3,24,0.10899999999999999
22656,e_hype,RCP26,2020,DCT3,25,0.10899999999999999
22657,e_hype,RCP26,2020,DCT3,26,7.900000000000006
22658,e_hype,RCP26,2020,DCT3,27,33.29199999999999
22659,e_hype,RCP26,2020,DCT3,28,0.10899999999999999
22660,e_hype,RCP26,2020,DCT3,29,16.343000000000004
22661,e_hype,RCP26,2020,DCT3,30,33.21699999999999
22662,e_hype,RCP26,2020,DCT3,31,11.589999999999996
22663,e_hype,RCP26,2020,DCT3,32,21.254
22664,e_hype,RCP26,2020,DCT3,33,0.42600000000000193
22665,e_hype,RCP26,2020,DCT3,34,14.009999999999998
22666,e_hype,RCP26,2020,DCT3,35,5.3629999999999995
22667,e_hype,RCP26,2020,DCT3,36,0.10899999999999999
22668,e_hype,RCP26,2020,DCT3,37,0.10899999999999999
22669,e_hype,RCP26,2020,DCT3,38,0.10899999999999999
22670,e_hype,RCP26,2020,DCT3,39,21.35000000000001
22671,e_hype,RCP26,2020,DCT3,40,26.804999999999993
22672,e_hype,RCP26,2020,DCT3,41,22.17500000000001
22673,e_hype,RCP26,2020,DCT3,42,24.170999999999992
22674,e_hype,RCP26,2020,DCT3,43,0.10899999999999999
22675,e_hype,RCP26,2020,DCT3,44,0.10899999999999999
22676,e_hype,RCP26,2020,DCT3,45,24.774
22677,e_hype,RCP26,2020,DCT3,46,6.207999999999998
22678,e_hype,RCP26,2020,DCT3,47,62.64899999999997
22679,e_hype,RCP26,2020,DCT3,48,63.712999999999994
22680,e_hype,RCP26,2020,DCT3,49,33.083999999999975
22681,e_hype,RCP26,2020,DCT3,50,34.97800000000001
22682,e_hype,RCP26,2020,DCT3,51,21.50999999999999
22683,e_hype,RCP26,2020,DCT3,52,33.15599999999998
22684,e_hype,RCP26,2020,DCT3,53,16.13900000000001
22685,e_hype,RCP26,2021,DCT3,1,20.726
22686,e_hype,RCP26,2021,DCT3,2,22.40700000000001
22687,e_hype,RCP26,2021,DCT3,3,22.945999999999998
22688,e_hype,RCP26,2021,DCT3,4,7.913000000000011
22689,e_hype,RCP26,2021,DCT3,5,38.656000000000006
22690,e_hype,RCP26,2021,DCT3,6,35.69900000000001
22691,e_hype,RCP26,2021,DCT3,7,28.90700000000001
22692,e_hype,RCP26,2021,DCT3,8,22.097999999999985
22693,e_hype,RCP26,2021,DCT3,9,29.790999999999997
22694,e_hype,RCP26,2021,DCT3,10,29.165999999999997
22695,e_hype,RCP26,2021,DCT3,11,0.10899999999999999
22696,e_hype,RCP26,2021,DCT3,12,22.49199999999999
22697,e_hype,RCP26,2021,DCT3,13,31.276999999999987
22698,e_hype,RCP26,2021,DCT3,14,24.84099999999998
22699,e_hype,RCP26,2021,DCT3,15,30.05200000000002
22700,e_hype,RCP26,2021,DCT3,16,28.149999999999977
22701,e_hype,RCP26,2021,DCT3,17,15.579000000000008
22702,e_hype,RCP26,2021,DCT3,18,16.33099999999999
22703,e_hype,RCP26,2021,DCT3,19,16.096000000000004
22704,e_hype,RCP26,2021,DCT3,20,10.603000000000009
22705,e_hype,RCP26,2021,DCT3,21,9.925999999999988
22706,e_hype,RCP26,2021,DCT3,22,0.10899999999999999
22707,e_hype,RCP26,2021,DCT3,23,10.292999999999978
22708,e_hype,RCP26,2021,DCT3,24,15.466000000000008
22709,e_hype,RCP26,2021,DCT3,25,36.085999999999984
22710,e_hype,RCP26,2021,DCT3,26,16.712999999999994
22711,e_hype,RCP26,2021,DCT3,27,3.6799999999999926
22712,e_hype,RCP26,2021,DCT3,28,2.424999999999997
22713,e_hype,RCP26,2021,DCT3,29,5.331999999999994
22714,e_hype,RCP26,2021,DCT3,30,4.436000000000007
22715,e_hype,RCP26,2021,DCT3,31,4.50800000000001
22716,e_hype,RCP26,2021,DCT3,32,0.10899999999999999
22717,e_hype,RCP26,2021,DCT3,33,24.651000000000003
22718,e_hype,RCP26,2021,DCT3,34,9.709000000000001
22719,e_hype,RCP26,2021,DCT3,35,0.10899999999999999
22720,e_hype,RCP26,2021,DCT3,36,6.204000000000001
22721,e_hype,RCP26,2021,DCT3,37,6.129000000000001
22722,e_hype,RCP26,2021,DCT3,38,0.10899999999999999
22723,e_hype,RCP26,2021,DCT3,39,0.10899999999999999
22724,e_hype,RCP26,2021,DCT3,40,0.10899999999999999
22725,e_hype,RCP26,2021,DCT3,41,48.84299999999999
22726,e_hype,RCP26,2021,DCT3,42,49.68299999999999
22727,e_hype,RCP26,2021,DCT3,43,37.226
22728,e_hype,RCP26,2021,DCT3,44,51.36500000000001
22729,e_hype,RCP26,2021,DCT3,45,38.68000000000001
22730,e_hype,RCP26,2021,DCT3,46,14.886000000000024
22731,e_hype,RCP26,2021,DCT3,47,26.17500000000001
22732,e_hype,RCP26,2021,DCT3,48,29.16300000000001
22733,e_hype,RCP26,2021,DCT3,49,36.73400000000001
22734,e_hype,RCP26,2021,DCT3,50,22.430000000000007
22735,e_hype,RCP26,2021,DCT3,51,3.4919999999999902
22736,e_hype,RCP26,2021,DCT3,52,28.27000000000001
22737,e_hype,RCP26,2021,DCT3,53,9.514999999999986
22738,e_hype,RCP26,2022,DCT3,1,23.986999999999995
22739,e_hype,RCP26,2022,DCT3,2,22.126000000000005
22740,e_hype,RCP26,2022,DCT3,3,23.954000000000008
22741,e_hype,RCP26,2022,DCT3,4,22.928000000000026
22742,e_hype,RCP26,2022,DCT3,5,18.704999999999984
22743,e_hype,RCP26,2022,DCT3,6,9.672000000000025
22744,e_hype,RCP26,2022,DCT3,7,0.5060000000000286
22745,e_hype,RCP26,2022,DCT3,8,49.38299999999998
22746,e_hype,RCP26,2022,DCT3,9,25.636000000000024
22747,e_hype,RCP26,2022,DCT3,10,31.055000000000007
22748,e_hype,RCP26,2022,DCT3,11,23.738
22749,e_hype,RCP26,2022,DCT3,12,12.599999999999994
22750,e_hype,RCP26,2022,DCT3,13,0.10899999999999999
22751,e_hype,RCP26,2022,DCT3,14,9.954000000000008
22752,e_hype,RCP26,2022,DCT3,15,31.72399999999999
22753,e_hype,RCP26,2022,DCT3,16,18.163999999999987
22754,e_hype,RCP26,2022,DCT3,17,25.20599999999999
22755,e_hype,RCP26,2022,DCT3,18,29.025000000000034
22756,e_hype,RCP26,2022,DCT3,19,44.84200000000001
22757,e_hype,RCP26,2022,DCT3,20,36.36500000000001
22758,e_hype,RCP26,2022,DCT3,21,27.149
22759,e_hype,RCP26,2022,DCT3,22,34.601
22760,e_hype,RCP26,2022,DCT3,23,20.57499999999999
22761,e_hype,RCP26,2022,DCT3,24,16.395999999999987
22762,e_hype,RCP26,2022,DCT3,25,12.551999999999992
22763,e_hype,RCP26,2022,DCT3,26,8.606000000000023
22764,e_hype,RCP26,2022,DCT3,27,4.628000000000014
22765,e_hype,RCP26,2022,DCT3,28,1.6160000000000139
22766,e_hype,RCP26,2022,DCT3,29,33.540000000000006
22767,e_hype,RCP26,2022,DCT3,30,34.155
22768,e_hype,RCP26,2022,DCT3,31,15.344999999999999
22769,e_hype,RCP26,2022,DCT3,32,7.154000000000011
22770,e_hype,RCP26,2022,DCT3,33,11.602000000000004
22771,e_hype,RCP26,2022,DCT3,34,0.887999999999991
22772,e_hype,RCP26,2022,DCT3,35,0.10899999999999999
22773,e_hype,RCP26,2022,DCT3,36,35.006
22774,e_hype,RCP26,2022,DCT3,37,30.96
22775,e_hype,RCP26,2022,DCT3,38,12.732
22776,e_hype,RCP26,2022,DCT3,39,0.10899999999999999
22777,e_hype,RCP26,2022,DCT3,40,0.10899999999999999
22778,e_hype,RCP26,2022,DCT3,41,0.10899999999999999
22779,e_hype,RCP26,2022,DCT3,42,16.098000000000013
22780,e_hype,RCP26,2022,DCT3,43,1.9609999999999843
22781,e_hype,RCP26,2022,DCT3,44,45.53400000000002
22782,e_hype,RCP26,2022,DCT3,45,43.033000000000015
22783,e_hype,RCP26,2022,DCT3,46,35.37300000000002
22784,e_hype,RCP26,2022,DCT3,47,19.821000000000026
22785,e_hype,RCP26,2022,DCT3,48,22.958
22786,e_hype,RCP26,2022,DCT3,49,34.65899999999999
22787,e_hype,RCP26,2022,DCT3,50,24.10499999999999
22788,e_hype,RCP26,2022,DCT3,51,37.40700000000001
22789,e_hype,RCP26,2022,DCT3,52,13.599999999999994
22790,e_hype,RCP26,2023,DCT3,1,2.6310000000000002
22791,e_hype,RCP26,2023,DCT3,2,21.958
22792,e_hype,RCP26,2023,DCT3,3,31.64099999999999
22793,e_hype,RCP26,2023,DCT3,4,26.48599999999999
22794,e_hype,RCP26,2023,DCT3,5,0.10899999999999999
22795,e_hype,RCP26,2023,DCT3,6,7.862000000000023
22796,e_hype,RCP26,2023,DCT3,7,29.656000000000006
22797,e_hype,RCP26,2023,DCT3,8,0.10899999999999999
22798,e_hype,RCP26,2023,DCT3,9,25.29000000000002
22799,e_hype,RCP26,2023,DCT3,10,34.212999999999965
22800,e_hype,RCP26,2023,DCT3,11,15.401999999999987
22801,e_hype,RCP26,2023,DCT3,12,42.69900000000001
22802,e_hype,RCP26,2023,DCT3,13,53.418000000000006
22803,e_hype,RCP26,2023,DCT3,14,57.841999999999985
22804,e_hype,RCP26,2023,DCT3,15,69.66899999999998
22805,e_hype,RCP26,2023,DCT3,16,77.49799999999999
22806,e_hype,RCP26,2023,DCT3,17,45.381
22807,e_hype,RCP26,2023,DCT3,18,15.143
22808,e_hype,RCP26,2023,DCT3,19,28.600000000000023
22809,e_hype,RCP26,2023,DCT3,20,23.540999999999997
22810,e_hype,RCP26,2023,DCT3,21,12.212999999999994
22811,e_hype,RCP26,2023,DCT3,22,4.236000000000018
22812,e_hype,RCP26,2023,DCT3,23,8.257999999999981
22813,e_hype,RCP26,2023,DCT3,24,4.009999999999991
22814,e_hype,RCP26,2023,DCT3,25,2.4420000000000073
22815,e_hype,RCP26,2023,DCT3,26,2.716000000000008
22816,e_hype,RCP26,2023,DCT3,27,0.16800000000000637
22817,e_hype,RCP26,2023,DCT3,28,11.734999999999985
22818,e_hype,RCP26,2023,DCT3,29,60.759
22819,e_hype,RCP26,2023,DCT3,30,23.436
22820,e_hype,RCP26,2023,DCT3,31,9.36
22821,e_hype,RCP26,2023,DCT3,32,0.10899999999999999
22822,e_hype,RCP26,2023,DCT3,33,4.434
22823,e_hype,RCP26,2023,DCT3,34,0.10899999999999999
22824,e_hype,RCP26,2023,DCT3,35,5.68
22825,e_hype,RCP26,2023,DCT3,36,8.319999999999999
22826,e_hype,RCP26,2023,DCT3,37,0.10899999999999999
22827,e_hype,RCP26,2023,DCT3,38,0.10899999999999999
22828,e_hype,RCP26,2023,DCT3,39,0.10899999999999999
22829,e_hype,RCP26,2023,DCT3,40,0.10899999999999999
22830,e_hype,RCP26,2023,DCT3,41,0.10899999999999999
22831,e_hype,RCP26,2023,DCT3,42,21.067000000000007
22832,e_hype,RCP26,2023,DCT3,43,29.302999999999997
22833,e_hype,RCP26,2023,DCT3,44,21.451999999999998
22834,e_hype,RCP26,2023,DCT3,45,0.10899999999999999
22835,e_hype,RCP26,2023,DCT3,46,59.304
22836,e_hype,RCP26,2023,DCT3,47,41.101
22837,e_hype,RCP26,2023,DCT3,48,18.710000000000008
22838,e_hype,RCP26,2023,DCT3,49,17.98999999999998
22839,e_hype,RCP26,2023,DCT3,50,10.945999999999998
22840,e_hype,RCP26,2023,DCT3,51,32.111999999999995
22841,e_hype,RCP26,2023,DCT3,52,19.839
22842,e_hype,RCP26,2024,DCT3,1,16.920000000000016
22843,e_hype,RCP26,2024,DCT3,2,0.10899999999999999
22844,e_hype,RCP26,2024,DCT3,3,26.184000000000026
22845,e_hype,RCP26,2024,DCT3,4,49.684000000000026
22846,e_hype,RCP26,2024,DCT3,5,33.71600000000001
22847,e_hype,RCP26,2024,DCT3,6,28.740999999999985
22848,e_hype,RCP26,2024,DCT3,7,16.612000000000023
22849,e_hype,RCP26,2024,DCT3,8,0.10899999999999999
22850,e_hype,RCP26,2024,DCT3,9,20.081999999999994
22851,e_hype,RCP26,2024,DCT3,10,25.585000000000008
22852,e_hype,RCP26,2024,DCT3,11,4.281000000000006
22853,e_hype,RCP26,2024,DCT3,12,25.069999999999993
22854,e_hype,RCP26,2024,DCT3,13,56.805000000000064
22855,e_hype,RCP26,2024,DCT3,14,70.45999999999998
22856,e_hype,RCP26,2024,DCT3,15,33.90799999999996
22857,e_hype,RCP26,2024,DCT3,16,35.610000000000014
22858,e_hype,RCP26,2024,DCT3,17,41.97800000000001
22859,e_hype,RCP26,2024,DCT3,18,32.304
22860,e_hype,RCP26,2024,DCT3,19,9.385999999999996
22861,e_hype,RCP26,2024,DCT3,20,8.812000000000012
22862,e_hype,RCP26,2024,DCT3,21,4.106999999999999
22863,e_hype,RCP26,2024,DCT3,22,0.9359999999999786
22864,e_hype,RCP26,2024,DCT3,23,7.663000000000011
22865,e_hype,RCP26,2024,DCT3,24,13.959000000000003
22866,e_hype,RCP26,2024,DCT3,25,4.563999999999993
22867,e_hype,RCP26,2024,DCT3,26,0.40799999999998704
22868,e_hype,RCP26,2024,DCT3,27,31.548999999999992
22869,e_hype,RCP26,2024,DCT3,28,9.256
22870,e_hype,RCP26,2024,DCT3,29,11.385999999999996
22871,e_hype,RCP26,2024,DCT3,30,31.196
22872,e_hype,RCP26,2024,DCT3,31,3.933
22873,e_hype,RCP26,2024,DCT3,32,0.10899999999999999
22874,e_hype,RCP26,2024,DCT3,33,7.506
22875,e_hype,RCP26,2024,DCT3,34,3.975999999999999
22876,e_hype,RCP26,2024,DCT3,35,14.962000000000003
22877,e_hype,RCP26,2024,DCT3,36,22.442000000000007
22878,e_hype,RCP26,2024,DCT3,37,24.755
22879,e_hype,RCP26,2024,DCT3,38,0.10899999999999999
22880,e_hype,RCP26,2024,DCT3,39,0.10899999999999999
22881,e_hype,RCP26,2024,DCT3,40,0.7710000000000008
22882,e_hype,RCP26,2024,DCT3,41,18.768
22883,e_hype,RCP26,2024,DCT3,42,2.2409999999999997
22884,e_hype,RCP26,2024,DCT3,43,0.10899999999999999
22885,e_hype,RCP26,2024,DCT3,44,0.10899999999999999
22886,e_hype,RCP26,2024,DCT3,45,9.069999999999993
22887,e_hype,RCP26,2024,DCT3,46,30.635999999999996
22888,e_hype,RCP26,2024,DCT3,47,56.123999999999995
22889,e_hype,RCP26,2024,DCT3,48,46.99799999999999
22890,e_hype,RCP26,2024,DCT3,49,36.672
22891,e_hype,RCP26,2024,DCT3,50,29.833
22892,e_hype,RCP26,2024,DCT3,51,25.887
22893,e_hype,RCP26,2024,DCT3,52,13.435999999999979
22894,e_hype,RCP26,2025,DCT3,1,16.826999999999998
22895,e_hype,RCP26,2025,DCT3,2,14.778999999999996
22896,e_hype,RCP26,2025,DCT3,3,24.11100000000002
22897,e_hype,RCP26,2025,DCT3,4,18.462000000000018
22898,e_hype,RCP26,2025,DCT3,5,11.787999999999982
22899,e_hype,RCP26,2025,DCT3,6,0.10899999999999999
22900,e_hype,RCP26,2025,DCT3,7,50.158000000000015
22901,e_hype,RCP26,2025,DCT3,8,41.485000000000014
22902,e_hype,RCP26,2025,DCT3,9,20.708999999999975
22903,e_hype,RCP26,2025,DCT3,10,21.375999999999976
22904,e_hype,RCP26,2025,DCT3,11,35.036
22905,e_hype,RCP26,2025,DCT3,12,53.248999999999995
22906,e_hype,RCP26,2025,DCT3,13,23.093999999999994
22907,e_hype,RCP26,2025,DCT3,14,29.824000000000012
22908,e_hype,RCP26,2025,DCT3,15,36.02199999999999
22909,e_hype,RCP26,2025,DCT3,16,20.85899999999998
22910,e_hype,RCP26,2025,DCT3,17,44.13799999999998
22911,e_hype,RCP26,2025,DCT3,18,34.66
22912,e_hype,RCP26,2025,DCT3,19,18.168999999999983
22913,e_hype,RCP26,2025,DCT3,20,25.087999999999994
22914,e_hype,RCP26,2025,DCT3,21,32.67400000000001
22915,e_hype,RCP26,2025,DCT3,22,23.186999999999998
22916,e_hype,RCP26,2025,DCT3,23,0.10899999999999999
22917,e_hype,RCP26,2025,DCT3,24,13.36399999999999
22918,e_hype,RCP26,2025,DCT3,25,18.814000000000007
22919,e_hype,RCP26,2025,DCT3,26,8.593999999999994
22920,e_hype,RCP26,2025,DCT3,27,2.2830000000000013
22921,e_hype,RCP26,2025,DCT3,28,0.10899999999999999
22922,e_hype,RCP26,2025,DCT3,29,33.786
22923,e_hype,RCP26,2025,DCT3,30,11.710999999999999
22924,e_hype,RCP26,2025,DCT3,31,0.10899999999999999
22925,e_hype,RCP26,2025,DCT3,32,22.936
22926,e_hype,RCP26,2025,DCT3,33,12.282
22927,e_hype,RCP26,2025,DCT3,34,10.568999999999999
22928,e_hype,RCP26,2025,DCT3,35,4.479
22929,e_hype,RCP26,2025,DCT3,36,0.10899999999999999
22930,e_hype,RCP26,2025,DCT3,37,0.10899999999999999
22931,e_hype,RCP26,2025,DCT3,38,7.361999999999998
22932,e_hype,RCP26,2025,DCT3,39,8.684000000000001
22933,e_hype,RCP26,2025,DCT3,40,0.10899999999999999
22934,e_hype,RCP26,2025,DCT3,41,0.10899999999999999
22935,e_hype,RCP26,2025,DCT3,42,15.366
22936,e_hype,RCP26,2025,DCT3,43,21.067999999999998
22937,e_hype,RCP26,2025,DCT3,44,0.10899999999999999
22938,e_hype,RCP26,2025,DCT3,45,0.10899999999999999
22939,e_hype,RCP26,2025,DCT3,46,35.434
22940,e_hype,RCP26,2025,DCT3,47,21.867999999999995
22941,e_hype,RCP26,2025,DCT3,48,31.708000000000013
