,model,scenario,year,catchment,week,value
2209,e_hype,RCP85,2026,BDCT1,10,9.685
2210,e_hype,RCP85,2026,BDCT1,11,5.2109999999999985
2211,e_hype,RCP85,2026,BDCT1,12,2.279
2212,e_hype,RCP85,2026,BDCT1,13,3.2780000000000005
2213,e_hype,RCP85,2026,BDCT1,14,7.148
2214,e_hype,RCP85,2026,BDCT1,15,9.559
2215,e_hype,RCP85,2026,BDCT1,16,6.421999999999999
2216,e_hype,RCP85,2026,BDCT1,17,4.0329999999999995
2217,e_hype,RCP85,2026,BDCT1,18,3.5549999999999997
2218,e_hype,RCP85,2026,BDCT1,19,7.523999999999999
2219,e_hype,RCP85,2026,BDCT1,20,3.2809999999999997
2220,e_hype,RCP85,2026,BDCT1,21,2.391
2221,e_hype,RCP85,2026,BDCT1,22,1.6629999999999994
2222,e_hype,RCP85,2026,BDCT1,23,0.019000000000000128
2223,e_hype,RCP85,2026,BDCT1,24,1.0779999999999998
2224,e_hype,RCP85,2026,BDCT1,25,0.019000000000000128
2225,e_hype,RCP85,2026,BDCT1,26,0.019000000000000128
2226,e_hype,RCP85,2026,BDCT1,27,0.019000000000000128
2227,e_hype,RCP85,2026,BDCT1,28,0.04200000000000004
2228,e_hype,RCP85,2026,BDCT1,29,0.375
2229,e_hype,RCP85,2026,BDCT1,30,0.10699999999999998
2230,e_hype,RCP85,2026,BDCT1,31,0.019000000000000128
2231,e_hype,RCP85,2026,BDCT1,32,0.019000000000000128
2232,e_hype,RCP85,2026,BDCT1,33,2.465
2233,e_hype,RCP85,2026,BDCT1,34,1.621
2234,e_hype,RCP85,2026,BDCT1,35,0.23499999999999988
2235,e_hype,RCP85,2026,BDCT1,36,0.019000000000000128
2236,e_hype,RCP85,2026,BDCT1,37,2.521
2237,e_hype,RCP85,2026,BDCT1,38,2.158
2238,e_hype,RCP85,2026,BDCT1,39,2.989
2239,e_hype,RCP85,2026,BDCT1,40,1.4989999999999997
2240,e_hype,RCP85,2026,BDCT1,41,3.67
2241,e_hype,RCP85,2026,BDCT1,42,4.720000000000001
2242,e_hype,RCP85,2026,BDCT1,43,8.55
2243,e_hype,RCP85,2026,BDCT1,44,4.455
2244,e_hype,RCP85,2026,BDCT1,45,6.421999999999999
2245,e_hype,RCP85,2026,BDCT1,46,7.0809999999999995
2246,e_hype,RCP85,2026,BDCT1,47,8.204999999999998
2247,e_hype,RCP85,2026,BDCT1,48,6.726000000000001
2248,e_hype,RCP85,2026,BDCT1,49,3.849
2249,e_hype,RCP85,2026,BDCT1,50,9.534
2250,e_hype,RCP85,2026,BDCT1,51,10.553
2251,e_hype,RCP85,2026,BDCT1,52,10.274999999999999
2252,e_hype,RCP85,2026,BDCT1,53,
2253,e_hype,RCP85,2027,BDCT1,1,7.839
2254,e_hype,RCP85,2027,BDCT1,2,13.561
2255,e_hype,RCP85,2027,BDCT1,3,9.920000000000002
2256,e_hype,RCP85,2027,BDCT1,4,8.219000000000001
2257,e_hype,RCP85,2027,BDCT1,5,8.135
2258,e_hype,RCP85,2027,BDCT1,6,12.482000000000001
2259,e_hype,RCP85,2027,BDCT1,7,10.117999999999999
2260,e_hype,RCP85,2027,BDCT1,8,7.796999999999999
2261,e_hype,RCP85,2027,BDCT1,9,12.577
2262,e_hype,RCP85,2027,BDCT1,10,16.381999999999998
2263,e_hype,RCP85,2027,BDCT1,11,9.689999999999998
2264,e_hype,RCP85,2027,BDCT1,12,2.8900000000000006
2265,e_hype,RCP85,2027,BDCT1,13,1.9139999999999997
2266,e_hype,RCP85,2027,BDCT1,14,6.489000000000001
2267,e_hype,RCP85,2027,BDCT1,15,7.74
2268,e_hype,RCP85,2027,BDCT1,16,1.0790000000000006
2269,e_hype,RCP85,2027,BDCT1,17,1.209999999999999
2270,e_hype,RCP85,2027,BDCT1,18,2.521000000000001
2271,e_hype,RCP85,2027,BDCT1,19,6.538
2272,e_hype,RCP85,2027,BDCT1,20,1.0789999999999997
2273,e_hype,RCP85,2027,BDCT1,21,0.20399999999999974
2274,e_hype,RCP85,2027,BDCT1,22,0.2789999999999999
2275,e_hype,RCP85,2027,BDCT1,23,2.7409999999999997
2276,e_hype,RCP85,2027,BDCT1,24,6.946
2277,e_hype,RCP85,2027,BDCT1,25,3.4050000000000002
2278,e_hype,RCP85,2027,BDCT1,26,0.34500000000000064
2279,e_hype,RCP85,2027,BDCT1,27,0.019000000000000128
2280,e_hype,RCP85,2027,BDCT1,28,0.839
2281,e_hype,RCP85,2027,BDCT1,29,1.254
2282,e_hype,RCP85,2027,BDCT1,30,2.32
2283,e_hype,RCP85,2027,BDCT1,31,0.019000000000000128
2284,e_hype,RCP85,2027,BDCT1,32,0.919
2285,e_hype,RCP85,2027,BDCT1,33,1.3669999999999998
2286,e_hype,RCP85,2027,BDCT1,34,1.4219999999999997
2287,e_hype,RCP85,2027,BDCT1,35,0.019000000000000128
2288,e_hype,RCP85,2027,BDCT1,36,0.9619999999999997
2289,e_hype,RCP85,2027,BDCT1,37,6.098999999999999
2290,e_hype,RCP85,2027,BDCT1,38,7.065
2291,e_hype,RCP85,2027,BDCT1,39,9.661
2292,e_hype,RCP85,2027,BDCT1,40,2.507999999999999
2293,e_hype,RCP85,2027,BDCT1,41,5.754
2294,e_hype,RCP85,2027,BDCT1,42,6.074
2295,e_hype,RCP85,2027,BDCT1,43,6.261
2296,e_hype,RCP85,2027,BDCT1,44,5.667
2297,e_hype,RCP85,2027,BDCT1,45,6.868
2298,e_hype,RCP85,2027,BDCT1,46,11.168
2299,e_hype,RCP85,2027,BDCT1,47,8.783999999999999
2300,e_hype,RCP85,2027,BDCT1,48,10.223
2301,e_hype,RCP85,2027,BDCT1,49,11.591
2302,e_hype,RCP85,2027,BDCT1,50,14.888000000000002
2303,e_hype,RCP85,2027,BDCT1,51,15.254000000000001
2304,e_hype,RCP85,2027,BDCT1,52,15.283999999999999
2305,e_hype,RCP85,2027,BDCT1,53,
2306,e_hype,RCP85,2028,BDCT1,1,16.229999999999997
2307,e_hype,RCP85,2028,BDCT1,2,16.254
2308,e_hype,RCP85,2028,BDCT1,3,9.195
2309,e_hype,RCP85,2028,BDCT1,4,8.117
2310,e_hype,RCP85,2028,BDCT1,5,12.893
2311,e_hype,RCP85,2028,BDCT1,6,16.526000000000003
2312,e_hype,RCP85,2028,BDCT1,7,11.463000000000001
2313,e_hype,RCP85,2028,BDCT1,8,8.197999999999999
2314,e_hype,RCP85,2028,BDCT1,9,8.245
2315,e_hype,RCP85,2028,BDCT1,10,11.918999999999999
2316,e_hype,RCP85,2028,BDCT1,11,9.646
2317,e_hype,RCP85,2028,BDCT1,12,7.814000000000002
2318,e_hype,RCP85,2028,BDCT1,13,3.186
2319,e_hype,RCP85,2028,BDCT1,14,4.255000000000001
2320,e_hype,RCP85,2028,BDCT1,15,5.0920000000000005
2321,e_hype,RCP85,2028,BDCT1,16,0.019000000000000128
2322,e_hype,RCP85,2028,BDCT1,17,0.019000000000000128
2323,e_hype,RCP85,2028,BDCT1,18,1.5099999999999998
2324,e_hype,RCP85,2028,BDCT1,19,4.369999999999999
2325,e_hype,RCP85,2028,BDCT1,20,1.1399999999999997
2326,e_hype,RCP85,2028,BDCT1,21,0.019000000000000128
2327,e_hype,RCP85,2028,BDCT1,22,0.019000000000000128
2328,e_hype,RCP85,2028,BDCT1,23,0.020999999999999908
2329,e_hype,RCP85,2028,BDCT1,24,1.714
2330,e_hype,RCP85,2028,BDCT1,25,0.019000000000000128
2331,e_hype,RCP85,2028,BDCT1,26,0.019000000000000128
2332,e_hype,RCP85,2028,BDCT1,27,0.019000000000000128
2333,e_hype,RCP85,2028,BDCT1,28,0.019000000000000128
2334,e_hype,RCP85,2028,BDCT1,29,0.019000000000000128
2335,e_hype,RCP85,2028,BDCT1,30,0.2530000000000001
2336,e_hype,RCP85,2028,BDCT1,31,0.019000000000000128
2337,e_hype,RCP85,2028,BDCT1,32,0.42300000000000004
2338,e_hype,RCP85,2028,BDCT1,33,2.8789999999999996
2339,e_hype,RCP85,2028,BDCT1,34,2.645
2340,e_hype,RCP85,2028,BDCT1,35,0.019000000000000128
2341,e_hype,RCP85,2028,BDCT1,36,0.019000000000000128
2342,e_hype,RCP85,2028,BDCT1,37,6.994
2343,e_hype,RCP85,2028,BDCT1,38,2.718
2344,e_hype,RCP85,2028,BDCT1,39,6.897
2345,e_hype,RCP85,2028,BDCT1,40,3.301
2346,e_hype,RCP85,2028,BDCT1,41,4.5
2347,e_hype,RCP85,2028,BDCT1,42,4.634
2348,e_hype,RCP85,2028,BDCT1,43,8.328
2349,e_hype,RCP85,2028,BDCT1,44,8.342
2350,e_hype,RCP85,2028,BDCT1,45,7.735999999999999
2351,e_hype,RCP85,2028,BDCT1,46,9.622
2352,e_hype,RCP85,2028,BDCT1,47,11.802
2353,e_hype,RCP85,2028,BDCT1,48,10.518
2354,e_hype,RCP85,2028,BDCT1,49,10.08
2355,e_hype,RCP85,2028,BDCT1,50,12.946
2356,e_hype,RCP85,2028,BDCT1,51,10.841
2357,e_hype,RCP85,2028,BDCT1,52,11.242
2358,e_hype,RCP85,2029,BDCT1,1,8.342
2359,e_hype,RCP85,2029,BDCT1,2,13.402000000000001
2360,e_hype,RCP85,2029,BDCT1,3,10.718
2361,e_hype,RCP85,2029,BDCT1,4,7.781
2362,e_hype,RCP85,2029,BDCT1,5,6.7010000000000005
2363,e_hype,RCP85,2029,BDCT1,6,9.311
2364,e_hype,RCP85,2029,BDCT1,7,7.34
2365,e_hype,RCP85,2029,BDCT1,8,3.1590000000000007
2366,e_hype,RCP85,2029,BDCT1,9,2.9000000000000004
2367,e_hype,RCP85,2029,BDCT1,10,8.033
2368,e_hype,RCP85,2029,BDCT1,11,5.103999999999999
2369,e_hype,RCP85,2029,BDCT1,12,3.2249999999999996
2370,e_hype,RCP85,2029,BDCT1,13,3.1319999999999997
2371,e_hype,RCP85,2029,BDCT1,14,6.656000000000001
2372,e_hype,RCP85,2029,BDCT1,15,8.516
2373,e_hype,RCP85,2029,BDCT1,16,0.019000000000000128
2374,e_hype,RCP85,2029,BDCT1,17,0.7210000000000001
2375,e_hype,RCP85,2029,BDCT1,18,3.9399999999999995
2376,e_hype,RCP85,2029,BDCT1,19,8.927
2377,e_hype,RCP85,2029,BDCT1,20,4.194999999999999
2378,e_hype,RCP85,2029,BDCT1,21,2.872
2379,e_hype,RCP85,2029,BDCT1,22,2.5729999999999995
2380,e_hype,RCP85,2029,BDCT1,23,6.970999999999999
2381,e_hype,RCP85,2029,BDCT1,24,6.6530000000000005
2382,e_hype,RCP85,2029,BDCT1,25,2.697
2383,e_hype,RCP85,2029,BDCT1,26,1.5190000000000001
2384,e_hype,RCP85,2029,BDCT1,27,0.019000000000000128
2385,e_hype,RCP85,2029,BDCT1,28,1.057
2386,e_hype,RCP85,2029,BDCT1,29,1.85
2387,e_hype,RCP85,2029,BDCT1,30,0.45699999999999985
2388,e_hype,RCP85,2029,BDCT1,31,0.019000000000000128
2389,e_hype,RCP85,2029,BDCT1,32,0.019000000000000128
2390,e_hype,RCP85,2029,BDCT1,33,1.365
2391,e_hype,RCP85,2029,BDCT1,34,1.6549999999999998
2392,e_hype,RCP85,2029,BDCT1,35,2.747
2393,e_hype,RCP85,2029,BDCT1,36,0.019000000000000128
2394,e_hype,RCP85,2029,BDCT1,37,2.088
2395,e_hype,RCP85,2029,BDCT1,38,2.017
2396,e_hype,RCP85,2029,BDCT1,39,3.6289999999999996
2397,e_hype,RCP85,2029,BDCT1,40,4.41
2398,e_hype,RCP85,2029,BDCT1,41,9.044
2399,e_hype,RCP85,2029,BDCT1,42,6.742
2400,e_hype,RCP85,2029,BDCT1,43,6.433
2401,e_hype,RCP85,2029,BDCT1,44,1.6399999999999997
2402,e_hype,RCP85,2029,BDCT1,45,4.324999999999999
2403,e_hype,RCP85,2029,BDCT1,46,12.068
2404,e_hype,RCP85,2029,BDCT1,47,12.698
2405,e_hype,RCP85,2029,BDCT1,48,18.25
2406,e_hype,RCP85,2029,BDCT1,49,18.594
2407,e_hype,RCP85,2029,BDCT1,50,13.81
2408,e_hype,RCP85,2029,BDCT1,51,10.372
2409,e_hype,RCP85,2029,BDCT1,52,10.142
2410,e_hype,RCP85,2030,BDCT1,1,4.470000000000001
2411,e_hype,RCP85,2030,BDCT1,2,7.708
2412,e_hype,RCP85,2030,BDCT1,3,5.97
2413,e_hype,RCP85,2030,BDCT1,4,4.694
2414,e_hype,RCP85,2030,BDCT1,5,4.068999999999999
2415,e_hype,RCP85,2030,BDCT1,6,6.798
2416,e_hype,RCP85,2030,BDCT1,7,5.568
2417,e_hype,RCP85,2030,BDCT1,8,2.6420000000000012
2418,e_hype,RCP85,2030,BDCT1,9,4.840000000000002
2419,e_hype,RCP85,2030,BDCT1,10,11.601
2420,e_hype,RCP85,2030,BDCT1,11,8.407999999999998
2421,e_hype,RCP85,2030,BDCT1,12,5.700999999999999
2422,e_hype,RCP85,2030,BDCT1,13,6.2269999999999985
2423,e_hype,RCP85,2030,BDCT1,14,9.767000000000001
2424,e_hype,RCP85,2030,BDCT1,15,11.120999999999999
2425,e_hype,RCP85,2030,BDCT1,16,2.599
2426,e_hype,RCP85,2030,BDCT1,17,2.815999999999999
2427,e_hype,RCP85,2030,BDCT1,18,7.883000000000001
2428,e_hype,RCP85,2030,BDCT1,19,13.371999999999998
2429,e_hype,RCP85,2030,BDCT1,20,9.703
2430,e_hype,RCP85,2030,BDCT1,21,7.032
2431,e_hype,RCP85,2030,BDCT1,22,6.315
2432,e_hype,RCP85,2030,BDCT1,23,6.980999999999999
2433,e_hype,RCP85,2030,BDCT1,24,5.434000000000001
2434,e_hype,RCP85,2030,BDCT1,25,3.737
2435,e_hype,RCP85,2030,BDCT1,26,0.7600000000000007
2436,e_hype,RCP85,2030,BDCT1,27,0.019000000000000128
2437,e_hype,RCP85,2030,BDCT1,28,1.201
2438,e_hype,RCP85,2030,BDCT1,29,3.077
2439,e_hype,RCP85,2030,BDCT1,30,1.072
2440,e_hype,RCP85,2030,BDCT1,31,0.019000000000000128
2441,e_hype,RCP85,2030,BDCT1,32,0.9699999999999998
2442,e_hype,RCP85,2030,BDCT1,33,1.4879999999999998
2443,e_hype,RCP85,2030,BDCT1,34,1.5189999999999997
2444,e_hype,RCP85,2030,BDCT1,35,0.019000000000000128
2445,e_hype,RCP85,2030,BDCT1,36,0.019000000000000128
2446,e_hype,RCP85,2030,BDCT1,37,2.5330000000000004
2447,e_hype,RCP85,2030,BDCT1,38,2.245
2448,e_hype,RCP85,2030,BDCT1,39,5.053999999999999
2449,e_hype,RCP85,2030,BDCT1,40,0.019000000000000128
2450,e_hype,RCP85,2030,BDCT1,41,5.6499999999999995
2451,e_hype,RCP85,2030,BDCT1,42,8.921000000000001
2452,e_hype,RCP85,2030,BDCT1,43,7.341
2453,e_hype,RCP85,2030,BDCT1,44,1.5259999999999998
2454,e_hype,RCP85,2030,BDCT1,45,4.517999999999999
2455,e_hype,RCP85,2030,BDCT1,46,8.638
2456,e_hype,RCP85,2030,BDCT1,47,5.256
2457,e_hype,RCP85,2030,BDCT1,48,2.9050000000000002
2458,e_hype,RCP85,2030,BDCT1,49,4.5760000000000005
2459,e_hype,RCP85,2030,BDCT1,50,11.55
2460,e_hype,RCP85,2030,BDCT1,51,12.615
2461,e_hype,RCP85,2030,BDCT1,52,9.730999999999998
2462,e_hype,RCP85,2031,BDCT1,1,7.928000000000001
2463,e_hype,RCP85,2031,BDCT1,2,10.67
2464,e_hype,RCP85,2031,BDCT1,3,8.716000000000001
2465,e_hype,RCP85,2031,BDCT1,4,7.8
2466,e_hype,RCP85,2031,BDCT1,5,7.1129999999999995
2467,e_hype,RCP85,2031,BDCT1,6,10.16
2468,e_hype,RCP85,2031,BDCT1,7,3.657
2469,e_hype,RCP85,2031,BDCT1,8,2.224
2470,e_hype,RCP85,2031,BDCT1,9,1.6290000000000013
2471,e_hype,RCP85,2031,BDCT1,10,8.585
2472,e_hype,RCP85,2031,BDCT1,11,4.9769999999999985
2473,e_hype,RCP85,2031,BDCT1,12,2.8100000000000005
2474,e_hype,RCP85,2031,BDCT1,13,5.214
2475,e_hype,RCP85,2031,BDCT1,14,8.584
2476,e_hype,RCP85,2031,BDCT1,15,15.186
2477,e_hype,RCP85,2031,BDCT1,16,10.979999999999999
2478,e_hype,RCP85,2031,BDCT1,17,6.046999999999999
2479,e_hype,RCP85,2031,BDCT1,18,4.301
2480,e_hype,RCP85,2031,BDCT1,19,6.639999999999999
2481,e_hype,RCP85,2031,BDCT1,20,3.4240000000000004
2482,e_hype,RCP85,2031,BDCT1,21,3.9830000000000005
2483,e_hype,RCP85,2031,BDCT1,22,5.114999999999999
2484,e_hype,RCP85,2031,BDCT1,23,8.052
2485,e_hype,RCP85,2031,BDCT1,24,7.112
2486,e_hype,RCP85,2031,BDCT1,25,2.575
2487,e_hype,RCP85,2031,BDCT1,26,0.7630000000000008
2488,e_hype,RCP85,2031,BDCT1,27,0.019000000000000128
2489,e_hype,RCP85,2031,BDCT1,28,0.5430000000000001
2490,e_hype,RCP85,2031,BDCT1,29,0.31999999999999984
2491,e_hype,RCP85,2031,BDCT1,30,1.044
2492,e_hype,RCP85,2031,BDCT1,31,0.019000000000000128
2493,e_hype,RCP85,2031,BDCT1,32,0.019000000000000128
2494,e_hype,RCP85,2031,BDCT1,33,1.083
2495,e_hype,RCP85,2031,BDCT1,34,2.2969999999999997
2496,e_hype,RCP85,2031,BDCT1,35,0.9319999999999999
2497,e_hype,RCP85,2031,BDCT1,36,0.019000000000000128
2498,e_hype,RCP85,2031,BDCT1,37,5.5729999999999995
2499,e_hype,RCP85,2031,BDCT1,38,6.735
2500,e_hype,RCP85,2031,BDCT1,39,11.361
2501,e_hype,RCP85,2031,BDCT1,40,7.9
2502,e_hype,RCP85,2031,BDCT1,41,9.07
2503,e_hype,RCP85,2031,BDCT1,42,4.918
2504,e_hype,RCP85,2031,BDCT1,43,5.793
2505,e_hype,RCP85,2031,BDCT1,44,4.632
2506,e_hype,RCP85,2031,BDCT1,45,6.4990000000000006
2507,e_hype,RCP85,2031,BDCT1,46,9.802999999999999
2508,e_hype,RCP85,2031,BDCT1,47,10.808
2509,e_hype,RCP85,2031,BDCT1,48,8.512
2510,e_hype,RCP85,2031,BDCT1,49,7.179
2511,e_hype,RCP85,2031,BDCT1,50,14.955000000000002
2512,e_hype,RCP85,2031,BDCT1,51,12.149000000000001
2513,e_hype,RCP85,2031,BDCT1,52,11.835999999999999
2514,e_hype,RCP85,2032,BDCT1,1,7.991
2515,e_hype,RCP85,2032,BDCT1,2,13.637999999999998
2516,e_hype,RCP85,2032,BDCT1,3,14.224
2517,e_hype,RCP85,2032,BDCT1,4,9.151
2518,e_hype,RCP85,2032,BDCT1,5,7.268000000000001
2519,e_hype,RCP85,2032,BDCT1,6,11.019
2520,e_hype,RCP85,2032,BDCT1,7,12.587
2521,e_hype,RCP85,2032,BDCT1,8,12.322999999999999
2522,e_hype,RCP85,2032,BDCT1,9,12.383000000000001
2523,e_hype,RCP85,2032,BDCT1,10,12.241000000000001
2524,e_hype,RCP85,2032,BDCT1,11,8.393
2525,e_hype,RCP85,2032,BDCT1,12,6.636999999999999
2526,e_hype,RCP85,2032,BDCT1,13,6.034000000000001
2527,e_hype,RCP85,2032,BDCT1,14,5.157
2528,e_hype,RCP85,2032,BDCT1,15,8.981
2529,e_hype,RCP85,2032,BDCT1,16,3.8160000000000007
2530,e_hype,RCP85,2032,BDCT1,17,4.549999999999999
2531,e_hype,RCP85,2032,BDCT1,18,4.394
2532,e_hype,RCP85,2032,BDCT1,19,8.599
2533,e_hype,RCP85,2032,BDCT1,20,5.156
2534,e_hype,RCP85,2032,BDCT1,21,6.353
2535,e_hype,RCP85,2032,BDCT1,22,4.348999999999999
2536,e_hype,RCP85,2032,BDCT1,23,3.7879999999999994
2537,e_hype,RCP85,2032,BDCT1,24,6.898
2538,e_hype,RCP85,2032,BDCT1,25,6.433999999999999
2539,e_hype,RCP85,2032,BDCT1,26,2.3050000000000006
2540,e_hype,RCP85,2032,BDCT1,27,0.019000000000000128
2541,e_hype,RCP85,2032,BDCT1,28,0.5820000000000003
2542,e_hype,RCP85,2032,BDCT1,29,0.03299999999999992
2543,e_hype,RCP85,2032,BDCT1,30,0.129
2544,e_hype,RCP85,2032,BDCT1,31,0.019000000000000128
2545,e_hype,RCP85,2032,BDCT1,32,0.019000000000000128
2546,e_hype,RCP85,2032,BDCT1,33,1.172
2547,e_hype,RCP85,2032,BDCT1,34,1.4289999999999998
2548,e_hype,RCP85,2032,BDCT1,35,3.117
2549,e_hype,RCP85,2032,BDCT1,36,1.346
2550,e_hype,RCP85,2032,BDCT1,37,2.5410000000000004
2551,e_hype,RCP85,2032,BDCT1,38,2.009
2552,e_hype,RCP85,2032,BDCT1,39,4.170999999999999
2553,e_hype,RCP85,2032,BDCT1,40,0.019000000000000128
2554,e_hype,RCP85,2032,BDCT1,41,2.8409999999999993
2555,e_hype,RCP85,2032,BDCT1,42,6.541
2556,e_hype,RCP85,2032,BDCT1,43,6.748
2557,e_hype,RCP85,2032,BDCT1,44,3.8610000000000007
2558,e_hype,RCP85,2032,BDCT1,45,7.323
2559,e_hype,RCP85,2032,BDCT1,46,11.398
2560,e_hype,RCP85,2032,BDCT1,47,11.527000000000001
2561,e_hype,RCP85,2032,BDCT1,48,10.341
2562,e_hype,RCP85,2032,BDCT1,49,9.054
2563,e_hype,RCP85,2032,BDCT1,50,12.985000000000001
2564,e_hype,RCP85,2032,BDCT1,51,9.785
2565,e_hype,RCP85,2032,BDCT1,52,8.474
2566,e_hype,RCP85,2032,BDCT1,53,
2567,e_hype,RCP85,2033,BDCT1,1,6.997999999999999
2568,e_hype,RCP85,2033,BDCT1,2,12.033999999999999
2569,e_hype,RCP85,2033,BDCT1,3,10.878999999999998
2570,e_hype,RCP85,2033,BDCT1,4,7.687
2571,e_hype,RCP85,2033,BDCT1,5,3.773999999999999
2572,e_hype,RCP85,2033,BDCT1,6,9.917
2573,e_hype,RCP85,2033,BDCT1,7,8.612
2574,e_hype,RCP85,2033,BDCT1,8,6.196
2575,e_hype,RCP85,2033,BDCT1,9,6.804
2576,e_hype,RCP85,2033,BDCT1,10,14.421000000000001
2577,e_hype,RCP85,2033,BDCT1,11,6.784999999999998
2578,e_hype,RCP85,2033,BDCT1,12,3.0519999999999996
2579,e_hype,RCP85,2033,BDCT1,13,3.59
2580,e_hype,RCP85,2033,BDCT1,14,8.295
2581,e_hype,RCP85,2033,BDCT1,15,12.012999999999998
2582,e_hype,RCP85,2033,BDCT1,16,6.129
2583,e_hype,RCP85,2033,BDCT1,17,5.209999999999999
2584,e_hype,RCP85,2033,BDCT1,18,5.986000000000001
2585,e_hype,RCP85,2033,BDCT1,19,10.099
2586,e_hype,RCP85,2033,BDCT1,20,3.904000000000001
2587,e_hype,RCP85,2033,BDCT1,21,0.6040000000000001
2588,e_hype,RCP85,2033,BDCT1,22,2.057999999999999
2589,e_hype,RCP85,2033,BDCT1,23,2.5029999999999992
2590,e_hype,RCP85,2033,BDCT1,24,3.1759999999999997
2591,e_hype,RCP85,2033,BDCT1,25,2.675
2592,e_hype,RCP85,2033,BDCT1,26,0.9870000000000001
2593,e_hype,RCP85,2033,BDCT1,27,0.019000000000000128
2594,e_hype,RCP85,2033,BDCT1,28,1.2309999999999999
2595,e_hype,RCP85,2033,BDCT1,29,0.9049999999999998
2596,e_hype,RCP85,2033,BDCT1,30,1.729
2597,e_hype,RCP85,2033,BDCT1,31,0.019000000000000128
2598,e_hype,RCP85,2033,BDCT1,32,0.019000000000000128
2599,e_hype,RCP85,2033,BDCT1,33,1.57
2600,e_hype,RCP85,2033,BDCT1,34,1.5869999999999997
2601,e_hype,RCP85,2033,BDCT1,35,0.05899999999999972
2602,e_hype,RCP85,2033,BDCT1,36,0.019000000000000128
2603,e_hype,RCP85,2033,BDCT1,37,1.317
2604,e_hype,RCP85,2033,BDCT1,38,1.539
2605,e_hype,RCP85,2033,BDCT1,39,5.265
2606,e_hype,RCP85,2033,BDCT1,40,2.5519999999999996
2607,e_hype,RCP85,2033,BDCT1,41,8.526
2608,e_hype,RCP85,2033,BDCT1,42,9.849
2609,e_hype,RCP85,2033,BDCT1,43,9.535
2610,e_hype,RCP85,2033,BDCT1,44,5.340999999999999
2611,e_hype,RCP85,2033,BDCT1,45,10.234
2612,e_hype,RCP85,2033,BDCT1,46,16.384
2613,e_hype,RCP85,2033,BDCT1,47,11.701
2614,e_hype,RCP85,2033,BDCT1,48,16.941
2615,e_hype,RCP85,2033,BDCT1,49,15.077
2616,e_hype,RCP85,2033,BDCT1,50,16.184
2617,e_hype,RCP85,2033,BDCT1,51,13.038
2618,e_hype,RCP85,2033,BDCT1,52,11.343
2619,e_hype,RCP85,2033,BDCT1,53,
2620,e_hype,RCP85,2034,BDCT1,1,9.883999999999999
2621,e_hype,RCP85,2034,BDCT1,2,11.600999999999999
2622,e_hype,RCP85,2034,BDCT1,3,8.236
2623,e_hype,RCP85,2034,BDCT1,4,7.264
2624,e_hype,RCP85,2034,BDCT1,5,6.535
2625,e_hype,RCP85,2034,BDCT1,6,9.531
2626,e_hype,RCP85,2034,BDCT1,7,6.223000000000001
2627,e_hype,RCP85,2034,BDCT1,8,2.4060000000000006
2628,e_hype,RCP85,2034,BDCT1,9,3.974
2629,e_hype,RCP85,2034,BDCT1,10,7.68
2630,e_hype,RCP85,2034,BDCT1,11,1.8709999999999987
2631,e_hype,RCP85,2034,BDCT1,12,0.019000000000000128
2632,e_hype,RCP85,2034,BDCT1,13,0.019000000000000128
2633,e_hype,RCP85,2034,BDCT1,14,3.673
2634,e_hype,RCP85,2034,BDCT1,15,3.4909999999999997
2635,e_hype,RCP85,2034,BDCT1,16,0.019000000000000128
2636,e_hype,RCP85,2034,BDCT1,17,0.019000000000000128
2637,e_hype,RCP85,2034,BDCT1,18,0.7880000000000003
2638,e_hype,RCP85,2034,BDCT1,19,5.057
2639,e_hype,RCP85,2034,BDCT1,20,1.354
2640,e_hype,RCP85,2034,BDCT1,21,0.019000000000000128
2641,e_hype,RCP85,2034,BDCT1,22,0.019000000000000128
2642,e_hype,RCP85,2034,BDCT1,23,0.019000000000000128
2643,e_hype,RCP85,2034,BDCT1,24,0.19600000000000017
2644,e_hype,RCP85,2034,BDCT1,25,3.3289999999999997
2645,e_hype,RCP85,2034,BDCT1,26,0.9440000000000008
2646,e_hype,RCP85,2034,BDCT1,27,0.019000000000000128
2647,e_hype,RCP85,2034,BDCT1,28,0.2070000000000003
2648,e_hype,RCP85,2034,BDCT1,29,0.019000000000000128
2649,e_hype,RCP85,2034,BDCT1,30,0.019000000000000128
2650,e_hype,RCP85,2034,BDCT1,31,0.019000000000000128
2651,e_hype,RCP85,2034,BDCT1,32,0.019000000000000128
2652,e_hype,RCP85,2034,BDCT1,33,0.887
2653,e_hype,RCP85,2034,BDCT1,34,1.0539999999999998
2654,e_hype,RCP85,2034,BDCT1,35,0.5429999999999997
2655,e_hype,RCP85,2034,BDCT1,36,0.019000000000000128
2656,e_hype,RCP85,2034,BDCT1,37,2.965
2657,e_hype,RCP85,2034,BDCT1,38,3.372
2658,e_hype,RCP85,2034,BDCT1,39,2.5410000000000004
2659,e_hype,RCP85,2034,BDCT1,40,0.019000000000000128
2660,e_hype,RCP85,2034,BDCT1,41,2.3680000000000003
2661,e_hype,RCP85,2034,BDCT1,42,4.281000000000001
2662,e_hype,RCP85,2034,BDCT1,43,4.421
2663,e_hype,RCP85,2034,BDCT1,44,2.239
2664,e_hype,RCP85,2034,BDCT1,45,2.076
2665,e_hype,RCP85,2034,BDCT1,46,6.064
2666,e_hype,RCP85,2034,BDCT1,47,11.703
