,model,scenario,year,catchment,week,value
21935,e_hype,RCP45,2042,DRS2,38,67.019
21936,e_hype,RCP45,2042,DRS2,39,93.941
21937,e_hype,RCP45,2042,DRS2,40,93.269
21938,e_hype,RCP45,2042,DRS2,41,102.135
21939,e_hype,RCP45,2042,DRS2,42,75.535
21940,e_hype,RCP45,2042,DRS2,43,93.377
21941,e_hype,RCP45,2042,DRS2,44,131.593
21942,e_hype,RCP45,2042,DRS2,45,128.674
21943,e_hype,RCP45,2042,DRS2,46,174.428
21944,e_hype,RCP45,2042,DRS2,47,170.073
21945,e_hype,RCP45,2042,DRS2,48,169.624
21946,e_hype,RCP45,2042,DRS2,49,170.929
21947,e_hype,RCP45,2042,DRS2,50,164.988
21948,e_hype,RCP45,2042,DRS2,51,165.106
21949,e_hype,RCP45,2042,DRS2,52,176.828
21950,e_hype,RCP45,2043,DRS2,1,179.392
21951,e_hype,RCP45,2043,DRS2,2,243.303
21952,e_hype,RCP45,2043,DRS2,3,244.182
21953,e_hype,RCP45,2043,DRS2,4,198.116
21954,e_hype,RCP45,2043,DRS2,5,188.687
21955,e_hype,RCP45,2043,DRS2,6,269.561
21956,e_hype,RCP45,2043,DRS2,7,234.099
21957,e_hype,RCP45,2043,DRS2,8,293.035
21958,e_hype,RCP45,2043,DRS2,9,283.565
21959,e_hype,RCP45,2043,DRS2,10,286.096
21960,e_hype,RCP45,2043,DRS2,11,267.251
21961,e_hype,RCP45,2043,DRS2,12,269.937
21962,e_hype,RCP45,2043,DRS2,13,215.432
21963,e_hype,RCP45,2043,DRS2,14,198.244
21964,e_hype,RCP45,2043,DRS2,15,184.917
21965,e_hype,RCP45,2043,DRS2,16,181.728
21966,e_hype,RCP45,2043,DRS2,17,191.491
21967,e_hype,RCP45,2043,DRS2,18,187.997
21968,e_hype,RCP45,2043,DRS2,19,181.154
21969,e_hype,RCP45,2043,DRS2,20,190.594
21970,e_hype,RCP45,2043,DRS2,21,174.999
21971,e_hype,RCP45,2043,DRS2,22,156.803
21972,e_hype,RCP45,2043,DRS2,23,137.056
21973,e_hype,RCP45,2043,DRS2,24,146.628
21974,e_hype,RCP45,2043,DRS2,25,139.246
21975,e_hype,RCP45,2043,DRS2,26,118.059
21976,e_hype,RCP45,2043,DRS2,27,79.578
21977,e_hype,RCP45,2043,DRS2,28,63.351
21978,e_hype,RCP45,2043,DRS2,29,53.119
21979,e_hype,RCP45,2043,DRS2,30,42.733
21980,e_hype,RCP45,2043,DRS2,31,22.692
21981,e_hype,RCP45,2043,DRS2,32,6.498
21982,e_hype,RCP45,2043,DRS2,33,2.687
21983,e_hype,RCP45,2043,DRS2,34,13.742
21984,e_hype,RCP45,2043,DRS2,35,16.283
21985,e_hype,RCP45,2043,DRS2,36,38.601
21986,e_hype,RCP45,2043,DRS2,37,81.747
21987,e_hype,RCP45,2043,DRS2,38,120.044
21988,e_hype,RCP45,2043,DRS2,39,159.519
21989,e_hype,RCP45,2043,DRS2,40,156.457
21990,e_hype,RCP45,2043,DRS2,41,135.425
21991,e_hype,RCP45,2043,DRS2,42,123.463
21992,e_hype,RCP45,2043,DRS2,43,98.203
21993,e_hype,RCP45,2043,DRS2,44,101.786
21994,e_hype,RCP45,2043,DRS2,45,117.99
21995,e_hype,RCP45,2043,DRS2,46,121.928
21996,e_hype,RCP45,2043,DRS2,47,109.761
21997,e_hype,RCP45,2043,DRS2,48,119.769
21998,e_hype,RCP45,2043,DRS2,49,121.808
21999,e_hype,RCP45,2043,DRS2,50,130.368
22000,e_hype,RCP45,2043,DRS2,51,141.194
22001,e_hype,RCP45,2043,DRS2,52,191.528
22002,e_hype,RCP45,2043,DRS2,53,196.329
22003,e_hype,RCP45,2044,DRS2,1,170.849
22004,e_hype,RCP45,2044,DRS2,2,173.77
22005,e_hype,RCP45,2044,DRS2,3,176.156
22006,e_hype,RCP45,2044,DRS2,4,207.434
22007,e_hype,RCP45,2044,DRS2,5,292.565
22008,e_hype,RCP45,2044,DRS2,6,304.883
22009,e_hype,RCP45,2044,DRS2,7,293.371
22010,e_hype,RCP45,2044,DRS2,8,305.804
22011,e_hype,RCP45,2044,DRS2,9,252.801
22012,e_hype,RCP45,2044,DRS2,10,252.653
22013,e_hype,RCP45,2044,DRS2,11,253.331
22014,e_hype,RCP45,2044,DRS2,12,290.015
22015,e_hype,RCP45,2044,DRS2,13,280.683
22016,e_hype,RCP45,2044,DRS2,14,304.079
22017,e_hype,RCP45,2044,DRS2,15,300.038
22018,e_hype,RCP45,2044,DRS2,16,232.054
22019,e_hype,RCP45,2044,DRS2,17,207.637
22020,e_hype,RCP45,2044,DRS2,18,216.272
22021,e_hype,RCP45,2044,DRS2,19,196.299
22022,e_hype,RCP45,2044,DRS2,20,180.203
22023,e_hype,RCP45,2044,DRS2,21,159.492
22024,e_hype,RCP45,2044,DRS2,22,149.802
22025,e_hype,RCP45,2044,DRS2,23,144.36
22026,e_hype,RCP45,2044,DRS2,24,143.925
22027,e_hype,RCP45,2044,DRS2,25,146.194
22028,e_hype,RCP45,2044,DRS2,26,150.552
22029,e_hype,RCP45,2044,DRS2,27,127.064
22030,e_hype,RCP45,2044,DRS2,28,101.835
22031,e_hype,RCP45,2044,DRS2,29,66.861
22032,e_hype,RCP45,2044,DRS2,30,38.546
22033,e_hype,RCP45,2044,DRS2,31,26.007
22034,e_hype,RCP45,2044,DRS2,32,20.033
22035,e_hype,RCP45,2044,DRS2,33,27.271
22036,e_hype,RCP45,2044,DRS2,34,36.898
22037,e_hype,RCP45,2044,DRS2,35,40.064
22038,e_hype,RCP45,2044,DRS2,36,47.276
22039,e_hype,RCP45,2044,DRS2,37,64.103
22040,e_hype,RCP45,2044,DRS2,38,65.872
22041,e_hype,RCP45,2044,DRS2,39,110.776
22042,e_hype,RCP45,2044,DRS2,40,193.789
22043,e_hype,RCP45,2044,DRS2,41,161.076
22044,e_hype,RCP45,2044,DRS2,42,177.764
22045,e_hype,RCP45,2044,DRS2,43,180.764
22046,e_hype,RCP45,2044,DRS2,44,222.73
22047,e_hype,RCP45,2044,DRS2,45,403.262
22048,e_hype,RCP45,2044,DRS2,46,401.036
22049,e_hype,RCP45,2044,DRS2,47,389.465
22050,e_hype,RCP45,2044,DRS2,48,420.297
22051,e_hype,RCP45,2044,DRS2,49,384.026
22052,e_hype,RCP45,2044,DRS2,50,375.969
22053,e_hype,RCP45,2044,DRS2,51,269.109
22054,e_hype,RCP45,2044,DRS2,52,256.533
22055,e_hype,RCP45,2044,DRS2,53,182.895
22056,e_hype,RCP45,2045,DRS2,1,300.696
22057,e_hype,RCP45,2045,DRS2,2,371.512
22058,e_hype,RCP45,2045,DRS2,3,348.675
22059,e_hype,RCP45,2045,DRS2,4,254.04
22060,e_hype,RCP45,2045,DRS2,5,211.785
22061,e_hype,RCP45,2045,DRS2,6,224.417
22062,e_hype,RCP45,2045,DRS2,7,230.821
22063,e_hype,RCP45,2045,DRS2,8,243.344
22064,e_hype,RCP45,2045,DRS2,9,231.124
22065,e_hype,RCP45,2045,DRS2,10,243.093
22066,e_hype,RCP45,2045,DRS2,11,253.864
22067,e_hype,RCP45,2045,DRS2,12,243.05
22068,e_hype,RCP45,2045,DRS2,13,248.914
22069,e_hype,RCP45,2045,DRS2,14,218.659
22070,e_hype,RCP45,2045,DRS2,15,223.585
22071,e_hype,RCP45,2045,DRS2,16,252.391
22072,e_hype,RCP45,2045,DRS2,17,215.196
22073,e_hype,RCP45,2045,DRS2,18,219.139
22074,e_hype,RCP45,2045,DRS2,19,211.447
22075,e_hype,RCP45,2045,DRS2,20,195.727
22076,e_hype,RCP45,2045,DRS2,21,179.101
22077,e_hype,RCP45,2045,DRS2,22,162.454
22078,e_hype,RCP45,2045,DRS2,23,152.464
22079,e_hype,RCP45,2045,DRS2,24,135.076
22080,e_hype,RCP45,2045,DRS2,25,135.967
22081,e_hype,RCP45,2045,DRS2,26,109.095
22082,e_hype,RCP45,2045,DRS2,27,72.565
22083,e_hype,RCP45,2045,DRS2,28,63.064
22084,e_hype,RCP45,2045,DRS2,29,62.184
22085,e_hype,RCP45,2045,DRS2,30,40.817
22086,e_hype,RCP45,2045,DRS2,31,13.985
22087,e_hype,RCP45,2045,DRS2,32,20.927
22088,e_hype,RCP45,2045,DRS2,33,3.154
22089,e_hype,RCP45,2045,DRS2,34,11.922
22090,e_hype,RCP45,2045,DRS2,35,42.683
22091,e_hype,RCP45,2045,DRS2,36,36.125
22092,e_hype,RCP45,2045,DRS2,37,64.384
22093,e_hype,RCP45,2045,DRS2,38,89.408
22094,e_hype,RCP45,2045,DRS2,39,96.525
22095,e_hype,RCP45,2045,DRS2,40,124.423
22096,e_hype,RCP45,2045,DRS2,41,123.352
22097,e_hype,RCP45,2045,DRS2,42,147.559
22098,e_hype,RCP45,2045,DRS2,43,149.317
22099,e_hype,RCP45,2045,DRS2,44,182.442
22100,e_hype,RCP45,2045,DRS2,45,204.3
22101,e_hype,RCP45,2045,DRS2,46,236.333
22102,e_hype,RCP45,2045,DRS2,47,246.401
22103,e_hype,RCP45,2045,DRS2,48,208.035
22104,e_hype,RCP45,2045,DRS2,49,185.953
22105,e_hype,RCP45,2045,DRS2,50,241.123
22106,e_hype,RCP45,2045,DRS2,51,265.242
22107,e_hype,RCP45,2045,DRS2,52,244.003
22108,e_hype,RCP45,2046,DRS2,1,221.513
22109,e_hype,RCP45,2046,DRS2,2,217.708
22110,e_hype,RCP45,2046,DRS2,3,227.201
22111,e_hype,RCP45,2046,DRS2,4,301.695
22112,e_hype,RCP45,2046,DRS2,5,285.603
22113,e_hype,RCP45,2046,DRS2,6,291.559
22114,e_hype,RCP45,2046,DRS2,7,238.903
22115,e_hype,RCP45,2046,DRS2,8,224.224
22116,e_hype,RCP45,2046,DRS2,9,287.979
22117,e_hype,RCP45,2046,DRS2,10,254.687
22118,e_hype,RCP45,2046,DRS2,11,240.154
22119,e_hype,RCP45,2046,DRS2,12,230.665
22120,e_hype,RCP45,2046,DRS2,13,237.923
22121,e_hype,RCP45,2046,DRS2,14,239.379
22122,e_hype,RCP45,2046,DRS2,15,256.975
22123,e_hype,RCP45,2046,DRS2,16,224.302
22124,e_hype,RCP45,2046,DRS2,17,178.544
22125,e_hype,RCP45,2046,DRS2,18,173.359
22126,e_hype,RCP45,2046,DRS2,19,157.682
22127,e_hype,RCP45,2046,DRS2,20,161.297
22128,e_hype,RCP45,2046,DRS2,21,166.104
22129,e_hype,RCP45,2046,DRS2,22,152.831
22130,e_hype,RCP45,2046,DRS2,23,128.123
22131,e_hype,RCP45,2046,DRS2,24,116.711
22132,e_hype,RCP45,2046,DRS2,25,104.528
22133,e_hype,RCP45,2046,DRS2,26,110.7
22134,e_hype,RCP45,2046,DRS2,27,86.827
22135,e_hype,RCP45,2046,DRS2,28,62.52
22136,e_hype,RCP45,2046,DRS2,29,45.005
22137,e_hype,RCP45,2046,DRS2,30,27.576
22138,e_hype,RCP45,2046,DRS2,31,24.17
22139,e_hype,RCP45,2046,DRS2,32,8.227
22140,e_hype,RCP45,2046,DRS2,33,25.305
22141,e_hype,RCP45,2046,DRS2,34,16.281
22142,e_hype,RCP45,2046,DRS2,35,28.485
22143,e_hype,RCP45,2046,DRS2,36,27.308
22144,e_hype,RCP45,2046,DRS2,37,57.898
22145,e_hype,RCP45,2046,DRS2,38,59.876
22146,e_hype,RCP45,2046,DRS2,39,96.333
22147,e_hype,RCP45,2046,DRS2,40,137.314
22148,e_hype,RCP45,2046,DRS2,41,142.452
22149,e_hype,RCP45,2046,DRS2,42,127.88
22150,e_hype,RCP45,2046,DRS2,43,117.1
22151,e_hype,RCP45,2046,DRS2,44,124.021
22152,e_hype,RCP45,2046,DRS2,45,126.756
22153,e_hype,RCP45,2046,DRS2,46,220.757
22154,e_hype,RCP45,2046,DRS2,47,217.275
22155,e_hype,RCP45,2046,DRS2,48,203.689
22156,e_hype,RCP45,2046,DRS2,49,170.489
22157,e_hype,RCP45,2046,DRS2,50,168.235
22158,e_hype,RCP45,2046,DRS2,51,167.222
22159,e_hype,RCP45,2046,DRS2,52,166.879
22160,e_hype,RCP45,2047,DRS2,1,196.34
22161,e_hype,RCP45,2047,DRS2,2,196.975
22162,e_hype,RCP45,2047,DRS2,3,188.003
22163,e_hype,RCP45,2047,DRS2,4,191.386
22164,e_hype,RCP45,2047,DRS2,5,233.593
22165,e_hype,RCP45,2047,DRS2,6,218.882
22166,e_hype,RCP45,2047,DRS2,7,260.784
22167,e_hype,RCP45,2047,DRS2,8,292.251
22168,e_hype,RCP45,2047,DRS2,9,438.086
22169,e_hype,RCP45,2047,DRS2,10,401.687
22170,e_hype,RCP45,2047,DRS2,11,350.055
22171,e_hype,RCP45,2047,DRS2,12,330.781
22172,e_hype,RCP45,2047,DRS2,13,348.427
22173,e_hype,RCP45,2047,DRS2,14,287.487
22174,e_hype,RCP45,2047,DRS2,15,297.826
22175,e_hype,RCP45,2047,DRS2,16,310.978
22176,e_hype,RCP45,2047,DRS2,17,240.361
22177,e_hype,RCP45,2047,DRS2,18,219.425
22178,e_hype,RCP45,2047,DRS2,19,175.896
22179,e_hype,RCP45,2047,DRS2,20,156.443
22180,e_hype,RCP45,2047,DRS2,21,159.599
22181,e_hype,RCP45,2047,DRS2,22,156.234
22182,e_hype,RCP45,2047,DRS2,23,154.616
22183,e_hype,RCP45,2047,DRS2,24,158.991
22184,e_hype,RCP45,2047,DRS2,25,150.228
22185,e_hype,RCP45,2047,DRS2,26,147.492
22186,e_hype,RCP45,2047,DRS2,27,151.224
22187,e_hype,RCP45,2047,DRS2,28,121.141
22188,e_hype,RCP45,2047,DRS2,29,83.365
22189,e_hype,RCP45,2047,DRS2,30,51.516
22190,e_hype,RCP45,2047,DRS2,31,44.627
22191,e_hype,RCP45,2047,DRS2,32,38.518
22192,e_hype,RCP45,2047,DRS2,33,34.482
22193,e_hype,RCP45,2047,DRS2,34,39.493
22194,e_hype,RCP45,2047,DRS2,35,22.847
22195,e_hype,RCP45,2047,DRS2,36,54.592
22196,e_hype,RCP45,2047,DRS2,37,55.859
22197,e_hype,RCP45,2047,DRS2,38,109.747
22198,e_hype,RCP45,2047,DRS2,39,141.965
22199,e_hype,RCP45,2047,DRS2,40,125.748
22200,e_hype,RCP45,2047,DRS2,41,115.981
22201,e_hype,RCP45,2047,DRS2,42,128.264
22202,e_hype,RCP45,2047,DRS2,43,144.89
22203,e_hype,RCP45,2047,DRS2,44,186.547
22204,e_hype,RCP45,2047,DRS2,45,165.879
22205,e_hype,RCP45,2047,DRS2,46,169.216
22206,e_hype,RCP45,2047,DRS2,47,264.508
22207,e_hype,RCP45,2047,DRS2,48,288.678
22208,e_hype,RCP45,2047,DRS2,49,321.381
22209,e_hype,RCP45,2047,DRS2,50,295.753
22210,e_hype,RCP45,2047,DRS2,51,269.882
22211,e_hype,RCP45,2047,DRS2,52,263.536
22212,e_hype,RCP45,2048,DRS2,1,242.309
22213,e_hype,RCP45,2048,DRS2,2,241.439
22214,e_hype,RCP45,2048,DRS2,3,256.66
22215,e_hype,RCP45,2048,DRS2,4,214.706
22216,e_hype,RCP45,2048,DRS2,5,211.845
22217,e_hype,RCP45,2048,DRS2,6,169.71
22218,e_hype,RCP45,2048,DRS2,7,147.924
22219,e_hype,RCP45,2048,DRS2,8,224.217
22220,e_hype,RCP45,2048,DRS2,9,247.668
22221,e_hype,RCP45,2048,DRS2,10,234.12
22222,e_hype,RCP45,2048,DRS2,11,223.851
22223,e_hype,RCP45,2048,DRS2,12,235.212
22224,e_hype,RCP45,2048,DRS2,13,192.571
22225,e_hype,RCP45,2048,DRS2,14,174.329
22226,e_hype,RCP45,2048,DRS2,15,173.042
22227,e_hype,RCP45,2048,DRS2,16,171.435
22228,e_hype,RCP45,2048,DRS2,17,170.679
22229,e_hype,RCP45,2048,DRS2,18,163.715
22230,e_hype,RCP45,2048,DRS2,19,145.256
22231,e_hype,RCP45,2048,DRS2,20,128.758
22232,e_hype,RCP45,2048,DRS2,21,124.353
22233,e_hype,RCP45,2048,DRS2,22,123.555
22234,e_hype,RCP45,2048,DRS2,23,133.511
22235,e_hype,RCP45,2048,DRS2,24,131.974
22236,e_hype,RCP45,2048,DRS2,25,103.051
22237,e_hype,RCP45,2048,DRS2,26,94.158
22238,e_hype,RCP45,2048,DRS2,27,79.88
22239,e_hype,RCP45,2048,DRS2,28,62.083
22240,e_hype,RCP45,2048,DRS2,29,51.504
22241,e_hype,RCP45,2048,DRS2,30,10.122
22242,e_hype,RCP45,2048,DRS2,31,5.943
22243,e_hype,RCP45,2048,DRS2,32,10.85
22244,e_hype,RCP45,2048,DRS2,33,2.985
22245,e_hype,RCP45,2048,DRS2,34,30.532
22246,e_hype,RCP45,2048,DRS2,35,71.049
22247,e_hype,RCP45,2048,DRS2,36,46.179
22248,e_hype,RCP45,2048,DRS2,37,45.168
22249,e_hype,RCP45,2048,DRS2,38,49.254
22250,e_hype,RCP45,2048,DRS2,39,81.62
22251,e_hype,RCP45,2048,DRS2,40,55.437
22252,e_hype,RCP45,2048,DRS2,41,60.233
22253,e_hype,RCP45,2048,DRS2,42,95.31
22254,e_hype,RCP45,2048,DRS2,43,97.296
22255,e_hype,RCP45,2048,DRS2,44,97.025
22256,e_hype,RCP45,2048,DRS2,45,191.539
22257,e_hype,RCP45,2048,DRS2,46,165.647
22258,e_hype,RCP45,2048,DRS2,47,155.598
22259,e_hype,RCP45,2048,DRS2,48,259.659
22260,e_hype,RCP45,2048,DRS2,49,349.19
22261,e_hype,RCP45,2048,DRS2,50,362.82
22262,e_hype,RCP45,2048,DRS2,51,283.952
22263,e_hype,RCP45,2048,DRS2,52,191.953
22264,e_hype,RCP45,2048,DRS2,53,219.67
22265,e_hype,RCP45,2049,DRS2,1,213.268
22266,e_hype,RCP45,2049,DRS2,2,166.545
22267,e_hype,RCP45,2049,DRS2,3,153.528
22268,e_hype,RCP45,2049,DRS2,4,178.481
22269,e_hype,RCP45,2049,DRS2,5,242.797
22270,e_hype,RCP45,2049,DRS2,6,310.6
22271,e_hype,RCP45,2049,DRS2,7,307.875
22272,e_hype,RCP45,2049,DRS2,8,259.941
22273,e_hype,RCP45,2049,DRS2,9,261.428
22274,e_hype,RCP45,2049,DRS2,10,286.676
22275,e_hype,RCP45,2049,DRS2,11,308.084
22276,e_hype,RCP45,2049,DRS2,12,263.335
22277,e_hype,RCP45,2049,DRS2,13,259.038
22278,e_hype,RCP45,2049,DRS2,14,266.208
22279,e_hype,RCP45,2049,DRS2,15,201.564
22280,e_hype,RCP45,2049,DRS2,16,202.576
22281,e_hype,RCP45,2049,DRS2,17,210.682
22282,e_hype,RCP45,2049,DRS2,18,190.864
22283,e_hype,RCP45,2049,DRS2,19,167.985
22284,e_hype,RCP45,2049,DRS2,20,154.327
22285,e_hype,RCP45,2049,DRS2,21,159.798
22286,e_hype,RCP45,2049,DRS2,22,144.107
22287,e_hype,RCP45,2049,DRS2,23,144.055
22288,e_hype,RCP45,2049,DRS2,24,152.933
22289,e_hype,RCP45,2049,DRS2,25,141.085
22290,e_hype,RCP45,2049,DRS2,26,140.548
22291,e_hype,RCP45,2049,DRS2,27,159.357
22292,e_hype,RCP45,2049,DRS2,28,135.016
22293,e_hype,RCP45,2049,DRS2,29,84.218
22294,e_hype,RCP45,2049,DRS2,30,67.515
22295,e_hype,RCP45,2049,DRS2,31,65.137
22296,e_hype,RCP45,2049,DRS2,32,51.695
22297,e_hype,RCP45,2049,DRS2,33,41.679
22298,e_hype,RCP45,2049,DRS2,34,75.907
22299,e_hype,RCP45,2049,DRS2,35,92.331
22300,e_hype,RCP45,2049,DRS2,36,101.512
22301,e_hype,RCP45,2049,DRS2,37,119.724
22302,e_hype,RCP45,2049,DRS2,38,90.326
22303,e_hype,RCP45,2049,DRS2,39,95.254
22304,e_hype,RCP45,2049,DRS2,40,118.873
22305,e_hype,RCP45,2049,DRS2,41,108.486
22306,e_hype,RCP45,2049,DRS2,42,119.081
22307,e_hype,RCP45,2049,DRS2,43,117.714
22308,e_hype,RCP45,2049,DRS2,44,93.772
22309,e_hype,RCP45,2049,DRS2,45,122.232
22310,e_hype,RCP45,2049,DRS2,46,161.339
22311,e_hype,RCP45,2049,DRS2,47,155.479
22312,e_hype,RCP45,2049,DRS2,48,243.736
22313,e_hype,RCP45,2049,DRS2,49,217.746
22314,e_hype,RCP45,2049,DRS2,50,191.054
22315,e_hype,RCP45,2049,DRS2,51,165.237
22316,e_hype,RCP45,2049,DRS2,52,158.091
22317,e_hype,RCP45,2049,DRS2,53,244.979
22318,e_hype,RCP45,2050,DRS2,1,158.873
22319,e_hype,RCP45,2050,DRS2,2,175.643
22320,e_hype,RCP45,2050,DRS2,3,186.414
22321,e_hype,RCP45,2050,DRS2,4,181.332
22322,e_hype,RCP45,2050,DRS2,5,168.498
22323,e_hype,RCP45,2050,DRS2,6,161.168
22324,e_hype,RCP45,2050,DRS2,7,175.029
22325,e_hype,RCP45,2050,DRS2,8,185.879
22326,e_hype,RCP45,2050,DRS2,9,179.257
22327,e_hype,RCP45,2050,DRS2,10,168.866
22328,e_hype,RCP45,2050,DRS2,11,185.77
22329,e_hype,RCP45,2050,DRS2,12,226.687
22330,e_hype,RCP45,2050,DRS2,13,240.257
22331,e_hype,RCP45,2050,DRS2,14,229.219
22332,e_hype,RCP45,2050,DRS2,15,245.184
22333,e_hype,RCP45,2050,DRS2,16,228.467
22334,e_hype,RCP45,2050,DRS2,17,183.026
22335,e_hype,RCP45,2050,DRS2,18,169.454
22336,e_hype,RCP45,2050,DRS2,19,163.667
22337,e_hype,RCP45,2050,DRS2,20,159.563
22338,e_hype,RCP45,2050,DRS2,21,171.897
22339,e_hype,RCP45,2050,DRS2,22,162.999
22340,e_hype,RCP45,2050,DRS2,23,153.28
22341,e_hype,RCP45,2050,DRS2,24,151.97
22342,e_hype,RCP45,2050,DRS2,25,150.158
22343,e_hype,RCP45,2050,DRS2,26,160.281
22344,e_hype,RCP45,2050,DRS2,27,149.641
22345,e_hype,RCP45,2050,DRS2,28,120.135
22346,e_hype,RCP45,2050,DRS2,29,91.121
22347,e_hype,RCP45,2050,DRS2,30,62.465
22348,e_hype,RCP45,2050,DRS2,31,90.283
22349,e_hype,RCP45,2050,DRS2,32,53.328
22350,e_hype,RCP45,2050,DRS2,33,58.321
22351,e_hype,RCP45,2050,DRS2,34,55.926
22352,e_hype,RCP45,2050,DRS2,35,46.295
22353,e_hype,RCP45,2050,DRS2,36,51.131
22354,e_hype,RCP45,2050,DRS2,37,44.677
22355,e_hype,RCP45,2050,DRS2,38,70.344
22356,e_hype,RCP45,2050,DRS2,39,117.722
22357,e_hype,RCP45,2050,DRS2,40,122.579
22358,e_hype,RCP45,2050,DRS2,41,115.881
22359,e_hype,RCP45,2050,DRS2,42,112.852
22360,e_hype,RCP45,2050,DRS2,43,107.682
22361,e_hype,RCP45,2050,DRS2,44,132.406
22362,e_hype,RCP45,2050,DRS2,45,177.89
22363,e_hype,RCP45,2050,DRS2,46,173.708
22364,e_hype,RCP45,2050,DRS2,47,192.145
22365,e_hype,RCP45,2050,DRS2,48,202.429
22366,e_hype,RCP45,2050,DRS2,49,168.382
22367,e_hype,RCP45,2050,DRS2,50,171.762
22368,e_hype,RCP45,2050,DRS2,51,243.299
22369,e_hype,RCP45,2050,DRS2,52,216.367
22370,e_hype,RCP45,2051,DRS2,1,198.47
22371,e_hype,RCP45,2051,DRS2,2,157.379
22372,e_hype,RCP45,2051,DRS2,3,141.582
22373,e_hype,RCP45,2051,DRS2,4,155.981
22374,e_hype,RCP45,2051,DRS2,5,179.074
22375,e_hype,RCP45,2051,DRS2,6,213.034
22376,e_hype,RCP45,2051,DRS2,7,210.264
22377,e_hype,RCP45,2051,DRS2,8,188.007
22378,e_hype,RCP45,2051,DRS2,9,171.395
22379,e_hype,RCP45,2051,DRS2,10,183.329
22380,e_hype,RCP45,2051,DRS2,11,217.168
22381,e_hype,RCP45,2051,DRS2,12,214.44
22382,e_hype,RCP45,2051,DRS2,13,213.33
22383,e_hype,RCP45,2051,DRS2,14,253.186
22384,e_hype,RCP45,2051,DRS2,15,216.43
22385,e_hype,RCP45,2051,DRS2,16,197.744
22386,e_hype,RCP45,2051,DRS2,17,204.923
22387,e_hype,RCP45,2051,DRS2,18,224.028
22388,e_hype,RCP45,2051,DRS2,19,193.289
22389,e_hype,RCP45,2051,DRS2,20,169.627
22390,e_hype,RCP45,2051,DRS2,21,176.143
22391,e_hype,RCP45,2051,DRS2,22,164.333
22392,e_hype,RCP45,2051,DRS2,23,165.588
22393,e_hype,RCP45,2051,DRS2,24,144.5
22394,e_hype,RCP45,2051,DRS2,25,101.556
22395,e_hype,RCP45,2051,DRS2,26,96.884
22396,e_hype,RCP45,2051,DRS2,27,91.351
22397,e_hype,RCP45,2051,DRS2,28,62.128
22398,e_hype,RCP45,2051,DRS2,29,66.83
22399,e_hype,RCP45,2051,DRS2,30,49.23
22400,e_hype,RCP45,2051,DRS2,31,66.91
22401,e_hype,RCP45,2051,DRS2,32,43.317
22402,e_hype,RCP45,2051,DRS2,33,38.948
22403,e_hype,RCP45,2051,DRS2,34,64.849
22404,e_hype,RCP45,2051,DRS2,35,69.869
22405,e_hype,RCP45,2051,DRS2,36,97.295
22406,e_hype,RCP45,2051,DRS2,37,107.041
22407,e_hype,RCP45,2051,DRS2,38,71.147
22408,e_hype,RCP45,2051,DRS2,39,80.624
22409,e_hype,RCP45,2051,DRS2,40,83.105
22410,e_hype,RCP45,2051,DRS2,41,101.903
22411,e_hype,RCP45,2051,DRS2,42,94.974
22412,e_hype,RCP45,2051,DRS2,43,108.219
22413,e_hype,RCP45,2051,DRS2,44,129.174
22414,e_hype,RCP45,2051,DRS2,45,172.979
22415,e_hype,RCP45,2051,DRS2,46,184.263
22416,e_hype,RCP45,2051,DRS2,47,152.643
22417,e_hype,RCP45,2051,DRS2,48,189.674
22418,e_hype,RCP45,2051,DRS2,49,265.381
22419,e_hype,RCP45,2051,DRS2,50,254.842
22420,e_hype,RCP45,2051,DRS2,51,282.174
22421,e_hype,RCP45,2051,DRS2,52,312.288
22422,e_hype,RCP45,2052,DRS2,1,229.201
22423,e_hype,RCP45,2052,DRS2,2,177.28
22424,e_hype,RCP45,2052,DRS2,3,186.85
22425,e_hype,RCP45,2052,DRS2,4,252.206
22426,e_hype,RCP45,2052,DRS2,5,250.477
22427,e_hype,RCP45,2052,DRS2,6,204.229
22428,e_hype,RCP45,2052,DRS2,7,162.48
22429,e_hype,RCP45,2052,DRS2,8,229.46
22430,e_hype,RCP45,2052,DRS2,9,358.502
22431,e_hype,RCP45,2052,DRS2,10,434.571
22432,e_hype,RCP45,2052,DRS2,11,375.416
22433,e_hype,RCP45,2052,DRS2,12,332.842
22434,e_hype,RCP45,2052,DRS2,13,307.387
22435,e_hype,RCP45,2052,DRS2,14,237.589
22436,e_hype,RCP45,2052,DRS2,15,215.217
22437,e_hype,RCP45,2052,DRS2,16,224.804
22438,e_hype,RCP45,2052,DRS2,17,212.324
22439,e_hype,RCP45,2052,DRS2,18,211.67
22440,e_hype,RCP45,2052,DRS2,19,199.843
22441,e_hype,RCP45,2052,DRS2,20,169.276
22442,e_hype,RCP45,2052,DRS2,21,155.401
22443,e_hype,RCP45,2052,DRS2,22,153.322
22444,e_hype,RCP45,2052,DRS2,23,145.316
22445,e_hype,RCP45,2052,DRS2,24,145.857
22446,e_hype,RCP45,2052,DRS2,25,116.314
22447,e_hype,RCP45,2052,DRS2,26,97.691
22448,e_hype,RCP45,2052,DRS2,27,63.785
22449,e_hype,RCP45,2052,DRS2,28,61.565
22450,e_hype,RCP45,2052,DRS2,29,81.923
22451,e_hype,RCP45,2052,DRS2,30,64.324
