scenario,country,tech,type,location,year,value
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2027,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2028,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2029,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2030,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2031,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2032,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2033,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2034,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2035,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2036,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2037,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2038,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2039,290.0
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2040,30.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2027,85.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2028,110.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2029,143.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2030,186.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2031,204.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2032,225.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2033,247.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2034,272.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2035,299.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2036,329.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2037,362.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2038,398.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2039,438.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2040,482.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2041,530.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2042,583.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2043,641.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2044,705.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2045,775.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2046,853.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2047,938.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2048,1032.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2049,1135.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2050,1249.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2021,18.5
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2022,18.5
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2023,18.5
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2024,18.5
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2025,68.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2026,168.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2027,315.6
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2028,568.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2029,796.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2030,1114.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2031,1225.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2032,1348.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2033,1483.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2034,1631.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2035,1794.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2036,1974.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2037,2171.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2038,2388.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2039,2627.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2040,2890.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2041,3179.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2042,3496.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2043,3846.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2044,4231.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2045,4654.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2046,5119.0
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2047,5617.1
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2048,5735.3
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2049,5788.2
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2050,5850.8
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2021,37.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2022,37.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2023,37.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2024,37.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2025,101.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2026,151.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2027,151.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2028,251.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2029,351.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2030,451.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2031,551.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2032,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2033,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2034,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2035,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2036,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2037,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2038,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2039,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2040,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2041,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2042,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2043,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2044,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2045,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2046,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2047,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2048,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2049,651.0
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2050,651.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2021,23309.8
RCP45,N.Macedonia,MKTRDIMH00,import,general,2022,23309.8
RCP45,N.Macedonia,MKTRDIMH00,import,general,2023,25496.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2024,25496.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2025,25496.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2026,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2027,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2028,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2029,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2030,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2031,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2032,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2033,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2034,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2035,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2036,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2037,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2038,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2039,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2040,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2041,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2042,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2043,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2044,37301.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2045,25823.2
RCP45,N.Macedonia,MKTRDIMH00,import,general,2046,25823.2
RCP45,N.Macedonia,MKTRDIMH00,import,general,2047,9999000.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2048,9999000.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2049,9999000.0
RCP45,N.Macedonia,MKTRDIMH00,import,general,2050,9999000.0
