,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
4108,1992-04-01,1992,koman,212.2557983398437,244.878,279.0348,237.7585,32.62220166015629,66.77900166015633,25.502701660156305,15.369286453095969,31.461567685060913,12.015078909327988
4109,1992-04-02,1992,koman,212.9389038085937,243.555,280.52840000000003,242.586,30.616096191406314,67.58949619140634,29.64709619140632,14.377878181868766,31.741262391470332,13.922818076519954
4110,1992-04-03,1992,koman,207.32290649414065,242.774,280.707,246.37625000000003,35.45109350585935,73.38409350585934,39.053343505859374,17.099458089480944,35.39603739248818,18.836965083239896
4111,1992-04-04,1992,koman,197.2796936035156,246.4535,284.3392,253.137,49.173806396484395,87.05950639648441,55.857306396484404,24.925934087930933,44.129988650252535,28.313763761588184
4112,1992-04-05,1992,koman,194.2704925537109,249.8975,292.164,262.82,55.6270074462891,97.89350744628908,68.54950744628908,28.633791326240466,50.390312064105146,35.28559924113893
4113,1992-04-06,1992,koman,206.12649536132807,256.495,299.297,273.1505,50.368504638671936,93.17050463867196,67.02400463867195,24.43572552396954,45.20064462132795,32.51595799035086
4114,1992-04-07,1992,koman,226.42860412597656,265.051,302.85,279.8195,38.622395874023425,76.42139587402346,53.39089587402344,17.05720707112399,33.750769329260805,23.57957205986162
4115,1992-04-08,1992,koman,223.72579956054688,269.8915,305.3394,282.75625,46.16570043945313,81.61360043945314,59.03045043945315,20.634947122832525,36.47929769376735,26.385177997085556
4116,1992-04-09,1992,koman,220.2290954589844,271.57,303.2438,281.58725000000004,51.34090454101559,83.01470454101562,61.35815454101564,23.312498484369133,37.6947034941059,27.861057329022636
4117,1992-04-10,1992,koman,228.53500366210932,280.6105,308.39700000000005,283.09575,52.075496337890684,79.86199633789073,54.56074633789069,22.78666090682751,34.94519222795615,23.874131079963206
4118,1992-04-11,1992,koman,225.6929931640625,302.5165,314.052,289.92925,76.82350683593751,88.35900683593752,64.23625683593752,34.03894190906156,39.15008862136314,28.461786046340578
4119,1992-04-12,1992,koman,215.4989013671875,312.711,315.33140000000003,290.1585,97.21209863281251,99.83249863281253,74.6595986328125,45.110252542389205,46.32622161850767,34.64500197409377
4120,1992-04-13,1992,koman,202.568099975586,316.499,312.7352,286.69925,113.93090002441403,110.16710002441403,84.13115002441401,56.243258458832,54.38521664452184,41.53227977877746
4121,1992-04-14,1992,koman,192.055892944336,319.823,308.7814,282.82025,127.76710705566398,116.72550705566402,90.764357055664,66.5260019346009,60.776842233888054,47.25934500847128
4122,1992-04-15,1992,koman,185.9705047607422,324.0955,304.1038,279.594,138.12499523925783,118.13329523925779,93.6234952392578,74.27252801026737,63.522597516869986,50.343195744781056
4123,1992-04-16,1992,koman,181.847900390625,323.482,296.94960000000003,274.226,141.63409960937503,115.10169960937503,92.378099609375,77.88602414717616,63.29558898515003,50.79965147298311
4124,1992-04-17,1992,koman,190.55810546875,322.451,290.8222,269.646,131.89289453125002,100.26409453125001,79.08789453125002,69.21400388968466,52.616021913427616,41.50329598245286
4125,1992-04-18,1992,koman,203.8520050048828,320.2875,287.119,268.187,116.43549499511721,83.26699499511722,64.3349949951172,57.11765993782022,40.84678735101121,31.55965770048531
4126,1992-04-19,1992,koman,198.57449340820312,312.41,302.2536,288.74275,113.8355065917969,103.67910659179688,90.16825659179688,57.326348735932044,52.21169386476395,45.40777369953599
4127,1992-04-20,1992,koman,191.41050720214844,300.541,297.0654,283.712,109.13049279785156,105.65489279785157,92.30149279785155,57.01384651919811,55.198063231852544,48.22174819294118
4128,1992-04-21,1992,koman,185.2360992431641,289.456,287.7192,274.03225,104.21990075683593,102.48310075683591,88.79615075683589,56.263277613087624,55.32566339690826,47.93674187679311
4129,1992-04-22,1992,koman,178.2677001953125,279.227,277.565,263.925,100.95929980468748,99.2972998046875,85.65729980468751,56.633534675140304,55.7012289359744,48.049814807079585
4130,1992-04-23,1992,koman,173.86050415039062,269.836,267.724,254.5655,95.97549584960939,93.86349584960936,80.70499584960936,55.202586877690095,53.98781989520561,46.419395965744435
4131,1992-04-24,1992,koman,175.1031036376953,264.398,259.8278,247.9245,89.29489636230471,84.72469636230471,72.82139636230468,50.99561030458044,48.38560516757489,41.58772451742429
4132,1992-04-25,1992,koman,179.6436004638672,256.0655,256.0684,246.7795,76.4218995361328,76.42479953613281,67.13589953613283,42.54084161016579,42.542455917601465,37.37171786959162
4133,1992-04-26,1992,koman,184.5655975341797,252.6995,251.648,245.191,68.13390246582031,67.08240246582031,60.625402465820315,36.91581929465625,36.346103153594115,32.84761801537424
4134,1992-04-27,1992,koman,188.4418029785156,248.834,254.7122,252.23375,60.39219702148441,66.2703970214844,63.79194702148439,32.048195287310946,35.16756684239534,33.852333194220904
4135,1992-04-28,1992,koman,192.1374969482422,245.517,250.783,249.48275,53.37950305175781,58.6455030517578,57.34525305175782,27.78192903498536,30.522674638337598,29.845945722508
4136,1992-04-29,1992,koman,194.4752960205078,240.2545,250.1874,249.74775,45.779203979492195,55.712103979492184,55.272453979492184,23.539855660980553,28.647393843595037,28.421323998737396
4137,1992-04-30,1992,koman,194.59120178222656,233.4995,248.0048,247.06075,38.90829821777345,53.413598217773426,52.46954821777345,19.994890756323613,27.449133223171284,26.963987958969415
4138,1992-05-01,1992,koman,195.24220275878903,241.723,254.77680000000004,256.04625000000004,46.48079724121098,59.534597241211,60.80404724121101,23.806736752829735,30.492688773217086,31.14288119169146
4139,1992-05-02,1992,koman,192.060302734375,236.059,255.44260000000003,257.26575,43.998697265625,63.38229726562503,65.20544726562503,22.908793040109117,33.00124823466752,33.950507386113024
4140,1992-05-03,1992,koman,187.26710510253903,229.543,253.9382,255.98450000000005,42.27589489746097,66.67109489746096,68.71739489746102,22.57518472040917,35.602138913267694,36.694856184077004
4141,1992-05-04,1992,koman,182.4384002685547,221.331,252.3784,252.41125,38.8925997314453,69.93999973144531,69.97284973144531,21.31820914576879,38.336227257250435,38.35423333489179
4142,1992-05-05,1992,koman,178.75360107421875,213.591,248.2784,246.604,34.83739892578126,69.52479892578125,67.85039892578126,19.489061320401998,38.89420884836578,37.95750044644397
4143,1992-05-06,1992,koman,176.68490600585938,206.7105,240.755,239.279,30.02559399414062,64.07009399414062,62.59409399414062,16.993864769152882,36.26234715942056,35.42696170779004
4144,1992-05-07,1992,koman,174.58419799804688,200.6505,233.3706,231.818,26.06630200195312,58.78640200195312,57.23380200195314,14.930504765525646,33.672235331751374,32.782922313847344
4145,1992-05-08,1992,koman,172.56129455566406,195.593,231.3858,225.957,23.031705444335927,58.82450544433593,53.39570544433593,13.346970711851297,34.08904968857925,30.943037128822525
4146,1992-05-09,1992,koman,169.1425018310547,212.5035,237.1112,232.75725,43.360998168945315,67.96869816894531,63.61474816894531,25.635779120883385,40.184280966137514,37.61014971416581
4147,1992-05-10,1992,koman,164.614501953125,208.315,234.2824,227.919,43.700498046875,69.667898046875,63.30449804687501,26.547173868872736,42.32184723719746,38.4562096873466
4148,1992-05-11,1992,koman,160.81430053710938,200.3995,225.6896,218.57425,39.585199462890614,64.87529946289064,57.75994946289063,24.615472212781206,40.341747746445016,35.91717233478374
4149,1992-05-12,1992,koman,157.7996063232422,189.872,217.689,210.81375000000003,32.07239367675783,59.889393676757805,53.01414367675784,20.32476152764261,37.952815645229364,33.5958656120864
4150,1992-05-13,1992,koman,155.19769287109375,182.198,213.8358,205.633,27.000307128906258,58.638107128906256,50.43530712890626,17.397363729712495,37.782847182922175,32.497459334526006
4151,1992-05-14,1992,koman,153.02369689941406,176.103,221.41940000000005,208.14525,23.079303100585946,68.39570310058599,55.12155310058594,15.082175877476345,44.69615130625424,36.021579805916325
4152,1992-05-15,1992,koman,151.5153045654297,170.52800000000002,224.704,214.5545,19.012695434570333,73.18869543457032,63.0391954345703,12.54836631131212,48.30449019291304,41.60582695944603
4153,1992-05-16,1992,koman,150.54409790039062,164.952,214.64440000000005,206.30075,14.407902099609373,64.10030209960942,55.75665209960937,9.570552615847179,42.57908678825933,37.036757254011675
4154,1992-05-17,1992,koman,148.54820251464844,160.85649999999998,203.26460000000003,196.772,12.308297485351545,54.71639748535159,48.223797485351554,8.285726300954611,36.83410270814685,32.46340020882863
4155,1992-05-18,1992,koman,146.9792938232422,158.94099999999997,194.8524,189.32375,11.961706176757787,47.8731061767578,42.3444561767578,8.138361442355938,32.57132683895608,28.80981060344554
4156,1992-05-19,1992,koman,145.9687957763672,157.029,187.9026,182.03875,11.060204223632809,41.93380422363282,36.069954223632806,7.57710178042278,28.72792366382051,24.710729462270898
4157,1992-05-20,1992,koman,158.4835968017578,155.5905,181.0478,175.11975,-2.893096801757821,22.564203198242183,16.636153198242198,-1.8254865867138954,14.237563794357241,10.497082053893465
4158,1992-05-21,1992,koman,154.49139404296875,153.6605,173.5914,167.56225,-0.8308940429687368,19.100005957031243,13.070855957031256,-0.5378254550137853,12.363152054747433,8.460572213747941
4159,1992-05-22,1992,koman,151.7454071044922,151.623,167.867,161.343,-0.12240710449219705,16.121592895507803,9.597592895507802,-0.0806661017475852,10.624105996438127,6.32479959600944
4160,1992-05-23,1992,koman,150.1042022705078,149.84,169.0134,162.68375,-0.2642022705078091,18.909197729492178,12.579547729492191,-0.1760125742726918,12.597380648554582,8.3805433420326
4161,1992-05-24,1992,koman,149.17410278320312,148.2495,170.0146,163.21675,-0.9246027832031132,20.840497216796877,14.042647216796865,-0.6198145428411604,13.970586601807602,9.413595895532382
4162,1992-05-25,1992,koman,149.96719360351562,146.98950000000002,169.5566,162.911,-2.977693603515604,19.589406396484378,12.943806396484376,-1.9855633301961044,13.062461146185742,8.63109196449012
4163,1992-05-26,1992,koman,150.00070190429688,145.924,167.74880000000002,161.97475,-4.076701904296868,17.748098095703142,11.974048095703125,-2.7177885520148277,11.832010030877553,7.982661376706611
4164,1992-05-27,1992,koman,149.231201171875,145.049,165.4684,160.6225,-4.182201171874993,16.237198828125003,11.391298828125002,-2.8024978282244075,10.880565659606285,7.633322481272016
4165,1992-05-28,1992,koman,148.18389892578125,145.0945,163.1478,159.06775,-3.0893989257812393,14.96390107421874,10.88385107421874,-2.0848411657251527,10.09819635108501,7.344827037969879
4166,1992-05-29,1992,koman,147.14599609375,145.97000000000003,160.8726,157.44850000000002,-1.1759960937499727,13.726603906250006,10.302503906250024,-0.799203597086474,9.328560933118752,7.001552322012261
4167,1992-05-30,1992,koman,146.21009826660156,146.2285,158.86520000000002,156.07925,0.018401733398434317,12.655101733398453,9.86915173339844,0.012585815628740182,8.655422493679582,6.749979550251645
4168,1992-05-31,1992,koman,146.0167999267578,145.883,157.06240000000005,154.89575000000002,-0.13379992675780272,11.045600073242241,8.878950073242208,-0.09163324139750831,7.564609057850006,6.080772950575481
4169,1992-06-01,1992,koman,145.5373992919922,151.63850000000002,162.0902,162.00050000000002,6.101100708007834,16.552800708007823,16.46310070800783,4.192118821477066,11.373571871239694,11.311938229003154
4170,1992-06-02,1992,koman,145.42120361328125,171.19299999999998,168.6594,171.2595,25.771796386718734,23.238196386718755,25.838296386718753,17.722172383646125,15.979923016258422,17.76790161593667
4171,1992-06-03,1992,koman,145.12469482421875,166.866,166.7488,169.8635,21.741305175781264,21.62410517578124,24.738805175781238,14.981120340762999,14.90036220367132,17.04658549376861
4172,1992-06-04,1992,koman,144.6083984375,162.268,165.4838,169.05525,17.6596015625,20.875401562500002,24.4468515625,12.212016558728788,14.435815476873831,16.905554467547727
4173,1992-06-05,1992,koman,143.97210693359375,157.97250000000005,163.9976,167.77375,14.000393066406303,20.025493066406256,23.801643066406257,9.724378815171399,13.909286661785739,16.53212109855739
4174,1992-06-06,1992,koman,143.3385009765625,154.6725,162.5394,166.415,11.333999023437514,19.2008990234375,23.076499023437492,7.907156099874905,13.395493110798661,16.099302606220757
4175,1992-06-07,1992,koman,142.7570037841797,152.366,160.121,163.789,9.608996215820326,17.363996215820322,21.0319962158203,6.7310156147205396,12.163323518663397,14.732724600760402
4176,1992-06-08,1992,koman,142.2572021484375,150.89049999999995,157.21159999999998,160.46024999999997,8.633297851562446,14.954397851562476,18.203047851562474,6.068794915953766,10.512225480126054,12.795870842847451
4177,1992-06-09,1992,koman,141.88259887695312,150.793,155.3888,158.39575000000002,8.910401123046881,13.506201123046878,16.513151123046896,6.280122575689761,9.519279481735497,11.638602093388375
4178,1992-06-10,1992,koman,142.09210205078125,150.3945,153.6934,156.43875,8.302397949218744,11.601297949218747,14.346647949218749,5.842969334250267,8.164632503693023,10.096724407730633
4179,1992-06-11,1992,koman,142.08929443359375,149.74450000000002,152.3994,154.94225,7.655205566406266,10.310105566406264,12.852955566406251,5.3876019280143375,7.256074855959504,9.0456889223369
4180,1992-06-12,1992,koman,146.39810180664062,148.83499999999998,151.548,153.976,2.4368981933593545,5.149898193359377,7.577898193359374,1.6645695287620297,3.5177356330488823,5.176227082075213
4181,1992-06-13,1992,koman,148.25489807128906,147.845,153.00979999999998,155.8875,-0.40989807128906364,4.754901928710922,7.632601928710926,-0.27648197571992683,3.2072477810645457,5.148296635056707
4182,1992-06-14,1992,koman,151.45689392089844,147.21499999999995,167.93699999999998,174.62349999999998,-4.241893920898491,16.480106079101546,23.16660607910154,-2.8007268676154875,10.881053778713188,15.295841265040593
4183,1992-06-15,1992,koman,153.96299743652344,146.382,162.328,167.67,-7.5809974365234325,8.365002563476565,13.70700256347655,-4.923908707122282,5.433125298125821,8.90279014548787
4184,1992-06-16,1992,koman,61.23820114135742,145.469,157.62460000000002,161.78475,84.23079885864257,96.3863988586426,100.54654885864258,137.5461677331293,157.3958690199796,164.18925929347415
4185,1992-06-17,1992,koman,70.63809967041016,144.6055,184.42980000000003,195.32800000000003,73.96740032958985,113.79170032958987,124.68990032958988,104.71317982039983,161.0911121059737,176.5193300943537
4186,1992-06-18,1992,koman,96.25050354003906,146.6985,183.9876,194.715,50.44799645996093,87.73709645996092,98.46449645996094,52.41322861129258,91.15494800862349,102.30024035043192
4187,1992-06-19,1992,koman,148.05479431152344,148.3885,179.6862,188.24025,0.3337056884765559,31.631405688476576,40.185455688476566,0.22539336873779497,21.36466153329736,27.142285986309894
4188,1992-06-20,1992,koman,157.8874969482422,149.543,180.2648,188.3635,-8.344496948242181,22.37730305175782,30.4760030517578,-5.285090402679338,14.17294179987756,19.302353663728216
4189,1992-06-21,1992,koman,142.2313995361328,148.78,183.66180000000003,188.65325,6.548600463867189,41.430400463867215,46.4218504638672,4.604187602192276,29.128870698725095,32.63825752630247
4190,1992-06-22,1992,koman,116.73280334472656,148.9975,191.3358,186.18825,32.26469665527344,74.60299665527344,69.45544665527345,27.63978567360518,63.909196487778566,59.49951056187936
4191,1992-06-23,1992,koman,93.59089660644533,149.03199999999998,184.7156,181.61325,55.441103393554656,91.12470339355467,88.02235339355467,59.237709439506105,97.36492190767108,94.05012301964936
4192,1992-06-24,1992,koman,76.90049743652344,149.813,180.023,178.88325,72.91250256347655,103.12250256347656,101.98275256347657,94.81408442599643,134.09861574510327,132.6165056964124
4193,1992-06-25,1992,koman,69.293701171875,149.62400000000002,176.47660000000002,177.44825000000003,80.33029882812502,107.18289882812502,108.15454882812503,115.92727400846294,154.67913679812,156.08135660102812
4194,1992-06-26,1992,koman,89.51899719238281,148.9565,173.344,175.516,59.43750280761719,83.82500280761718,85.99700280761718,66.3965243934555,93.63934520789053,96.06564584587937
4195,1992-06-27,1992,koman,94.59860229492188,148.138,169.9346,172.4495,53.53939770507813,75.33599770507811,77.85089770507813,56.59639403356403,79.6375378467111,82.29603378532921
4196,1992-06-28,1992,koman,98.4844970703125,147.745,168.00360000000003,170.82225000000005,49.260502929687505,69.51910292968753,72.33775292968755,50.018535297508016,70.58887946602877,73.45090352448304
4197,1992-06-29,1992,koman,98.5290985107422,147.0475,164.30540000000002,166.77075000000002,48.51840148925781,65.77630148925782,68.24165148925782,49.24271329242707,66.75824957648071,69.26040380022124
4198,1992-06-30,1992,koman,90.71959686279295,146.177,160.3364,162.26875,55.45740313720704,69.61680313720704,71.54915313720706,61.13056611250431,76.73843970283244,78.86846460023422
4199,1992-07-01,1992,koman,83.81759643554688,145.27100000000002,156.43800000000002,157.793,61.45340356445314,72.62040356445314,73.97540356445313,73.31802172555604,86.64099980520913,88.25760545560134
4200,1992-07-02,1992,koman,74.53559875488281,144.356,152.6762,153.45975,69.82040124511718,78.14060124511718,78.9241512451172,93.67389866247403,104.83661840845977,105.88786105370475
4201,1992-07-03,1992,koman,73.78050231933594,143.60750000000002,149.136,149.349,69.82699768066408,75.35549768066406,75.56849768066405,94.64153195710115,102.13470403672673,102.42339819480944
4202,1992-07-04,1992,koman,64.27300262451172,142.998,146.86139999999995,146.79524999999998,78.72499737548827,82.58839737548823,82.52224737548826,122.48532690374887,128.49624881846051,128.39332846730403
4203,1992-07-05,1992,koman,57.07820129394531,142.4975,148.8266,149.24775,85.41929870605469,91.7483987060547,92.16954870605468,149.65310183156686,160.74157318581638,161.47942054339362
4204,1992-07-06,1992,koman,51.12459945678711,142.13,147.968,148.27949999999998,91.00540054321289,96.84340054321288,97.15490054321288,178.00706804585315,189.42622841489336,190.0355241420184
4205,1992-07-07,1992,koman,44.12879943847656,141.69549999999998,147.59959999999998,147.75449999999998,97.56670056152342,103.47080056152342,103.62570056152342,221.09529786222453,234.47454242615464,234.82556035995535
4206,1992-07-08,1992,koman,37.53030014038086,141.2985,158.10819999999998,160.9785,103.76819985961913,120.57789985961912,123.44819985961914,276.49179322168374,321.2814696621168,328.92942342018364
4207,1992-07-09,1992,koman,37.99430084228516,141.087,156.89140000000003,159.62675000000002,103.09269915771483,118.89709915771488,121.63244915771486,271.3372713072257,312.93403621574265,320.1334054352329
4208,1992-07-10,1992,koman,38.15760040283203,142.2525,157.4592,160.535,104.09489959716797,119.30159959716798,122.37739959716797,272.8025308149149,312.65487959854386,320.71565901739774
4209,1992-07-11,1992,koman,32.77750015258789,154.322,166.0386,171.46925,121.54449984741211,133.2610998474121,138.6917498474121,370.81686913764156,406.5627312243051,423.13095630162604
4210,1992-07-12,1992,koman,33.973899841308594,154.3345,172.95159999999998,180.32575,120.3606001586914,138.9777001586914,146.3518501586914,354.27372400841045,409.07196644439836,430.77730505563966
4211,1992-07-13,1992,koman,32.18550109863281,151.52550000000002,170.14620000000002,177.01850000000002,119.33999890136721,137.9606989013672,144.8329989013672,370.78807173344455,428.6423830363404,449.99454399521363
4212,1992-07-14,1992,koman,30.08609962463379,149.636,166.0622,172.07774999999998,119.5499003753662,135.9761003753662,141.9916503753662,397.3592518369565,451.9565582506819,471.9510077640864
4213,1992-07-15,1992,koman,24.472700119018555,156.571,165.006,170.8835,132.09829988098144,140.53329988098145,146.41079988098144,539.7781987216173,574.2451760431957,598.261733151385
4214,1992-07-16,1992,koman,19.18680000305176,168.6645,166.3906,172.71725,149.47769999694825,147.20379999694825,153.53044999694825,779.065294750417,767.213917763956,800.1878894475807
4215,1992-07-17,1992,koman,16.31909942626953,163.581,160.87759999999997,165.90974999999997,147.26190057373046,144.55850057373044,149.59065057373044,902.3898729158844,885.8240077943801,916.6599618415719
4216,1992-07-18,1992,koman,12.337599754333496,157.5795,155.1172,158.777,145.2419002456665,142.7796002456665,146.4394002456665,1177.2297945931605,1157.2721038832221,1186.9358964593634
4217,1992-07-19,1992,koman,9.895899772644045,153.269,150.80120000000002,153.41500000000002,143.37310022735596,140.90530022735598,143.51910022735598,1448.8131804213767,1423.875579428065,1450.2885389370683
4218,1992-07-20,1992,koman,9.381500244140623,150.333,148.8254,150.95925,140.95149975585937,139.44389975585938,141.57774975585937,1502.4409325565284,1486.3710081226236,1509.11630412507
4219,1992-07-21,1992,koman,5.6041998863220215,148.27949999999998,147.7806,149.6535,142.67530011367796,142.17640011367797,144.049300113678,2545.8638700932256,2536.9616180301323,2570.381196881542
4220,1992-07-22,1992,koman,2.11929988861084,146.912,131.56099999999998,148.515,144.79270011138917,129.44170011138914,146.39570011138915,6832.100586118465,6107.757604622707,6907.7387725126855
4221,1992-07-23,1992,koman,1.6236000061035156,146.14749999999998,118.91879999999996,147.58549999999997,144.52389999389646,117.29519999389645,145.96189999389645,8901.447366998967,7224.390216368235,8990.015979624872
4222,1992-07-24,1992,koman,1.5283000469207764,145.35399999999998,125.9082,146.622,143.8256999530792,124.37989995307922,145.09369995307924,9410.828733720165,8138.447695770226,9493.796734837146
4223,1992-07-25,1992,koman,0.9519000053405762,134.40800000000002,116.7208,140.596,133.45609999465944,115.76889999465942,139.64409999465943,14019.970505926278,12161.87617871049,14670.03878676277
4224,1992-07-26,1992,koman,0.4857000112533569,84.0965,93.7948,114.917,83.61079998874665,93.30909998874664,114.43129998874664,17214.494142791475,19211.261648514475,23560.077689406426
4225,1992-07-27,1992,koman,0.1796000003814697,80.76849999999999,91.2458,112.78225,80.58889999961852,91.06619999961853,112.60264999961854,44871.325071518935,50705.01102794782,62696.352873302305
4226,1992-07-28,1992,koman,0.1453000009059906,25.335500000000003,68.12960000000001,84.63,25.190199999094013,67.98429999909402,84.484699999094,17336.682616672606,46788.919184577295,58145.00996029296
4227,1992-07-29,1992,koman,0.1492000073194503,13.2665,62.88159999999999,78.34100000000001,13.11729999268055,62.73239999268054,78.19179999268056,8791.755595960034,42045.84243643164,52407.37007825011
4228,1992-07-30,1992,koman,0.1441999971866607,11.5675,61.85299999999999,77.19649999999999,11.42330000281334,61.70880000281333,77.05230000281333,7921.844816700216,42793.89820163029,53434.328367616
4229,1992-07-31,1992,koman,0.122699998319149,12.0315,61.7514,77.11025000000001,11.90880000168085,61.62870000168085,76.98755000168086,9705.623606208574,50227.140053727984,62744.54038820138
4230,1992-08-01,1992,koman,0.1187999993562698,17.402,63.66680000000001,79.52350000000001,17.28320000064373,63.54800000064374,79.40470000064374,14548.14822752067,53491.58278197409,66838.9734266889
4231,1992-08-02,1992,koman,0.1039000004529953,13.164,61.8318,77.23875,13.060099999547004,61.727899999547006,77.134849999547,12569.874824452418,59410.87558269349,74239.50881929309
4232,1992-08-03,1992,koman,0.122699998319149,9.3695,60.3178,75.3555,9.246800001680851,60.19510000168085,75.23280000168086,7536.104424084382,49058.76187961332,61314.426269180934
4233,1992-08-04,1992,koman,0.1384000033140182,6.305000000000001,59.1746,73.93225000000001,6.166599996685982,59.03619999668598,73.79384999668599,4455.635729064597,42656.21284902553,53319.25450121113
4234,1992-08-05,1992,koman,40.69869995117188,9.606,60.70740000000001,75.8505,-31.09269995117188,20.008700048828125,35.151800048828115,-76.39728047449977,49.16299555718853,86.37081796470491
4235,1992-08-06,1992,koman,27.17650032043457,76.231,87.405,109.22275,49.054499679565424,60.22849967956543,82.04624967956543,180.50337277121858,221.61977800459604,301.9014542423373
4236,1992-08-07,1992,koman,14.902600288391112,52.0165,77.806,97.03525,37.11389971160889,62.903399711608884,82.13264971160889,249.043113237896,422.09680521733935,551.1296560479376
4237,1992-08-08,1992,koman,7.384399890899658,35.7815,71.6078,88.7585,28.397100109100343,64.22340010910034,81.37410010910034,384.5552858546595,869.7172560799095,1101.9730961399268
4238,1992-08-09,1992,koman,2.626199960708618,24.0975,50.3692,62.40225000000001,21.471300039291382,47.74300003929138,59.77605003929139,817.580548340952,1817.9499182693255,2276.1423704827957
4239,1992-08-10,1992,koman,1.3874000310897827,19.6125,39.5482,49.3905,18.225099968910218,38.16079996891022,48.00309996891022,1313.6153640269608,2750.526100171373,3459.93216759585
4240,1992-08-11,1992,koman,0.7109000086784363,13.544,36.6956,45.84725,12.833099991321564,35.98469999132156,45.136349991321566,1805.1905802024546,5061.851111553247,6349.184054059878
4241,1992-08-12,1992,koman,0.3998999893665313,11.017499999999998,34.9726,43.69225,10.617600010633467,34.57270001063347,43.29235001063347,2655.063839199512,8645.336566624812,10825.794239007479
4242,1992-08-13,1992,koman,0.2547000050544739,10.2035,33.883,42.31275,9.948799994945526,33.62829999494553,42.05804999494553,3906.0855113912266,13203.101424263139,16512.779411194115
4243,1992-08-14,1992,koman,0.1878000050783157,10.3375,33.402,41.70925,10.149699994921685,33.214199994921685,41.52144999492168,5404.525942738443,17685.942011061616,22109.397695493433
4244,1992-08-15,1992,koman,0.1457999944686889,11.3755,33.3014,41.5835,11.229700005531312,33.15560000553131,41.43770000553131,7702.126496268786,22740.467258832166,28420.92014923239
4245,1992-08-16,1992,koman,8.781000137329102,51.219,51.4876,61.298,42.4379998626709,42.7065998626709,52.5169998626709,483.2934654249895,486.3523424982074,598.075379129249
4246,1992-08-17,1992,koman,4.676300048828125,44.5685,52.0606,58.24925,39.892199951171875,47.384299951171876,53.57294995117188,853.0718631104266,1013.2861334046844,1145.6268714963487
4247,1992-08-18,1992,koman,3.3352999687194824,37.9365,59.0386,54.99475,34.60120003128052,55.70330003128052,51.65945003128052,1037.4239305547355,1670.1136495577823,1548.8696823606565
4248,1992-08-19,1992,koman,1.2125999927520752,91.231,77.3606,81.59850000000002,90.01840000724792,76.14800000724793,80.38590000724794,7423.585728624759,6279.729544977569,6629.218249029251
4249,1992-08-20,1992,koman,2.998699903488159,70.315,66.3668,71.22075,67.31630009651184,63.36810009651184,68.22205009651184,2244.849510223011,2113.1857850397287,2275.0542665891417
4250,1992-08-21,1992,koman,0.5454999804496765,47.3155,55.13000000000001,60.047,46.770000019550324,54.58450001955033,59.50150001955032,8573.78582873569,10006.324835163925,10907.69975289476
4251,1992-08-22,1992,koman,0.3122999966144562,36.0375,49.0148,54.66975000000001,35.725200003385545,48.702500003385545,54.35745000338555,11439.385331626945,15594.780829764226,17405.523724834195
4252,1992-08-23,1992,koman,0.196600005030632,30.763,47.7288,53.135000000000005,30.56639999496937,47.53219999496937,52.93839999496937,15547.507229314087,24177.11026383923,26926.957599376005
4253,1992-08-24,1992,koman,4.611000061035156,25.4485,44.8036,49.992250000000006,20.837499938964843,40.19259993896485,45.38124993896485,451.90847241686834,871.6677381683165,984.1953879475094
4254,1992-08-25,1992,koman,3.528599977493286,22.543,46.2272,53.26975,19.014400022506713,42.69860002250672,49.741150022506716,538.8652764208915,1210.071991578931,1409.6568140274935
4255,1992-08-26,1992,koman,1.5906000137329102,23.578,45.99140000000001,53.791250000000005,21.98739998626709,44.4007999862671,52.200649986267095,1382.3336977513168,2791.4497424192014,3281.821296088113
4256,1992-08-27,1992,koman,0.1543000042438507,22.2885,44.2858,52.30975,22.13419999575615,44.13149999575615,52.15544999575615,14344.91211080978,28601.10096044597,33801.32764826848
4257,1992-08-28,1992,koman,0.0860000029206276,19.4715,45.0268,54.07925,19.38549999707937,44.940799997079374,53.993249997079374,22541.278300851835,52256.742407970385,62782.84670165841
4258,1992-08-29,1992,koman,0.0878999978303909,17.748,42.5552,51.4665,17.66010000216961,42.46730000216961,51.37860000216961,20091.126778234953,48313.198009530315,58451.1959844506
4259,1992-08-30,1992,koman,0.5792999863624573,16.99,41.8544,49.6005,16.41070001363754,41.27510001363754,49.02120001363754,2832.8500604123387,7124.995854533384,8462.144168421553
4260,1992-08-31,1992,koman,3.406599998474121,14.6545,44.6964,53.73675,11.24790000152588,41.289800001525876,50.33015000152588,330.1796514578765,1212.053074033357,1477.430576647381
4261,1992-09-01,1992,koman,3.424799919128418,13.6345,42.0166,50.72775,10.209700080871581,38.59180008087158,47.30295008087158,298.110847989913,1126.833712688619,1381.1887175268846
4262,1992-09-02,1992,koman,5.995100021362305,12.815,48.3212,59.10625,6.819899978637695,42.32609997863769,53.1111499786377,113.75790152518532,706.011573248442,885.9093224364406
4263,1992-09-03,1992,koman,4.644100189208984,11.7695,46.4968,56.8375,7.125399810791016,41.852699810791016,52.193399810791014,153.42907173595376,901.2014837242273,1123.8646386670862
4264,1992-09-04,1992,koman,3.889899969100952,12.537,44.269,54.12075,8.647100030899049,40.379100030899046,50.23085003089905,222.29620554735234,1038.0498303721577,1291.314697804648
