scenario,country,tech,type,year,value
RCP85,N.Macedonia,MKCWTCT2BD,cathcment,2046,1823.58
RCP85,N.Macedonia,MKCWTCT2BD,cathcment,2047,1794.3
RCP85,N.Macedonia,MKCWTCT2BD,cathcment,2048,662.94
RCP85,N.Macedonia,MKCWTCT2BD,cathcment,2049,562.95
RCP85,N.Macedonia,MKCWTCT2BD,cathcment,2050,956.31
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2020,2969.93
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2021,2930.41
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2022,3575.99
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2023,2146.92
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2024,2017.46
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2025,2851.37
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2026,2363.3
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2027,2548.05
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2028,3857.15
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2029,2449.25
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2030,3023.28
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2031,2301.05
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2032,2526.32
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2033,2010.15
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2034,2377.13
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2035,2578.68
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2036,1798.16
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2037,1651.94
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2038,2208.18
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2039,4098.22
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2040,2395.9
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2041,2367.25
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2042,2483.83
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2043,2600.42
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2044,2713.05
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2045,2520.07
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2046,4349.3
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2047,4138.47
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2048,2618.77
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2049,1908.55
RCP85,N.Macedonia,MKCWTCT3DD,cathcment,2050,2713.05
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2020,154.9
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2021,153.52
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2022,147.98
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2023,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2024,149.73
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2025,34.23
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2026,155.13
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2027,154.26
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2028,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2029,155.46
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2030,155.71
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2031,156.36
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2032,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2033,156.13
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2034,155.13
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2035,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2036,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2037,154.79
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2038,154.71
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2039,154.23
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2040,154.92
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2041,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2042,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2043,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2044,155.86
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2045,156.4
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2046,153.72
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2047,148.35
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2048,151.8
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2049,154.78
RCP85,N.Macedonia,MKCWTLK0BD,cathcment,2050,155.86
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2020,378.35
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2021,478.41
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2022,374.26
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2023,302.35
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2024,259.58
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2025,150.17
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2026,335.0
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2027,336.19
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2028,352.0
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2029,285.53
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2030,333.68
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2031,340.22
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2032,333.81
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2033,256.38
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2034,292.06
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2035,283.23
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2036,287.92
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2037,219.66
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2038,256.3
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2039,509.44
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2040,330.14
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2041,294.86
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2042,293.14
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2043,275.16
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2044,294.76
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2045,342.19
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2046,396.32
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2047,640.39
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2048,290.13
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2049,251.98
RCP85,N.Macedonia,MKCWTRS1BD,river segment,2050,294.76
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2020,1235.06
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2021,1660.23
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2022,1661.94
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2023,1027.3
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2024,735.82
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2025,964.07
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2026,1211.21
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2027,1289.52
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2028,1566.76
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2029,1186.1
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2030,1319.59
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2031,1094.99
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2032,1131.6
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2033,701.14
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2034,1074.6
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2035,1094.18
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2036,687.93
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2037,574.32
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2038,972.03
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2039,1974.71
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2040,1132.24
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2041,1000.04
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2042,1136.76
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2043,849.62
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2044,1243.68
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2045,1066.44
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2046,2219.9
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2047,2431.52
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2048,953.07
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2049,815.84
RCP85,N.Macedonia,MKCWTRS2BD,river segment,2050,1250.17
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2020,4177.71
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2021,4549.34
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2022,5229.2
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2023,3179.45
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2024,2760.47
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2025,3834.46
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2026,3594.77
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2027,3829.04
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2028,5390.67
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2029,3631.33
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2030,4372.8
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2031,3390.25
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2032,3720.31
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2033,2700.18
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2034,3408.23
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2035,3664.35
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2036,2548.75
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2037,2309.71
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2038,3114.01
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2039,6053.3
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2040,3527.79
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2041,3367.22
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2042,3623.7
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2043,3516.95
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2044,3902.01
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2045,3615.04
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2046,6563.34
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2047,6374.67
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2048,3546.68
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2049,2739.07
RCP85,N.Macedonia,MKCWTRS3DD,river segment,2050,3948.4
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2020,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2021,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2022,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2023,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2024,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2025,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2026,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2027,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2028,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2029,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2030,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2031,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2032,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2033,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2034,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2035,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2036,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2037,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2038,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2039,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2040,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2041,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2042,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2043,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2044,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2045,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2046,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2047,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2048,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2049,120.0
RCP85,N.Macedonia,MKCWTSP1BD,spillway,2050,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2020,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2021,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2022,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2023,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2024,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2025,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2026,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2027,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2028,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2029,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2030,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2031,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2032,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2033,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2034,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2035,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2036,1433.39
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2037,399.9
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2038,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2039,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2040,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2041,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2042,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2043,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2044,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2045,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2046,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2047,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2048,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2049,120.0
RCP85,N.Macedonia,MKCWTSP2BD,spillway,2050,120.0
