scenario,country,tech,type,year,value
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2024,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2025,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2026,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2027,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2028,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2029,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2030,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2031,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2032,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2033,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2034,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2035,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2036,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2037,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2038,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2039,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2040,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2041,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2042,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2043,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2044,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2045,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2046,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2047,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2048,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2049,3383.9
REFd,N.Macedonia,MKCWTCT3DD,cathcment,2050,3383.9
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2020,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2021,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2022,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2023,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2024,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2025,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2026,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2027,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2028,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2029,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2030,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2031,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2032,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2033,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2034,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2035,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2036,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2037,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2038,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2039,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2040,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2041,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2042,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2043,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2044,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2045,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2046,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2047,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2048,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2049,147.02
REFd,N.Macedonia,MKCWTLK0BD,cathcment,2050,147.02
REFd,N.Macedonia,MKCWTRS1BD,river segment,2020,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2021,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2022,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2023,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2024,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2025,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2026,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2027,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2028,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2029,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2030,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2031,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2032,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2033,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2034,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2035,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2036,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2037,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2038,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2039,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2040,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2041,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2042,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2043,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2044,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2045,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2046,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2047,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2048,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2049,541.88
REFd,N.Macedonia,MKCWTRS1BD,river segment,2050,541.88
REFd,N.Macedonia,MKCWTRS2BD,river segment,2020,1598.54
REFd,N.Macedonia,MKCWTRS2BD,river segment,2021,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2022,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2023,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2024,1576.42
REFd,N.Macedonia,MKCWTRS2BD,river segment,2025,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2026,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2027,1598.54
REFd,N.Macedonia,MKCWTRS2BD,river segment,2028,1576.42
REFd,N.Macedonia,MKCWTRS2BD,river segment,2029,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2030,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2031,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2032,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2033,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2034,1598.54
REFd,N.Macedonia,MKCWTRS2BD,river segment,2035,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2036,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2037,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2038,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2039,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2040,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2041,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2042,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2043,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2044,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2045,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2046,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2047,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2048,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2049,1587.48
REFd,N.Macedonia,MKCWTRS2BD,river segment,2050,1583.32
REFd,N.Macedonia,MKCWTRS3DD,river segment,2020,5052.07
REFd,N.Macedonia,MKCWTRS3DD,river segment,2021,4987.61
REFd,N.Macedonia,MKCWTRS3DD,river segment,2022,4975.31
REFd,N.Macedonia,MKCWTRS3DD,river segment,2023,4905.62
REFd,N.Macedonia,MKCWTRS3DD,river segment,2024,4966.69
REFd,N.Macedonia,MKCWTRS3DD,river segment,2025,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2026,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2027,5062.24
REFd,N.Macedonia,MKCWTRS3DD,river segment,2028,4892.71
REFd,N.Macedonia,MKCWTRS3DD,river segment,2029,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2030,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2031,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2032,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2033,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2034,4988.24
REFd,N.Macedonia,MKCWTRS3DD,river segment,2035,5048.62
REFd,N.Macedonia,MKCWTRS3DD,river segment,2036,4980.3
REFd,N.Macedonia,MKCWTRS3DD,river segment,2037,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2038,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2039,4977.47
REFd,N.Macedonia,MKCWTRS3DD,river segment,2040,4973.31
REFd,N.Macedonia,MKCWTRS3DD,river segment,2041,4939.65
REFd,N.Macedonia,MKCWTRS3DD,river segment,2042,4955.51
REFd,N.Macedonia,MKCWTRS3DD,river segment,2043,4967.43
REFd,N.Macedonia,MKCWTRS3DD,river segment,2044,5051.44
REFd,N.Macedonia,MKCWTRS3DD,river segment,2045,4977.46
REFd,N.Macedonia,MKCWTRS3DD,river segment,2046,4977.46
REFd,N.Macedonia,MKCWTRS3DD,river segment,2047,4977.46
REFd,N.Macedonia,MKCWTRS3DD,river segment,2048,4971.03
REFd,N.Macedonia,MKCWTRS3DD,river segment,2049,4971.72
REFd,N.Macedonia,MKCWTRS3DD,river segment,2050,4915.91
REFd,N.Macedonia,MKCWTSP2BD,spillway,2020,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2021,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2022,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2023,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2024,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2025,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2026,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2027,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2028,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2029,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2030,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2031,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2032,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2033,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2034,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2035,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2036,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2037,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2038,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2039,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2040,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2041,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2042,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2043,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2044,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2045,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2046,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2047,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2048,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2049,80.0
REFd,N.Macedonia,MKCWTSP2BD,spillway,2050,80.0
