,model,scenario,year,catchment,week,value
1589,e_hype,RCP26,2025,ohrid,45,3.836
1590,e_hype,RCP26,2026,ohrid,45,3.836
1591,e_hype,RCP26,2027,ohrid,45,3.836
1592,e_hype,RCP26,2028,ohrid,45,3.836
1593,e_hype,RCP26,2029,ohrid,45,3.836
1594,e_hype,RCP26,2030,ohrid,45,3.836
1595,e_hype,RCP26,2031,ohrid,45,3.836
1596,e_hype,RCP26,2032,ohrid,45,3.836
1597,e_hype,RCP26,2033,ohrid,45,3.836
1598,e_hype,RCP26,2034,ohrid,45,3.836
1599,e_hype,RCP26,2035,ohrid,45,3.836
1600,e_hype,RCP26,2036,ohrid,45,3.836
1601,e_hype,RCP26,2037,ohrid,45,3.836
1602,e_hype,RCP26,2038,ohrid,45,3.836
1603,e_hype,RCP26,2039,ohrid,45,3.836
1604,e_hype,RCP26,2040,ohrid,45,3.836
1605,e_hype,RCP26,2041,ohrid,45,3.836
1606,e_hype,RCP26,2042,ohrid,45,3.836
1607,e_hype,RCP26,2043,ohrid,45,3.836
1608,e_hype,RCP26,2044,ohrid,45,3.836
1609,e_hype,RCP26,2045,ohrid,45,3.836
1610,e_hype,RCP26,2046,ohrid,45,3.836
1611,e_hype,RCP26,2047,ohrid,45,3.836
1612,e_hype,RCP26,2048,ohrid,45,3.836
1613,e_hype,RCP26,2049,ohrid,45,3.836
1614,e_hype,RCP26,2050,ohrid,45,3.836
1615,e_hype,RCP26,2051,ohrid,45,3.836
1616,e_hype,RCP26,2052,ohrid,45,3.836
1617,e_hype,RCP26,2053,ohrid,45,3.836
1618,e_hype,RCP26,2054,ohrid,45,3.836
1619,e_hype,RCP26,2055,ohrid,45,3.836
1620,e_hype,RCP26,2020,ohrid,46,1.124
1621,e_hype,RCP26,2021,ohrid,46,1.124
1622,e_hype,RCP26,2022,ohrid,46,1.124
1623,e_hype,RCP26,2023,ohrid,46,1.124
1624,e_hype,RCP26,2024,ohrid,46,1.124
1625,e_hype,RCP26,2025,ohrid,46,1.124
1626,e_hype,RCP26,2026,ohrid,46,1.124
1627,e_hype,RCP26,2027,ohrid,46,1.124
1628,e_hype,RCP26,2028,ohrid,46,1.124
1629,e_hype,RCP26,2029,ohrid,46,1.124
1630,e_hype,RCP26,2030,ohrid,46,1.124
1631,e_hype,RCP26,2031,ohrid,46,1.124
1632,e_hype,RCP26,2032,ohrid,46,1.124
1633,e_hype,RCP26,2033,ohrid,46,1.124
1634,e_hype,RCP26,2034,ohrid,46,1.124
1635,e_hype,RCP26,2035,ohrid,46,1.124
1636,e_hype,RCP26,2036,ohrid,46,1.124
1637,e_hype,RCP26,2037,ohrid,46,1.124
1638,e_hype,RCP26,2038,ohrid,46,1.124
1639,e_hype,RCP26,2039,ohrid,46,1.124
1640,e_hype,RCP26,2040,ohrid,46,1.124
1641,e_hype,RCP26,2041,ohrid,46,1.124
1642,e_hype,RCP26,2042,ohrid,46,1.124
1643,e_hype,RCP26,2043,ohrid,46,1.124
1644,e_hype,RCP26,2044,ohrid,46,1.124
1645,e_hype,RCP26,2045,ohrid,46,1.124
1646,e_hype,RCP26,2046,ohrid,46,1.124
1647,e_hype,RCP26,2047,ohrid,46,1.124
1648,e_hype,RCP26,2048,ohrid,46,1.124
1649,e_hype,RCP26,2049,ohrid,46,1.124
1650,e_hype,RCP26,2050,ohrid,46,1.124
1651,e_hype,RCP26,2051,ohrid,46,1.124
1652,e_hype,RCP26,2052,ohrid,46,1.124
1653,e_hype,RCP26,2053,ohrid,46,1.124
1654,e_hype,RCP26,2054,ohrid,46,1.124
1655,e_hype,RCP26,2055,ohrid,46,1.124
1656,e_hype,RCP26,2020,ohrid,47,1.415
1657,e_hype,RCP26,2021,ohrid,47,1.415
1658,e_hype,RCP26,2022,ohrid,47,1.415
1659,e_hype,RCP26,2023,ohrid,47,1.415
1660,e_hype,RCP26,2024,ohrid,47,1.415
1661,e_hype,RCP26,2025,ohrid,47,1.415
1662,e_hype,RCP26,2026,ohrid,47,1.415
1663,e_hype,RCP26,2027,ohrid,47,1.415
1664,e_hype,RCP26,2028,ohrid,47,1.415
1665,e_hype,RCP26,2029,ohrid,47,1.415
1666,e_hype,RCP26,2030,ohrid,47,1.415
1667,e_hype,RCP26,2031,ohrid,47,1.415
1668,e_hype,RCP26,2032,ohrid,47,1.415
1669,e_hype,RCP26,2033,ohrid,47,1.415
1670,e_hype,RCP26,2034,ohrid,47,1.415
1671,e_hype,RCP26,2035,ohrid,47,1.415
1672,e_hype,RCP26,2036,ohrid,47,1.415
1673,e_hype,RCP26,2037,ohrid,47,1.415
1674,e_hype,RCP26,2038,ohrid,47,1.415
1675,e_hype,RCP26,2039,ohrid,47,1.415
1676,e_hype,RCP26,2040,ohrid,47,1.415
1677,e_hype,RCP26,2041,ohrid,47,1.415
1678,e_hype,RCP26,2042,ohrid,47,1.415
1679,e_hype,RCP26,2043,ohrid,47,1.415
1680,e_hype,RCP26,2044,ohrid,47,1.415
1681,e_hype,RCP26,2045,ohrid,47,1.415
1682,e_hype,RCP26,2046,ohrid,47,1.415
1683,e_hype,RCP26,2047,ohrid,47,1.415
1684,e_hype,RCP26,2048,ohrid,47,1.415
1685,e_hype,RCP26,2049,ohrid,47,1.415
1686,e_hype,RCP26,2050,ohrid,47,1.415
1687,e_hype,RCP26,2051,ohrid,47,1.415
1688,e_hype,RCP26,2052,ohrid,47,1.415
1689,e_hype,RCP26,2053,ohrid,47,1.415
1690,e_hype,RCP26,2054,ohrid,47,1.415
1691,e_hype,RCP26,2055,ohrid,47,1.415
1692,e_hype,RCP26,2020,ohrid,48,3.468
1693,e_hype,RCP26,2021,ohrid,48,3.468
1694,e_hype,RCP26,2022,ohrid,48,3.468
1695,e_hype,RCP26,2023,ohrid,48,3.468
1696,e_hype,RCP26,2024,ohrid,48,3.468
1697,e_hype,RCP26,2025,ohrid,48,3.468
1698,e_hype,RCP26,2026,ohrid,48,3.468
1699,e_hype,RCP26,2027,ohrid,48,3.468
1700,e_hype,RCP26,2028,ohrid,48,3.468
1701,e_hype,RCP26,2029,ohrid,48,3.468
1702,e_hype,RCP26,2030,ohrid,48,3.468
1703,e_hype,RCP26,2031,ohrid,48,3.468
1704,e_hype,RCP26,2032,ohrid,48,3.468
1705,e_hype,RCP26,2033,ohrid,48,3.468
1706,e_hype,RCP26,2034,ohrid,48,3.468
1707,e_hype,RCP26,2035,ohrid,48,3.468
1708,e_hype,RCP26,2036,ohrid,48,3.468
1709,e_hype,RCP26,2037,ohrid,48,3.468
1710,e_hype,RCP26,2038,ohrid,48,3.468
1711,e_hype,RCP26,2039,ohrid,48,3.468
1712,e_hype,RCP26,2040,ohrid,48,3.468
1713,e_hype,RCP26,2041,ohrid,48,3.468
1714,e_hype,RCP26,2042,ohrid,48,3.468
1715,e_hype,RCP26,2043,ohrid,48,3.468
1716,e_hype,RCP26,2044,ohrid,48,3.468
1717,e_hype,RCP26,2045,ohrid,48,3.468
1718,e_hype,RCP26,2046,ohrid,48,3.468
1719,e_hype,RCP26,2047,ohrid,48,3.468
1720,e_hype,RCP26,2048,ohrid,48,3.468
1721,e_hype,RCP26,2049,ohrid,48,3.468
1722,e_hype,RCP26,2050,ohrid,48,3.468
1723,e_hype,RCP26,2051,ohrid,48,3.468
1724,e_hype,RCP26,2052,ohrid,48,3.468
1725,e_hype,RCP26,2053,ohrid,48,3.468
1726,e_hype,RCP26,2054,ohrid,48,3.468
1727,e_hype,RCP26,2055,ohrid,48,3.468
1728,e_hype,RCP26,2020,ohrid,49,5.458
1729,e_hype,RCP26,2021,ohrid,49,5.458
1730,e_hype,RCP26,2022,ohrid,49,5.458
1731,e_hype,RCP26,2023,ohrid,49,5.458
1732,e_hype,RCP26,2024,ohrid,49,5.458
1733,e_hype,RCP26,2025,ohrid,49,5.458
1734,e_hype,RCP26,2026,ohrid,49,5.458
1735,e_hype,RCP26,2027,ohrid,49,5.458
1736,e_hype,RCP26,2028,ohrid,49,5.458
1737,e_hype,RCP26,2029,ohrid,49,5.458
1738,e_hype,RCP26,2030,ohrid,49,5.458
1739,e_hype,RCP26,2031,ohrid,49,5.458
1740,e_hype,RCP26,2032,ohrid,49,5.458
1741,e_hype,RCP26,2033,ohrid,49,5.458
1742,e_hype,RCP26,2034,ohrid,49,5.458
1743,e_hype,RCP26,2035,ohrid,49,5.458
1744,e_hype,RCP26,2036,ohrid,49,5.458
1745,e_hype,RCP26,2037,ohrid,49,5.458
1746,e_hype,RCP26,2038,ohrid,49,5.458
1747,e_hype,RCP26,2039,ohrid,49,5.458
1748,e_hype,RCP26,2040,ohrid,49,5.458
1749,e_hype,RCP26,2041,ohrid,49,5.458
1750,e_hype,RCP26,2042,ohrid,49,5.458
1751,e_hype,RCP26,2043,ohrid,49,5.458
1752,e_hype,RCP26,2044,ohrid,49,5.458
1753,e_hype,RCP26,2045,ohrid,49,5.458
1754,e_hype,RCP26,2046,ohrid,49,5.458
1755,e_hype,RCP26,2047,ohrid,49,5.458
1756,e_hype,RCP26,2048,ohrid,49,5.458
1757,e_hype,RCP26,2049,ohrid,49,5.458
1758,e_hype,RCP26,2050,ohrid,49,5.458
1759,e_hype,RCP26,2051,ohrid,49,5.458
1760,e_hype,RCP26,2052,ohrid,49,5.458
1761,e_hype,RCP26,2053,ohrid,49,5.458
1762,e_hype,RCP26,2054,ohrid,49,5.458
1763,e_hype,RCP26,2055,ohrid,49,5.458
1764,e_hype,RCP26,2020,ohrid,50,2.113
1765,e_hype,RCP26,2021,ohrid,50,2.113
1766,e_hype,RCP26,2022,ohrid,50,2.113
1767,e_hype,RCP26,2023,ohrid,50,2.113
1768,e_hype,RCP26,2024,ohrid,50,2.113
1769,e_hype,RCP26,2025,ohrid,50,2.113
1770,e_hype,RCP26,2026,ohrid,50,2.113
1771,e_hype,RCP26,2027,ohrid,50,2.113
1772,e_hype,RCP26,2028,ohrid,50,2.113
1773,e_hype,RCP26,2029,ohrid,50,2.113
1774,e_hype,RCP26,2030,ohrid,50,2.113
1775,e_hype,RCP26,2031,ohrid,50,2.113
1776,e_hype,RCP26,2032,ohrid,50,2.113
1777,e_hype,RCP26,2033,ohrid,50,2.113
1778,e_hype,RCP26,2034,ohrid,50,2.113
1779,e_hype,RCP26,2035,ohrid,50,2.113
1780,e_hype,RCP26,2036,ohrid,50,2.113
1781,e_hype,RCP26,2037,ohrid,50,2.113
1782,e_hype,RCP26,2038,ohrid,50,2.113
1783,e_hype,RCP26,2039,ohrid,50,2.113
1784,e_hype,RCP26,2040,ohrid,50,2.113
1785,e_hype,RCP26,2041,ohrid,50,2.113
1786,e_hype,RCP26,2042,ohrid,50,2.113
1787,e_hype,RCP26,2043,ohrid,50,2.113
1788,e_hype,RCP26,2044,ohrid,50,2.113
1789,e_hype,RCP26,2045,ohrid,50,2.113
1790,e_hype,RCP26,2046,ohrid,50,2.113
1791,e_hype,RCP26,2047,ohrid,50,2.113
1792,e_hype,RCP26,2048,ohrid,50,2.113
1793,e_hype,RCP26,2049,ohrid,50,2.113
1794,e_hype,RCP26,2050,ohrid,50,2.113
1795,e_hype,RCP26,2051,ohrid,50,2.113
1796,e_hype,RCP26,2052,ohrid,50,2.113
1797,e_hype,RCP26,2053,ohrid,50,2.113
1798,e_hype,RCP26,2054,ohrid,50,2.113
1799,e_hype,RCP26,2055,ohrid,50,2.113
1800,e_hype,RCP26,2020,ohrid,51,3.372
1801,e_hype,RCP26,2021,ohrid,51,3.372
1802,e_hype,RCP26,2022,ohrid,51,3.372
1803,e_hype,RCP26,2023,ohrid,51,3.372
1804,e_hype,RCP26,2024,ohrid,51,3.372
1805,e_hype,RCP26,2025,ohrid,51,3.372
1806,e_hype,RCP26,2026,ohrid,51,3.372
1807,e_hype,RCP26,2027,ohrid,51,3.372
1808,e_hype,RCP26,2028,ohrid,51,3.372
1809,e_hype,RCP26,2029,ohrid,51,3.372
1810,e_hype,RCP26,2030,ohrid,51,3.372
1811,e_hype,RCP26,2031,ohrid,51,3.372
1812,e_hype,RCP26,2032,ohrid,51,3.372
1813,e_hype,RCP26,2033,ohrid,51,3.372
1814,e_hype,RCP26,2034,ohrid,51,3.372
1815,e_hype,RCP26,2035,ohrid,51,3.372
1816,e_hype,RCP26,2036,ohrid,51,3.372
1817,e_hype,RCP26,2037,ohrid,51,3.372
1818,e_hype,RCP26,2038,ohrid,51,3.372
1819,e_hype,RCP26,2039,ohrid,51,3.372
1820,e_hype,RCP26,2040,ohrid,51,3.372
1821,e_hype,RCP26,2041,ohrid,51,3.372
1822,e_hype,RCP26,2042,ohrid,51,3.372
1823,e_hype,RCP26,2043,ohrid,51,3.372
1824,e_hype,RCP26,2044,ohrid,51,3.372
1825,e_hype,RCP26,2045,ohrid,51,3.372
1826,e_hype,RCP26,2046,ohrid,51,3.372
1827,e_hype,RCP26,2047,ohrid,51,3.372
1828,e_hype,RCP26,2048,ohrid,51,3.372
1829,e_hype,RCP26,2049,ohrid,51,3.372
1830,e_hype,RCP26,2050,ohrid,51,3.372
1831,e_hype,RCP26,2051,ohrid,51,3.372
1832,e_hype,RCP26,2052,ohrid,51,3.372
1833,e_hype,RCP26,2053,ohrid,51,3.372
1834,e_hype,RCP26,2054,ohrid,51,3.372
1835,e_hype,RCP26,2055,ohrid,51,3.372
1836,e_hype,RCP26,2020,ohrid,52,4.062
1837,e_hype,RCP26,2021,ohrid,52,4.062
1838,e_hype,RCP26,2022,ohrid,52,4.062
1839,e_hype,RCP26,2023,ohrid,52,4.062
1840,e_hype,RCP26,2024,ohrid,52,4.062
1841,e_hype,RCP26,2025,ohrid,52,4.062
1842,e_hype,RCP26,2026,ohrid,52,4.062
1843,e_hype,RCP26,2027,ohrid,52,4.062
1844,e_hype,RCP26,2028,ohrid,52,4.062
1845,e_hype,RCP26,2029,ohrid,52,4.062
1846,e_hype,RCP26,2030,ohrid,52,4.062
1847,e_hype,RCP26,2031,ohrid,52,4.062
1848,e_hype,RCP26,2032,ohrid,52,4.062
1849,e_hype,RCP26,2033,ohrid,52,4.062
1850,e_hype,RCP26,2034,ohrid,52,4.062
1851,e_hype,RCP26,2035,ohrid,52,4.062
1852,e_hype,RCP26,2036,ohrid,52,4.062
1853,e_hype,RCP26,2037,ohrid,52,4.062
1854,e_hype,RCP26,2038,ohrid,52,4.062
1855,e_hype,RCP26,2039,ohrid,52,4.062
1856,e_hype,RCP26,2040,ohrid,52,4.062
1857,e_hype,RCP26,2041,ohrid,52,4.062
1858,e_hype,RCP26,2042,ohrid,52,4.062
1859,e_hype,RCP26,2043,ohrid,52,4.062
1860,e_hype,RCP26,2044,ohrid,52,4.062
1861,e_hype,RCP26,2045,ohrid,52,4.062
1862,e_hype,RCP26,2046,ohrid,52,4.062
1863,e_hype,RCP26,2047,ohrid,52,4.062
1864,e_hype,RCP26,2048,ohrid,52,4.062
1865,e_hype,RCP26,2049,ohrid,52,4.062
1866,e_hype,RCP26,2050,ohrid,52,4.062
1867,e_hype,RCP26,2051,ohrid,52,4.062
1868,e_hype,RCP26,2052,ohrid,52,4.062
1869,e_hype,RCP26,2053,ohrid,52,4.062
1870,e_hype,RCP26,2054,ohrid,52,4.062
1871,e_hype,RCP26,2055,ohrid,52,4.062
