,catchment,year,week,value,scenario,model
380,globo,2027,14,21.5304,RCP45,e_hype
381,globo,2027,15,16.814,RCP45,e_hype
382,globo,2027,16,14.413599999999999,RCP45,e_hype
383,globo,2027,17,12.2592,RCP45,e_hype
384,globo,2027,18,12.306,RCP45,e_hype
385,globo,2027,19,12.0994,RCP45,e_hype
386,globo,2027,20,12.666599999999999,RCP45,e_hype
387,globo,2027,21,10.3886,RCP45,e_hype
388,globo,2027,22,9.274600000000001,RCP45,e_hype
389,globo,2027,23,7.3758,RCP45,e_hype
390,globo,2027,24,8.174199999999999,RCP45,e_hype
391,globo,2027,25,3.8164000000000002,RCP45,e_hype
392,globo,2027,26,3.0978000000000003,RCP45,e_hype
393,globo,2027,27,2.582,RCP45,e_hype
394,globo,2027,28,2.4162,RCP45,e_hype
395,globo,2027,29,3.1166000000000005,RCP45,e_hype
396,globo,2027,30,2.3352000000000004,RCP45,e_hype
397,globo,2027,31,2.5591999999999997,RCP45,e_hype
398,globo,2027,32,4.4952,RCP45,e_hype
399,globo,2027,33,3.3272,RCP45,e_hype
400,globo,2027,34,3.5274,RCP45,e_hype
401,globo,2027,35,5.690600000000001,RCP45,e_hype
402,globo,2027,36,3.7039999999999997,RCP45,e_hype
403,globo,2027,37,3.1206000000000005,RCP45,e_hype
404,globo,2027,38,5.555,RCP45,e_hype
405,globo,2027,39,8.1838,RCP45,e_hype
406,globo,2027,40,6.2216000000000005,RCP45,e_hype
407,globo,2027,41,10.3844,RCP45,e_hype
408,globo,2027,42,8.7638,RCP45,e_hype
409,globo,2027,43,9.5868,RCP45,e_hype
410,globo,2027,44,7.5733999999999995,RCP45,e_hype
411,globo,2027,45,8.746399999999998,RCP45,e_hype
412,globo,2027,46,10.5414,RCP45,e_hype
413,globo,2027,47,10.077000000000002,RCP45,e_hype
414,globo,2027,48,10.4194,RCP45,e_hype
415,globo,2027,49,10.791,RCP45,e_hype
416,globo,2027,50,17.401999999999997,RCP45,e_hype
417,globo,2027,51,19.1764,RCP45,e_hype
418,globo,2027,52,18.5006,RCP45,e_hype
419,globo,2027,53,14.895,RCP45,e_hype
420,globo,2028,1,13.0258,RCP45,e_hype
421,globo,2028,2,12.519599999999999,RCP45,e_hype
422,globo,2028,3,11.9504,RCP45,e_hype
423,globo,2028,4,15.442400000000001,RCP45,e_hype
424,globo,2028,5,15.8768,RCP45,e_hype
425,globo,2028,6,14.9328,RCP45,e_hype
426,globo,2028,7,19.976,RCP45,e_hype
427,globo,2028,8,16.8814,RCP45,e_hype
428,globo,2028,9,17.358999999999998,RCP45,e_hype
429,globo,2028,10,20.502599999999997,RCP45,e_hype
