scenario,country,tech,type,location,year,value
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2046,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2047,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2048,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2049,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2050,748.56
RCP85,N.Macedonia,MKTRDIMH00,import,general,2021,2072.25
RCP85,N.Macedonia,MKTRDIMH00,import,general,2022,1964.53
RCP85,N.Macedonia,MKTRDIMH00,import,general,2023,2011.17
RCP85,N.Macedonia,MKTRDIMH00,import,general,2024,2178.25
RCP85,N.Macedonia,MKTRDIMH00,import,general,2025,3123.72
RCP85,N.Macedonia,MKTRDIMH00,import,general,2026,4011.48
RCP85,N.Macedonia,MKTRDIMH00,import,general,2027,5213.89
RCP85,N.Macedonia,MKTRDIMH00,import,general,2028,4892.0
RCP85,N.Macedonia,MKTRDIMH00,import,general,2029,4481.7
RCP85,N.Macedonia,MKTRDIMH00,import,general,2030,4074.84
RCP85,N.Macedonia,MKTRDIMH00,import,general,2031,3843.36
RCP85,N.Macedonia,MKTRDIMH00,import,general,2032,3680.11
RCP85,N.Macedonia,MKTRDIMH00,import,general,2033,2377.81
RCP85,N.Macedonia,MKTRDIMH00,import,general,2034,2325.67
RCP85,N.Macedonia,MKTRDIMH00,import,general,2035,2097.81
RCP85,N.Macedonia,MKTRDIMH00,import,general,2036,1810.08
RCP85,N.Macedonia,MKTRDIMH00,import,general,2037,1663.7
RCP85,N.Macedonia,MKTRDIMH00,import,general,2038,1528.2
RCP85,N.Macedonia,MKTRDIMH00,import,general,2039,915.45
RCP85,N.Macedonia,MKTRDIMH00,import,general,2040,1651.45
RCP85,N.Macedonia,MKTRDIMH00,import,general,2041,1650.83
RCP85,N.Macedonia,MKTRDIMH00,import,general,2042,1280.58
RCP85,N.Macedonia,MKTRDIMH00,import,general,2043,947.28
RCP85,N.Macedonia,MKTRDIMH00,import,general,2044,861.47
RCP85,N.Macedonia,MKTRDIMH00,import,general,2045,745.58
RCP85,N.Macedonia,MKTRDIMH00,import,general,2046,621.08
RCP85,N.Macedonia,MKTRDIMH00,import,general,2047,492.39
RCP85,N.Macedonia,MKTRDIMH00,import,general,2048,492.14
RCP85,N.Macedonia,MKTRDIMH00,import,general,2049,553.44
RCP85,N.Macedonia,MKTRDIMH00,import,general,2050,589.0
