scenario,country,tech,type,location,year,value
FP_20,N.Macedonia,MKTRDIMH00,import,general,2034,2709.0
FP_20,N.Macedonia,MKTRDIMH00,import,general,2035,2826.47
FP_20,N.Macedonia,MKTRDIMH00,import,general,2036,2647.61
FP_20,N.Macedonia,MKTRDIMH00,import,general,2037,2455.59
FP_20,N.Macedonia,MKTRDIMH00,import,general,2038,2246.0
FP_20,N.Macedonia,MKTRDIMH00,import,general,2039,2057.7
FP_20,N.Macedonia,MKTRDIMH00,import,general,2040,3163.03
FP_20,N.Macedonia,MKTRDIMH00,import,general,2041,3117.53
FP_20,N.Macedonia,MKTRDIMH00,import,general,2042,2889.11
FP_20,N.Macedonia,MKTRDIMH00,import,general,2043,2625.56
FP_20,N.Macedonia,MKTRDIMH00,import,general,2044,2325.56
FP_20,N.Macedonia,MKTRDIMH00,import,general,2045,1985.06
FP_20,N.Macedonia,MKTRDIMH00,import,general,2046,1598.64
FP_20,N.Macedonia,MKTRDIMH00,import,general,2047,1163.61
FP_20,N.Macedonia,MKTRDIMH00,import,general,2048,946.11
FP_20,N.Macedonia,MKTRDIMH00,import,general,2049,833.72
FP_20,N.Macedonia,MKTRDIMH00,import,general,2050,720.45
