scenario,country,tech,type,location,year,value
RCP26,Albania,ALPHYDMHI0,hydro,inside,2021,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2022,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2023,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2024,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2025,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2026,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2027,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2028,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2029,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2030,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2031,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2032,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2033,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2034,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2035,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2036,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2037,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2038,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2039,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2040,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2041,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2042,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2043,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2044,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2045,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2046,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2047,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2048,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2049,42.06
RCP26,Albania,ALPHYDMHI0,hydro,inside,2050,42.06
RCP26,Albania,ALPHYDMHI2,hydro,inside,2021,1261.17
RCP26,Albania,ALPHYDMHI2,hydro,inside,2022,1607.2
RCP26,Albania,ALPHYDMHI2,hydro,inside,2023,1650.22
RCP26,Albania,ALPHYDMHI2,hydro,inside,2024,1688.75
RCP26,Albania,ALPHYDMHI2,hydro,inside,2025,1210.47
RCP26,Albania,ALPHYDMHI2,hydro,inside,2026,1558.64
RCP26,Albania,ALPHYDMHI2,hydro,inside,2027,2651.06
RCP26,Albania,ALPHYDMHI2,hydro,inside,2028,1687.92
RCP26,Albania,ALPHYDMHI2,hydro,inside,2029,1348.64
RCP26,Albania,ALPHYDMHI2,hydro,inside,2030,1438.39
RCP26,Albania,ALPHYDMHI2,hydro,inside,2031,1704.53
RCP26,Albania,ALPHYDMHI2,hydro,inside,2032,1213.14
RCP26,Albania,ALPHYDMHI2,hydro,inside,2033,1217.45
RCP26,Albania,ALPHYDMHI2,hydro,inside,2034,1453.67
RCP26,Albania,ALPHYDMHI2,hydro,inside,2035,1551.81
RCP26,Albania,ALPHYDMHI2,hydro,inside,2036,1311.17
RCP26,Albania,ALPHYDMHI2,hydro,inside,2037,1175.25
RCP26,Albania,ALPHYDMHI2,hydro,inside,2038,1958.89
RCP26,Albania,ALPHYDMHI2,hydro,inside,2039,2336.22
RCP26,Albania,ALPHYDMHI2,hydro,inside,2040,1791.78
RCP26,Albania,ALPHYDMHI2,hydro,inside,2041,1462.08
RCP26,Albania,ALPHYDMHI2,hydro,inside,2042,1621.2
RCP26,Albania,ALPHYDMHI2,hydro,inside,2043,2113.36
RCP26,Albania,ALPHYDMHI2,hydro,inside,2044,967.25
RCP26,Albania,ALPHYDMHI2,hydro,inside,2045,1573.67
RCP26,Albania,ALPHYDMHI2,hydro,inside,2046,1908.42
RCP26,Albania,ALPHYDMHI2,hydro,inside,2047,1276.22
RCP26,Albania,ALPHYDMHI2,hydro,inside,2048,854.53
RCP26,Albania,ALPHYDMHI2,hydro,inside,2049,1525.97
RCP26,Albania,ALPHYDMHI2,hydro,inside,2050,1405.45
RCP26,Albania,ALPHYDMHI3,hydro,inside,2021,1527.0
RCP26,Albania,ALPHYDMHI3,hydro,inside,2022,1887.47
RCP26,Albania,ALPHYDMHI3,hydro,inside,2023,1979.53
RCP26,Albania,ALPHYDMHI3,hydro,inside,2024,1851.72
RCP26,Albania,ALPHYDMHI3,hydro,inside,2025,1444.22
RCP26,Albania,ALPHYDMHI3,hydro,inside,2026,1761.78
RCP26,Albania,ALPHYDMHI3,hydro,inside,2027,2883.28
RCP26,Albania,ALPHYDMHI3,hydro,inside,2028,1870.83
RCP26,Albania,ALPHYDMHI3,hydro,inside,2029,1515.33
RCP26,Albania,ALPHYDMHI3,hydro,inside,2030,1693.47
RCP26,Albania,ALPHYDMHI3,hydro,inside,2031,1956.7
RCP26,Albania,ALPHYDMHI3,hydro,inside,2032,1419.14
RCP26,Albania,ALPHYDMHI3,hydro,inside,2033,1511.39
RCP26,Albania,ALPHYDMHI3,hydro,inside,2034,1670.31
RCP26,Albania,ALPHYDMHI3,hydro,inside,2035,1772.53
RCP26,Albania,ALPHYDMHI3,hydro,inside,2036,1644.53
RCP26,Albania,ALPHYDMHI3,hydro,inside,2037,1379.2
RCP26,Albania,ALPHYDMHI3,hydro,inside,2038,2216.56
RCP26,Albania,ALPHYDMHI3,hydro,inside,2039,2469.5
RCP26,Albania,ALPHYDMHI3,hydro,inside,2040,2118.28
RCP26,Albania,ALPHYDMHI3,hydro,inside,2041,1660.92
RCP26,Albania,ALPHYDMHI3,hydro,inside,2042,1849.89
RCP26,Albania,ALPHYDMHI3,hydro,inside,2043,2302.39
RCP26,Albania,ALPHYDMHI3,hydro,inside,2044,1212.67
RCP26,Albania,ALPHYDMHI3,hydro,inside,2045,1771.25
RCP26,Albania,ALPHYDMHI3,hydro,inside,2046,2118.67
RCP26,Albania,ALPHYDMHI3,hydro,inside,2047,1502.39
RCP26,Albania,ALPHYDMHI3,hydro,inside,2048,1126.47
RCP26,Albania,ALPHYDMHI3,hydro,inside,2049,1664.56
RCP26,Albania,ALPHYDMHI3,hydro,inside,2050,1729.56
RCP26,Albania,ALPHYDMHI4,hydro,inside,2021,772.39
RCP26,Albania,ALPHYDMHI4,hydro,inside,2022,992.58
RCP26,Albania,ALPHYDMHI4,hydro,inside,2023,1039.95
RCP26,Albania,ALPHYDMHI4,hydro,inside,2024,962.7
RCP26,Albania,ALPHYDMHI4,hydro,inside,2025,727.64
RCP26,Albania,ALPHYDMHI4,hydro,inside,2026,896.64
RCP26,Albania,ALPHYDMHI4,hydro,inside,2027,1545.36
RCP26,Albania,ALPHYDMHI4,hydro,inside,2028,984.86
RCP26,Albania,ALPHYDMHI4,hydro,inside,2029,759.0
RCP26,Albania,ALPHYDMHI4,hydro,inside,2030,908.39
RCP26,Albania,ALPHYDMHI4,hydro,inside,2031,1029.17
RCP26,Albania,ALPHYDMHI4,hydro,inside,2032,710.7
RCP26,Albania,ALPHYDMHI4,hydro,inside,2033,800.45
RCP26,Albania,ALPHYDMHI4,hydro,inside,2034,848.11
RCP26,Albania,ALPHYDMHI4,hydro,inside,2035,965.81
RCP26,Albania,ALPHYDMHI4,hydro,inside,2036,854.5
RCP26,Albania,ALPHYDMHI4,hydro,inside,2037,694.14
RCP26,Albania,ALPHYDMHI4,hydro,inside,2038,1148.56
RCP26,Albania,ALPHYDMHI4,hydro,inside,2039,1274.7
RCP26,Albania,ALPHYDMHI4,hydro,inside,2040,1222.14
RCP26,Albania,ALPHYDMHI4,hydro,inside,2041,847.67
RCP26,Albania,ALPHYDMHI4,hydro,inside,2042,964.11
RCP26,Albania,ALPHYDMHI4,hydro,inside,2043,1208.75
RCP26,Albania,ALPHYDMHI4,hydro,inside,2044,590.0
RCP26,Albania,ALPHYDMHI4,hydro,inside,2045,910.64
RCP26,Albania,ALPHYDMHI4,hydro,inside,2046,1116.61
RCP26,Albania,ALPHYDMHI4,hydro,inside,2047,767.2
RCP26,Albania,ALPHYDMHI4,hydro,inside,2048,570.14
RCP26,Albania,ALPHYDMHI4,hydro,inside,2049,815.0
RCP26,Albania,ALPHYDMHI4,hydro,inside,2050,926.42
RCP26,Albania,ALPHYDMHO0,hydro,outside,2021,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2022,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2023,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2024,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2025,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2026,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2027,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2028,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2029,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2030,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2031,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2032,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2033,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2034,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2035,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2036,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2037,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2038,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2039,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2040,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2041,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2042,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2043,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2044,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2045,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2046,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2047,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2048,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2049,374.28
RCP26,Albania,ALPHYDMHO0,hydro,outside,2050,374.28
RCP26,Albania,ALPHYDMNI1,hydro,inside,2025,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2026,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2027,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2028,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2029,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2030,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2031,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2032,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2033,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2034,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2035,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2036,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2037,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2038,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2039,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2040,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2041,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2042,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2043,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2044,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2045,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2046,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2047,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2048,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2049,549.61
RCP26,Albania,ALPHYDMNI1,hydro,inside,2050,549.61
RCP26,Albania,ALPHYDMNO0,hydro,outside,2021,947.81
RCP26,Albania,ALPHYDMNO0,hydro,outside,2022,947.81
RCP26,Albania,ALPHYDMNO0,hydro,outside,2023,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2024,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2025,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2026,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2027,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2028,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2029,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2030,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2031,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2032,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2033,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2034,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2035,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2036,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2037,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2038,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2039,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2040,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2041,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2042,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2043,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2044,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2045,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2046,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2047,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2048,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2049,1201.47
RCP26,Albania,ALPHYDMNO0,hydro,outside,2050,1201.47
RCP26,Albania,ALPHYRRHI0,hydro,inside,2021,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2022,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2023,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2024,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2025,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2026,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2027,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2028,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2029,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2030,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2031,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2032,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2033,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2034,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2035,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2036,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2037,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2038,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2039,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2040,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2041,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2042,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2043,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2044,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2045,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2046,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2047,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2048,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2049,207.64
RCP26,Albania,ALPHYRRHI0,hydro,inside,2050,207.64
RCP26,Albania,ALPHYRRHO0,hydro,outside,2021,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2022,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2023,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2024,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2025,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2026,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2027,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2028,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2029,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2030,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2031,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2032,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2033,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2034,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2035,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2036,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2037,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2038,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2039,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2040,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2041,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2042,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2043,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2044,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2045,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2046,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2047,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2048,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2049,541.47
RCP26,Albania,ALPHYRRHO0,hydro,outside,2050,541.47
RCP26,Albania,ALPHYSHHI0,hydro,inside,2021,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2022,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2023,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2024,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2025,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2026,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2027,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2028,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2029,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2030,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2031,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2032,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2033,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2034,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2035,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2036,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2037,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2038,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2039,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2040,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2041,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2042,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2043,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2044,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2045,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2046,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2047,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2048,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2049,10.89
RCP26,Albania,ALPHYSHHI0,hydro,inside,2050,10.89
RCP26,Albania,ALPHYSHHO0,hydro,outside,2021,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2022,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2023,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2024,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2025,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2026,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2027,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2028,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2029,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2030,246.53
RCP26,Albania,ALPHYSHHO0,hydro,outside,2031,246.53
