scenario,country,tech,type,location,year,value
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2048,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2049,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2050,748.56
RCP45,N.Macedonia,MKTRDIMH00,import,general,2021,2055.58
RCP45,N.Macedonia,MKTRDIMH00,import,general,2022,2083.86
RCP45,N.Macedonia,MKTRDIMH00,import,general,2023,2142.11
RCP45,N.Macedonia,MKTRDIMH00,import,general,2024,2119.28
RCP45,N.Macedonia,MKTRDIMH00,import,general,2025,3024.7
RCP45,N.Macedonia,MKTRDIMH00,import,general,2026,3907.39
RCP45,N.Macedonia,MKTRDIMH00,import,general,2027,5213.89
RCP45,N.Macedonia,MKTRDIMH00,import,general,2028,4978.25
RCP45,N.Macedonia,MKTRDIMH00,import,general,2029,4470.75
RCP45,N.Macedonia,MKTRDIMH00,import,general,2030,4080.34
RCP45,N.Macedonia,MKTRDIMH00,import,general,2031,3884.45
RCP45,N.Macedonia,MKTRDIMH00,import,general,2032,3658.31
RCP45,N.Macedonia,MKTRDIMH00,import,general,2033,2202.97
RCP45,N.Macedonia,MKTRDIMH00,import,general,2034,2285.86
RCP45,N.Macedonia,MKTRDIMH00,import,general,2035,2097.11
RCP45,N.Macedonia,MKTRDIMH00,import,general,2036,1718.36
RCP45,N.Macedonia,MKTRDIMH00,import,general,2037,1383.17
RCP45,N.Macedonia,MKTRDIMH00,import,general,2038,1275.92
RCP45,N.Macedonia,MKTRDIMH00,import,general,2039,849.06
RCP45,N.Macedonia,MKTRDIMH00,import,general,2040,1765.78
RCP45,N.Macedonia,MKTRDIMH00,import,general,2041,1591.86
RCP45,N.Macedonia,MKTRDIMH00,import,general,2042,1318.33
RCP45,N.Macedonia,MKTRDIMH00,import,general,2043,921.58
RCP45,N.Macedonia,MKTRDIMH00,import,general,2044,726.56
RCP45,N.Macedonia,MKTRDIMH00,import,general,2045,684.78
RCP45,N.Macedonia,MKTRDIMH00,import,general,2046,627.14
RCP45,N.Macedonia,MKTRDIMH00,import,general,2047,509.58
RCP45,N.Macedonia,MKTRDIMH00,import,general,2048,491.86
RCP45,N.Macedonia,MKTRDIMH00,import,general,2049,501.42
RCP45,N.Macedonia,MKTRDIMH00,import,general,2050,530.69
