scenario,country,tech,type,location,year,value
REF,Montenegro,MEPWI30NO0,wind,outside,2035,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2036,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2037,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2038,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2039,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2040,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2041,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2042,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2043,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2044,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2045,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2046,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2047,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2048,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2049,185.64
REF,Montenegro,MEPWI30NO0,wind,outside,2050,185.64
REF,Montenegro,METRDIMH00,import,general,2021,895.06
REF,Montenegro,METRDIMH00,import,general,2022,870.95
REF,Montenegro,METRDIMH00,import,general,2023,823.47
REF,Montenegro,METRDIMH00,import,general,2024,619.72
REF,Montenegro,METRDIMH00,import,general,2025,494.42
REF,Montenegro,METRDIMH00,import,general,2026,523.33
REF,Montenegro,METRDIMH00,import,general,2027,551.92
REF,Montenegro,METRDIMH00,import,general,2028,580.19
REF,Montenegro,METRDIMH00,import,general,2029,32.36
REF,Montenegro,METRDIMH00,import,general,2030,15
REF,Montenegro,METRDIMH00,import,general,2031,15.78
REF,Montenegro,METRDIMH00,import,general,2032,16.69
REF,Montenegro,METRDIMH00,import,general,2033,17.53
REF,Montenegro,METRDIMH00,import,general,2034,18.28
REF,Montenegro,METRDIMH00,import,general,2035,5.53
REF,Montenegro,METRDIMH00,import,general,2036,6.33
REF,Montenegro,METRDIMH00,import,general,2037,7.22
REF,Montenegro,METRDIMH00,import,general,2045,0.33
REF,Montenegro,METRDIMH00,import,general,2046,1.5
REF,Montenegro,METRDIMH00,import,general,2047,2.67
REF,Montenegro,METRDIMH00,import,general,2048,3.86
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2021,3539.11
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2022,3539.11
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2023,3539.11
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2024,3539.11
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2025,2526.5
REF,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2026,1513.86
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2021,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2022,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2023,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2024,123.92
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2025,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2026,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2027,129.08
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2028,123.92
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2029,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2030,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2031,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2032,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2033,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2034,129.08
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2035,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2036,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2037,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2038,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2039,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2040,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2041,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2042,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2043,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2044,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2045,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2046,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2047,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2048,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2049,126.5
REF,N.Macedonia,MKPHYDMHI1,hydro,inside,2050,125.53
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2021,319.44
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2022,316.86
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2023,302.25
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2024,315.06
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2025,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2026,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2027,335.08
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2028,299.53
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2029,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2030,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2031,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2032,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2033,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2034,319.56
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2035,332.22
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2036,317.92
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2037,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2038,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2039,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2040,316.44
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2041,309.39
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2042,312.69
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2043,315.19
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2044,332.81
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2045,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2046,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2047,317.31
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2048,315.97
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2049,316.11
REF,N.Macedonia,MKPHYDMHI2,hydro,inside,2050,304.42
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2021,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2022,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2023,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2024,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2025,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2026,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2027,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2028,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2029,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2030,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2031,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2032,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2033,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2034,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2035,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2036,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2037,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2038,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2039,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2040,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2041,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2042,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2043,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2044,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2045,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2046,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2047,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2048,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2049,670.67
REF,N.Macedonia,MKPHYDMHO0,hydro,outside,2050,670.67
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2021,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2022,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2023,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2024,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2025,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2026,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2027,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2028,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2029,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2030,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2031,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2032,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2033,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2034,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2035,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2036,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2037,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2038,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2039,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2040,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2041,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2042,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2043,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2044,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2045,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2046,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2047,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2048,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2049,68.86
REF,N.Macedonia,MKPHYRRHO0,hydro,outside,2050,68.86
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2021,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2022,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2023,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2024,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2025,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2026,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2027,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2028,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2029,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2030,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2031,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2032,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2033,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2034,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2035,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2036,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2037,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2038,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2039,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2040,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2041,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2042,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2043,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2044,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2045,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2046,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2047,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2048,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2049,83.11
REF,N.Macedonia,MKPHYSHHO0,hydro,outside,2050,83.11
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2033,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2034,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2035,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2036,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2037,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2038,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2039,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2040,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2041,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2042,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2043,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2044,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2045,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2046,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2047,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2048,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2049,1164.53
REF,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2050,1164.53
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2021,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2022,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2023,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2024,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2025,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2026,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2027,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2028,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2029,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2030,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2031,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2032,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2033,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2034,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2035,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2036,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2037,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2038,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2039,1468.31
REF,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2040,151.89
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2021,24.31
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2022,24.31
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2023,24.31
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2024,24.31
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2025,91.81
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2026,226.83
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2027,294.36
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2028,766.95
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2029,969.5
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2030,1239.53
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2031,1509.58
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2032,1779.64
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2033,1914.67
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2034,1914.67
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2035,1914.67
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2036,2106.42
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2037,2317.06
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2038,2547.95
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2039,2803.14
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2040,3084
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2041,3391.86
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2042,3730.78
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2043,4104.81
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2044,4515.28
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2045,4966.25
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2046,5463.17
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2047,6008.67
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2048,6609.53
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2049,7271.17
REF,N.Macedonia,MKPSOU1NO0,solar,outside,2050,7997.59
REF,N.Macedonia,MKPWI30NO0,wind,outside,2021,42.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2022,42.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2023,42.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2024,42.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2025,116.14
REF,N.Macedonia,MKPWI30NO0,wind,outside,2026,173.61
REF,N.Macedonia,MKPWI30NO0,wind,outside,2027,173.61
REF,N.Macedonia,MKPWI30NO0,wind,outside,2028,288.61
REF,N.Macedonia,MKPWI30NO0,wind,outside,2029,403.58
REF,N.Macedonia,MKPWI30NO0,wind,outside,2030,518.58
REF,N.Macedonia,MKPWI30NO0,wind,outside,2031,633.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2032,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2033,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2034,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2035,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2036,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2037,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2038,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2039,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2040,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2041,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2042,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2043,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2044,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2045,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2046,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2047,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2048,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2049,748.56
REF,N.Macedonia,MKPWI30NO0,wind,outside,2050,748.56
REF,N.Macedonia,MKTRDIMH00,import,general,2021,1881.22
REF,N.Macedonia,MKTRDIMH00,import,general,2022,1907.36
REF,N.Macedonia,MKTRDIMH00,import,general,2023,1948.42
REF,N.Macedonia,MKTRDIMH00,import,general,2024,1964.33
REF,N.Macedonia,MKTRDIMH00,import,general,2025,2853.75
REF,N.Macedonia,MKTRDIMH00,import,general,2026,3795.53
REF,N.Macedonia,MKTRDIMH00,import,general,2027,5213.89
REF,N.Macedonia,MKTRDIMH00,import,general,2028,4910.95
REF,N.Macedonia,MKTRDIMH00,import,general,2029,4690.84
REF,N.Macedonia,MKTRDIMH00,import,general,2030,4419.25
REF,N.Macedonia,MKTRDIMH00,import,general,2031,4128.39
REF,N.Macedonia,MKTRDIMH00,import,general,2032,3836.5
REF,N.Macedonia,MKTRDIMH00,import,general,2033,2626.14
REF,N.Macedonia,MKTRDIMH00,import,general,2034,2712.5
REF,N.Macedonia,MKTRDIMH00,import,general,2035,2801.56
REF,N.Macedonia,MKTRDIMH00,import,general,2036,2637.03
REF,N.Macedonia,MKTRDIMH00,import,general,2037,2445.59
REF,N.Macedonia,MKTRDIMH00,import,general,2038,2236.03
REF,N.Macedonia,MKTRDIMH00,import,general,2039,2047.7
REF,N.Macedonia,MKTRDIMH00,import,general,2040,3153.89
REF,N.Macedonia,MKTRDIMH00,import,general,2041,3115.47
REF,N.Macedonia,MKTRDIMH00,import,general,2042,2883.7
REF,N.Macedonia,MKTRDIMH00,import,general,2043,2617.67
REF,N.Macedonia,MKTRDIMH00,import,general,2044,2300.06
REF,N.Macedonia,MKTRDIMH00,import,general,2045,1975.06
REF,N.Macedonia,MKTRDIMH00,import,general,2046,1588.64
REF,N.Macedonia,MKTRDIMH00,import,general,2047,1153.64
REF,N.Macedonia,MKTRDIMH00,import,general,2048,937.58
REF,N.Macedonia,MKTRDIMH00,import,general,2049,825.25
REF,N.Macedonia,MKTRDIMH00,import,general,2050,712.97
